Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.0,61.493176,[19 30] ; [ 12 282],[ 4.42857143 44.57142857] ; [ 26.57142857 267.42857143],1
p1,1,0.0,43.292305,[17 32] ; [ 15 278],[ 4.58479532 44.41520468] ; [ 27.41520468 265.58479532],1
p3,1,4e-06,21.169968,[42  6] ; [153 141],[27.36842105 20.63157895] ; [167.63157895 126.36842105],1
p6,1,5e-06,20.815609,[36 12] ; [115 175],[21.44378698 26.55621302] ; [129.55621302 160.44378698],1
p8,1,0.000395,12.554307,[44  5] ; [187 104],[33.29117647 15.70882353] ; [197.70882353  93.29117647],1
p4,1,0.000638,11.662045,[43  5] ; [190 103],[32.79765396 15.20234604] ; [200.20234604  92.79765396],1
p10,1,0.125025,2.353218,[45  3] ; [251  42],[41.66568915  6.33431085] ; [254.33431085  38.66568915],0
p11,1,0.321528,0.98272,[44  5] ; [248  46],[41.71428571  7.28571429] ; [250.28571429  43.71428571],0
p9,1,0.366366,0.815953,[46  3] ; [263  30],[44.27192982  4.72807018] ; [264.72807018  28.27192982],0
p2,1,0.63966,0.219187,[44  5] ; [269  24],[44.84502924  4.15497076] ; [268.15497076  24.84502924],0
