Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000473,12.218631,[245  27] ; [144  40],[232.03508772  39.96491228] ; [156.96491228  27.03508772],1
p11,1,0.000523,12.032982,[235  40] ; [133  51],[220.47930283  54.52069717] ; [147.52069717  36.47930283],1
p1,1,0.006725,7.345089,[ 11 263] ; [ 19 163],[ 18.02631579 255.97368421] ; [ 11.97368421 170.02631579],0
p10,1,0.032035,4.596635,[234  37] ; [144  39],[225.63436123  45.36563877] ; [152.36563877  30.63436123],0
p3,1,0.053868,3.716787,[165 110] ; [126  57],[174.72707424 100.27292576] ; [116.27292576  66.72707424],0
p6,1,0.077065,3.125747,[115 158] ; [92 90],[124.2 148.8] ; [82.8 99.2],0
p2,1,0.297179,1.086808,[248  26] ; [160  23],[244.6214442  29.3785558] ; [163.3785558  19.6214442],0
p12,1,0.623561,0.240894,[ 15 260] ; [ 12 171],[ 16.21179039 258.78820961] ; [ 10.78820961 172.21179039],0
p7,1,0.734988,0.114581,[190  81] ; [131  52],[191.61013216  79.38986784] ; [129.38986784  53.61013216],0
p8,1,0.905929,0.013965,[165 107] ; [110  73],[164.3956044 107.6043956] ; [110.6043956  72.3956044],0
