Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,81.701008,[63 48] ; [ 21 188],[29.1375 81.8625] ; [ 54.8625 154.1375],1
p2,1,1.5e-05,18.706033,[88 24] ; [113  96],[70.13084112 41.86915888] ; [130.86915888  78.13084112],1
p10,1,0.003007,8.803069,[84 26] ; [123  83],[72.05696203 37.94303797] ; [134.94303797  71.05696203],0
p5,1,0.003224,8.676063,[12 98] ; [  6 202],[  6.22641509 103.77358491] ; [ 11.77358491 196.22641509],0
p8,1,0.007356,7.183941,[33 78] ; [ 35 173],[23.66144201 87.33855799] ; [ 44.33855799 163.66144201],0
p9,1,0.094428,2.797225,[84 26] ; [136  66],[77.56410256 32.43589744] ; [142.43589744  59.56410256],0
p12,1,0.101296,2.685026,[ 10 102] ; [  9 197],[  6.6918239 105.3081761] ; [ 12.3081761 193.6918239],0
p11,1,0.316388,1.00382,[77 35] ; [132  77],[72.92211838 39.07788162] ; [136.07788162  72.92211838],0
p1,1,0.476492,0.506881,[ 10 102] ; [ 14 194],[  8.4 103.6] ; [ 15.6 192.4],0
b1,1,0.859648,0.031266,[44 68] ; [ 80 129],[43.26479751 68.73520249] ; [ 80.73520249 128.26479751],0
