Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.01555,5.853057,[13 22] ; [13  5],[17.16981132 17.83018868] ; [8.83018868 9.16981132],0
p1,1,0.133287,2.253796,[ 4 31] ; [ 5 13],[ 5.94339623 29.05660377] ; [ 3.05660377 14.94339623],0
p4,1,0.195582,1.675062,[21 14] ; [14  4],[23.11320755 11.88679245] ; [11.88679245  6.11320755],0
p8,1,0.349396,0.87565,[11 24] ; [ 8 10],[12.54716981 22.45283019] ; [ 6.45283019 11.54716981],0
p9,1,0.378387,0.775937,[32  3] ; [15  3],[31.03773585  3.96226415] ; [15.96226415  2.03773585],0
p10,1,0.446007,0.580779,[25 10] ; [11  7],[23.77358491 11.22641509] ; [12.22641509  5.77358491],0
p11,1,0.446007,0.580779,[25 10] ; [11  7],[23.77358491 11.22641509] ; [12.22641509  5.77358491],0
p12,1,0.764514,0.089735,[ 3 32] ; [ 2 16],[ 3.30188679 31.69811321] ; [ 1.69811321 16.30188679],0
p2,1,0.958285,0.002736,[27  8] ; [14  4],[27.0754717  7.9245283] ; [13.9245283  4.0754717],0
p5,1,0.981106,0.000561,[ 2 33] ; [ 1 17],[ 1.98113208 33.01886792] ; [ 1.01886792 16.98113208],0
