Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000189,13.934929,[15 29] ; [104  55],[25.79310345 18.20689655] ; [93.20689655 65.79310345],1
p6,1,0.000326,12.915513,[13 32] ; [93 64],[23.61386139 21.38613861] ; [82.38613861 74.61386139],1
p9,1,0.000396,12.551797,[28 16] ; [139  21],[36.01960784  7.98039216] ; [130.98039216  29.01960784],1
p10,1,0.001143,10.580492,[28 17] ; [135  25],[35.7804878  9.2195122] ; [127.2195122  32.7804878],0
p2,1,0.002987,8.815478,[33 13] ; [142  17],[39.26829268  6.73170732] ; [135.73170732  23.26829268],0
p5,1,0.009201,6.783353,[ 2 44] ; [ 33 126],[ 7.85365854 38.14634146] ; [ 27.14634146 131.85365854],0
p12,1,0.082093,3.022961,[ 1 43] ; [ 17 142],[ 3.90147783 40.09852217] ; [ 14.09852217 144.90147783],0
p1,1,0.091452,2.848627,[ 2 44] ; [ 21 137],[ 5.18627451 40.81372549] ; [ 17.81372549 140.18627451],0
p11,1,0.110928,2.540953,[30 16] ; [123  37],[34.16504854 11.83495146] ; [118.83495146  41.16504854],0
p7,1,0.846604,0.037424,[35 11] ; [118  40],[34.5 11.5] ; [118.5  39.5],0
