Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000435,12.377091,[37 87] ; [13  5],[43.66197183 80.33802817] ; [ 6.33802817 11.66197183],1
p4,1,0.000647,11.636727,[44 80] ; [14  4],[50.64788732 73.35211268] ; [ 7.35211268 10.64788732],1
p8,1,0.003036,8.785845,[ 19 106] ; [ 8 10],[ 23.6013986 101.3986014] ; [ 3.3986014 14.6013986],0
p1,1,0.016938,5.702766,[ 11 114] ; [ 5 13],[ 13.98601399 111.01398601] ; [ 2.01398601 15.98601399],0
p2,1,0.045965,3.982865,[66 59] ; [14  4],[69.93006993 55.06993007] ; [10.06993007  7.93006993],0
p9,1,0.058858,3.569271,[73 48] ; [15  3],[76.60431655 44.39568345] ; [11.39568345  6.60431655],0
p12,1,0.194838,1.680647,[  5 119] ; [ 2 16],[  6.11267606 117.88732394] ; [ 0.88732394 17.11267606],0
p11,1,0.395179,0.722948,[63 62] ; [11  7],[64.68531469 60.31468531] ; [9.31468531 8.68531469],0
p5,1,0.703657,0.144696,[ 10 113] ; [ 1 17],[  9.59574468 113.40425532] ; [ 1.40425532 16.59574468],0
p10,1,0.736377,0.113337,[70 53] ; [11  7],[70.65957447 52.34042553] ; [10.34042553  7.65957447],0
