Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.004279,8.161523,[ 68 129] ; [21 14],[ 75.57327586 121.42672414] ; [13.42672414 21.57327586],0
p9,1,0.047611,3.923677,[147  45] ; [32  3],[151.40088106  40.59911894] ; [27.59911894  7.40088106],0
p3,1,0.09813,2.735678,[ 47 150] ; [13 22],[ 50.94827586 146.05172414] ; [ 9.05172414 25.94827586],0
p2,1,0.306217,1.04692,[135  62] ; [27  8],[137.56034483  59.43965517] ; [24.43965517 10.56034483],0
p1,1,0.383593,0.759155,[ 14 182] ; [ 4 31],[ 15.27272727 180.72727273] ; [ 2.72727273 32.27272727],0
p8,1,0.434453,0.610888,[ 49 146] ; [11 24],[ 50.86956522 144.13043478] ; [ 9.13043478 25.86956522],0
p11,1,0.739689,0.110401,[146  51] ; [25 10],[145.20258621  51.79741379] ; [25.79741379  9.20258621],0
p12,1,0.771957,0.083993,[ 14 181] ; [ 3 32],[ 14.41304348 180.58695652] ; [ 2.58695652 32.41304348],0
p5,1,0.773938,0.0825,[  9 187] ; [ 2 33],[  9.33333333 186.66666667] ; [ 1.66666667 33.33333333],0
p10,1,0.957491,0.002841,[137  56] ; [25 10],[137.13157895  55.86842105] ; [24.86842105 10.13157895],0
