Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,112.972868,[ 88 289] ; [436 334],[172.23016565 204.76983435] ; [351.76983435 418.23016565],1
p6,1,0.0,72.019785,[ 53 322] ; [299 472],[115.18324607 259.81675393] ; [236.81675393 534.18324607],1
p4,1,0.0,57.932859,[149 229] ; [493 288],[209.38395168 168.61604832] ; [432.61604832 348.38395168],1
p3,1,0.0,50.029533,[111 266] ; [403 380],[167.05 209.95] ; [346.95 436.05],1
p10,1,0.0,43.243064,[244 129] ; [641 133],[287.79860506  85.20139494] ; [597.20139494 176.79860506],1
p11,1,0.0,34.060341,[246 133] ; [632 152],[286.12381771  92.87618229] ; [591.87618229 192.12381771],1
p9,1,0.0,34.008195,[267 102] ; [669 104],[302.43782837  66.56217163] ; [633.56217163 139.43782837],1
p5,1,0.001059,10.721679,[ 22 354] ; [ 94 688],[ 37.66493955 338.33506045] ; [ 78.33506045 703.66493955],0
p12,1,0.566795,0.328074,[ 25 351] ; [ 59 719],[ 27.36915078 348.63084922] ; [ 56.63084922 721.36915078],0
b1,1,0.737966,0.111922,[145 234] ; [292 492],[142.41014617 236.58985383] ; [294.58985383 489.41014617],0
p1,1,0.756663,0.096017,[ 35 343] ; [ 68 713],[ 33.59275237 344.40724763] ; [ 69.40724763 711.59275237],0
