Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.206793,1.593737,[111 114] ; [105  84],[117.39130435 107.60869565] ; [98.60869565 90.39130435],0
p6,1,0.365619,0.818501,[ 51 168] ; [ 36 148],[ 47.27791563 171.72208437] ; [ 39.72208437 144.27791563],0
p2,1,0.40271,0.700219,[133  92] ; [104  85],[128.80434783  96.19565217] ; [108.19565217  80.80434783],0
p12,1,0.542373,0.37116,[  4 220] ; [  2 186],[  3.26213592 220.73786408] ; [  2.73786408 185.26213592],0
p7,1,0.546628,0.363393,[ 93 129] ; [ 83 102],[ 96. 126.] ; [ 80. 105.],0
p5,1,0.706473,0.141826,[ 10 214] ; [  7 181],[  9.24271845 214.75728155] ; [  7.75728155 180.24271845],0
p8,1,0.751746,0.10007,[ 65 156] ; [ 58 130],[ 66.46210269 154.53789731] ; [ 56.53789731 131.46210269],0
p1,1,0.758516,0.094513,[ 16 207] ; [ 15 173],[ 16.81995134 206.18004866] ; [ 14.18004866 173.81995134],0
p4,1,0.820879,0.051263,[ 85 139] ; [ 73 114],[ 86.11192214 137.88807786] ; [ 71.88807786 115.11192214],0
p3,1,0.866625,0.028206,[ 70 154] ; [ 57 130],[ 69.21654501 154.78345499] ; [ 57.78345499 129.21654501],0
p11,1,0.9043,0.014456,[107 118] ; [91 98],[107.60869565 117.39130435] ; [90.39130435 98.60869565],0
