Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,104.198165,[391 360] ; [ 93 336],[308.03728814 442.96271186] ; [175.96271186 253.03728814],1
p9,1,0.0,104.090698,[707  45] ; [303 114],[649.71770744 102.28229256] ; [360.28229256  56.71770744],1
p8,1,0.0,64.540519,[415 330] ; [132 290],[349.19880034 395.80119966] ; [197.80119966 224.19880034],1
p6,1,0.0,59.199147,[283 462] ; [ 69 351],[225.09871245 519.90128755] ; [126.90128755 293.09871245],1
p2,1,0.0,54.901169,[641 109] ; [288 141],[590.96692112 159.03307888] ; [338.03307888  90.96692112],1
p7,1,0.0,53.7783,[490 244] ; [184 229],[431.31299041 302.68700959] ; [242.68700959 170.31299041],1
p11,1,0.0,42.321189,[632 122] ; [291 140],[587.292827 166.707173] ; [335.707173  95.292827],1
p5,1,0.0,28.180081,[ 97 651] ; [ 15 412],[ 71.2987234 676.7012766] ; [ 40.7012766 386.2987234],1
p12,1,0.002292,9.299918,[ 68 683] ; [ 18 407],[ 54.92006803 696.07993197] ; [ 31.07993197 393.92006803],0
p1,1,0.082146,3.021922,[ 69 682] ; [ 27 401],[ 61.15012723 689.84987277] ; [ 34.84987277 393.15012723],0
b1,1,0.550987,0.355552,[279 475] ; [167 264],[283.78396624 470.21603376] ; [162.21603376 268.78396624],0
