Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,106.002617,[ 88 289] ; [415 330],[169.01158645 207.98841355] ; [333.98841355 411.01158645],1
p9,1,0.0,101.910658,[267 102] ; [707  45],[320.61195361  48.38804639] ; [653.38804639  98.61195361],1
p6,1,0.0,67.584191,[ 53 322] ; [283 462],[112.5 262.5] ; [223.5 521.5],1
p2,1,0.0,66.081419,[244 135] ; [641 109],[297.09034544  81.90965456] ; [587.90965456 162.09034544],1
p4,1,0.0,52.300798,[149 229] ; [466 284],[206.09042553 171.90957447] ; [408.90957447 341.09042553],1
p3,1,0.0,52.003645,[111 266] ; [391 360],[167.77836879 209.22163121] ; [334.22163121 416.77836879],1
p11,1,0.0,51.722514,[246 133] ; [632 122],[293.69991174  85.30008826] ; [584.30008826 169.69991174],1
p5,1,0.000253,13.388084,[ 22 354] ; [ 97 651],[ 39.80782918 336.19217082] ; [ 79.19217082 668.80782918],1
p12,1,0.166386,1.915208,[ 25 351] ; [ 68 683],[ 31.02750665 344.97249335] ; [ 61.97249335 689.02750665],0
b1,1,0.680214,0.169885,[145 234] ; [279 475],[141.83230362 237.16769638] ; [282.16769638 471.83230362],0
p1,1,0.968723,0.001537,[ 35 343] ; [ 69 682],[ 34.82019486 343.17980514] ; [ 69.17980514 681.82019486],0
