Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,144.998133,[ 88 289] ; [350 201],[177.9375 199.0625] ; [260.0625 290.9375],1
p3,1,0.0,127.017649,[111 266] ; [372 183],[195.37660944 181.62339056] ; [287.62339056 267.37660944],1
p6,1,0.0,116.695262,[ 53 322] ; [267 283],[129.72972973 245.27027027] ; [190.27027027 359.72972973],1
p2,1,0.0,83.394074,[244 135] ; [493  60],[299.7027897  79.2972103] ; [437.2972103 115.7027897],1
p10,1,0.0,45.873143,[244 129] ; [466  85],[286.61255411  86.38744589] ; [423.38744589 127.61255411],1
p11,1,0.0,31.199353,[246 133] ; [451 105],[282.52727273  96.47272727] ; [414.47272727 141.52727273],1
p9,1,0.0,30.015914,[267 102] ; [480  73],[298.96203905  70.03796095] ; [448.03796095 104.96203905],1
p5,1,1e-06,24.37536,[ 22 354] ; [ 92 459],[ 46.2394822 329.7605178] ; [ 67.7605178 483.2394822],1
p12,1,0.117018,2.456782,[ 25 351] ; [ 53 502],[ 31.50161117 344.49838883] ; [ 46.49838883 508.50161117],0
b1,1,0.430766,0.620758,[145 234] ; [227 329],[150.78930481 228.21069519] ; [221.21069519 334.78930481],0
p1,1,0.4832,0.491632,[ 35 343] ; [ 59 494],[ 38.16541353 339.83458647] ; [ 55.83458647 497.16541353],0
