Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,2.3e-05,17.938707,[23 13] ; [ 58 150],[11.95081967 24.04918033] ; [ 69.04918033 138.95081967],1
p1,1,0.001381,10.230803,[ 5 31] ; [  5 202],[ 1.48148148 34.51851852] ; [  8.51851852 198.48148148],0
p9,1,0.036284,4.383697,[23 13] ; [165  42],[27.85185185  8.14814815] ; [160.14814815  46.85185185],0
p4,1,0.067871,3.333766,[18 18] ; [ 71 137],[13.13114754 22.86885246] ; [ 75.86885246 132.13114754],0
p5,1,0.089767,2.878547,[ 3 31] ; [  6 202],[ 1.26446281 32.73553719] ; [  7.73553719 200.26446281],0
p10,1,0.174647,1.842592,[23 13] ; [154  52],[26.33057851  9.66942149] ; [150.66942149  55.33057851],0
p11,1,0.232225,1.427183,[23 13] ; [153  55],[25.96721311 10.03278689] ; [150.03278689  57.96721311],0
p6,1,0.595877,0.281259,[10 26] ; [ 49 158],[ 8.74074074 27.25925926] ; [ 50.25925926 156.74074074],0
p7,1,0.634506,0.226,[14 22] ; [ 88 116],[15.3 20.7] ; [ 86.7 117.3],0
p12,1,0.851337,0.035124,[ 1 35] ; [  7 200],[ 1.18518519 34.81481481] ; [  6.81481481 200.18518519],0
