Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,104.668147,[ 74 156] ; [193  52],[129.28421053 100.71578947] ; [137.71578947 107.28421053],1
a6,1,0.421863,0.64512,[171  71] ; [171  83],[166.86290323  75.13709677] ; [175.13709677  78.86290323],0
b1,1,0.435311,0.608613,[ 88 155] ; [101 154],[ 92.22289157 150.77710843] ; [ 96.77710843 158.22289157],0
v2,1,0.442083,0.590869,[138  94] ; [156  92],[142.1  89.9] ; [151.9  96.1],0
d4,1,0.46856,0.52537,[200  42] ; [216  38],[202.96774194  39.03225806] ; [213.03225806  40.96774194],0
v4,1,0.552221,0.353353,[230  10] ; [245   8],[231.23732252   8.76267748] ; [243.76267748   9.23732252],0
d5,1,0.616423,0.250928,[200  41] ; [215  39],[202.05050505  38.94949495] ; [212.94949495  41.05050505],0
a2,1,0.624534,0.239547,[ 62 181] ; [ 70 185],[ 64.40963855 178.59036145] ; [ 67.59036145 187.40963855],0
d3,1,0.785838,0.073831,[173  67] ; [181  74],[171.63636364  68.36363636] ; [182.36363636  72.63636364],0
p2,1,0.841487,0.039997,[220  20] ; [235  20],[220.60606061  19.39393939] ; [234.39393939  20.60606061],0
a1,1,0.891675,0.018546,[ 15 228] ; [ 15 240],[ 14.63855422 228.36144578] ; [ 15.36144578 239.63855422],0
b4,1,0.903146,0.014808,[134 109] ; [142 113],[134.6746988 108.3253012] ; [141.3253012 113.6746988],0
n3,1,0.918072,0.010581,[38  9] ; [36  9],[37.80434783  9.19565217] ; [36.19565217  8.80434783],0
u2,1,0.921322,0.009755,[39 30] ; [27 20],[39.25862069 29.74137931] ; [26.74137931 20.25862069],0
n2,1,0.936202,0.006407,[37 11] ; [35 10],[37.16129032 10.83870968] ; [34.83870968 10.16129032],0
