Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000572,11.863917,[235 125] ; [51  7],[246.31578947 113.68421053] ; [39.68421053 18.31578947],1
b1,1,0.737359,0.112461,[125 238] ; [19 40],[123.86729858 239.13270142] ; [20.13270142 38.86729858],0
b4,1,0.826078,0.048283,[216 147] ; [36 23],[216.76777251 146.23222749] ; [35.23222749 23.76777251],0
a7,1,0.872,0.025959,[278  82] ; [45 14],[277.51789976  82.48210024] ; [45.48210024 13.51789976],0
n2,1,0.903347,0.014746,[50 15] ; [6 2],[49.8630137 15.1369863] ; [6.1369863 1.8630137],0
s1,1,0.905338,0.014142,[  7 351] ; [ 1 57],[  6.88461538 351.11538462] ; [ 1.11538462 56.88461538],0
r3,1,0.909521,0.012915,[353   7] ; [57  1],[353.11004785   6.88995215] ; [56.88995215  1.11004785],0
p5,1,0.915342,0.0113,[ 41 319] ; [ 7 52],[ 41.24105012 318.75894988] ; [ 6.75894988 52.24105012],0
p7,1,0.928688,0.008009,[240 111] ; [40 18],[240.29339853 110.70660147] ; [39.70660147 18.29339853],0
u3,1,0.935758,0.006497,[53 36] ; [7 5],[52.87128713 36.12871287] ; [7.12871287 4.87128713],0
a2,1,0.945352,0.004698,[100 263] ; [16 43],[ 99.78199052 263.21800948] ; [16.21800948 42.78199052],0
p4,1,0.971054,0.001317,[223 134] ; [37 22],[223.125 133.875] ; [36.875 22.125],0
