Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,68.104327,[55 57] ; [227  29],[85.82608696 26.17391304] ; [196.17391304  59.82608696],1
p6,1,0.0,28.086502,[36 76] ; [159  97],[59.34782609 52.65217391] ; [135.65217391 120.34782609],1
n3,1,0.001257,10.404125,[24  1] ; [22 15],[18.5483871  6.4516129] ; [27.4516129  9.5483871],0
p5,1,0.00182,9.722352,[12 97] ; [ 66 192],[23.16621253 85.83378747] ; [ 54.83378747 203.16621253],0
p11,1,0.001934,9.611315,[83 29] ; [225  33],[93.23243243 18.76756757] ; [214.76756757  43.23243243],0
p2,1,0.002642,9.039641,[94 18] ; [241  16],[101.6802168  10.3197832] ; [233.3197832  23.6802168],0
p10,1,0.003485,8.534542,[89 22] ; [234  23],[97.42663043 13.57336957] ; [225.57336957  31.42663043],0
b5,1,0.006039,7.53852,[75 37] ; [133 125],[62.96216216 49.03783784] ; [145.03783784 112.96216216],0
n5,1,0.012983,6.171399,[82 29] ; [218  39],[90.48913043 20.51086957] ; [209.51086957  47.48913043],0
r1,1,0.027655,4.849454,[84 27] ; [219  38],[91.39402174 19.60597826] ; [211.60597826  45.39402174],0
v1,1,0.037352,4.334284,[54 50] ; [162  92],[62.74860335 41.25139665] ; [153.25139665 100.74860335],0
p12,1,0.042179,4.128024,[  8 104] ; [ 38 220],[13.92432432 98.07567568] ; [ 32.07567568 225.92432432],0
d4,1,0.04664,3.958319,[88 24] ; [223  34],[94.39566396 17.60433604] ; [216.60433604  40.39566396],0
p9,1,0.047918,3.912854,[95 16] ; [238  20],[100.17073171  10.82926829] ; [232.82926829  25.17073171],0
u1,1,0.075343,3.162601,[33 79] ; [ 54 204],[26.33513514 85.66486486] ; [ 60.66486486 197.33513514],0
d5,1,0.084219,2.981539,[101  11] ; [214  43],[95.6097561 16.3902439] ; [219.3902439  37.6097561],0
b1,1,0.116316,2.466241,[55 57] ; [104 154],[48.12972973 63.87027027] ; [110.87027027 147.12972973],0
s8,1,0.129822,2.29463,[51 61] ; [138 117],[57.67847411 54.32152589] ; [131.32152589 123.67847411],0
s5,1,0.15946,1.979339,[38 68] ; [108 138],[43.96590909 62.03409091] ; [102.03409091 143.96590909],0
p1,1,0.170613,1.877551,[ 10 102] ; [ 36 220],[14. 98.] ; [ 32. 224.],0
v2,1,0.181013,1.789291,[58 48] ; [157  95],[63.65921788 42.34078212] ; [151.34078212 100.65921788],0
n6,1,0.200977,1.635259,[97 15] ; [233  23],[100.43478261  11.56521739] ; [229.56521739  26.43478261],0
s2,1,0.22072,1.499686,[68 42] ; [140 115],[62.68493151 47.31506849] ; [145.31506849 109.68493151],0
a5,1,0.22335,1.482718,[84 28] ; [208  50],[88.38918919 23.61081081] ; [203.61081081  54.38918919],0
v4,1,0.236599,1.400746,[105   7] ; [247   9],[107.13043478   4.86956522] ; [244.86956522  11.13043478],0
v3,1,0.240558,1.377322,[42 62] ; [118 132],[47.00564972 56.99435028] ; [112.99435028 137.00564972],0
a2,1,0.260801,1.264498,[35 77] ; [ 66 192],[30.57297297 81.42702703] ; [ 70.42702703 187.57297297],0
a8,1,0.30698,1.043623,[10 89] ; [ 33 199],[12.86102719 86.13897281] ; [ 30.13897281 201.86102719],0
u3,1,0.319057,0.992807,[19  8] ; [41 28],[16.875 10.125] ; [43.125 25.875],0
u2,1,0.321799,0.981621,[14 13] ; [44 26],[16.1443299 10.8556701] ; [41.8556701 28.1443299],0
a1,1,0.357792,0.845629,[  5 107] ; [ 18 240],[  6.96216216 105.03783784] ; [ 16.03783784 241.96216216],0
s4,1,0.361037,0.834283,[18 92] ; [ 52 202],[21.15384615 88.84615385] ; [ 48.84615385 205.15384615],0
s1,1,0.364961,0.82075,[  5 105] ; [  7 251],[  3.58695652 106.41304348] ; [  8.41304348 249.58695652],0
d3,1,0.384032,0.757755,[78 34] ; [191  67],[81.42702703 30.57297297] ; [187.57297297  70.42702703],0
d2,1,0.393172,0.72911,[64 48] ; [135 123],[60.23783784 51.76216216] ; [138.76216216 119.23783784],0
n4,1,0.439458,0.597697,[91 21] ; [218  40],[93.53513514 18.46486486] ; [215.46486486  42.53513514],0
r3,1,0.451424,0.567073,[109   3] ; [244  11],[107.72752044   4.27247956] ; [245.27247956   9.72752044],0
s7,1,0.464179,0.535799,[58 46] ; [144  96],[61.06976744 42.93023256] ; [140.93023256  99.06976744],0
a6,1,0.474648,0.511134,[81 31] ; [177  81],[78.0972973 33.9027027] ; [179.9027027  78.0972973],0
