Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,30.947192,[16 12] ; [ 14 112],[ 5.45454545 22.54545455] ; [ 24.54545455 101.45454545],1
p6,1,4e-06,21.288628,[13 15] ; [ 13 113],[ 4.72727273 23.27272727] ; [ 21.27272727 104.72727273],1
p5,1,4.7e-05,16.572214,[ 6 20] ; [  3 123],[ 1.53947368 24.46052632] ; [  7.46052632 118.53947368],1
p8,1,7.1e-05,15.780987,[17 10] ; [30 95],[ 8.34868421 18.65131579] ; [38.65131579 86.34868421],1
b1,1,0.001469,10.117007,[16 12] ; [33 93],[ 8.90909091 19.09090909] ; [40.09090909 85.90909091],0
p9,1,0.101325,2.684569,[19  9] ; [103  23],[22.18181818  5.81818182] ; [99.81818182 26.18181818],0
p12,1,0.336335,0.924352,[ 2 26] ; [  4 120],[ 1.10526316 26.89473684] ; [  4.89473684 119.10526316],0
p1,1,0.614697,0.253392,[ 2 26] ; [  6 119],[ 1.46405229 26.53594771] ; [  6.53594771 118.46405229],0
p10,1,0.643736,0.213889,[19  9] ; [91 35],[20.  8.] ; [90. 36.],0
p11,1,0.965163,0.001908,[21  7] ; [94 32],[20.90909091  7.09090909] ; [94.09090909 31.90909091],0
