Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.004124,8.228281,[33 20] ; [17 33],[25.72815534 27.27184466] ; [24.27184466 25.72815534],0
s3,1,0.694026,0.154762,[23 29] ; [25 27],[24. 28.] ; [24. 28.],0
p3,1,0.711126,0.137155,[16 37] ; [14 38],[15.14285714 37.85714286] ; [14.85714286 37.14285714],0
r3,1,0.733962,0.115505,[41 12] ; [38 13],[40.25961538 12.74038462] ; [38.74038462 12.25961538],0
s6,1,0.744896,0.10587,[21 32] ; [19 33],[20.19047619 32.80952381] ; [19.80952381 32.19047619],0
a1,1,0.749922,0.101597,[ 5 48] ; [ 4 48],[ 4.54285714 48.45714286] ; [ 4.45714286 47.54285714],0
s4,1,0.758207,0.094763,[ 8 45] ; [ 9 43],[ 8.58095238 44.41904762] ; [ 8.41904762 43.58095238],0
v2,1,0.781595,0.076863,[18 32] ; [16 32],[17.34693878 32.65306122] ; [16.65306122 31.34693878],0
v4,1,0.959044,0.002637,[40 11] ; [41 11],[40.10679612 10.89320388] ; [40.89320388 11.10679612],0
p12,1,0.988937,0.000192,[ 1 50] ; [ 1 51],[ 0.99029126 50.00970874] ; [ 1.00970874 50.99029126],0
u1,1,0.98915,0.000185,[ 1 52] ; [ 1 51],[ 1.00952381 51.99047619] ; [ 0.99047619 51.00952381],0
p1,1,1.0,0.0,[ 5 47] ; [ 5 47],[ 5. 47.] ; [ 5. 47.],0
