Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.009603,6.707103,[76 28] ; [26 24],[68.88311688 35.11688312] ; [33.11688312 16.88311688],0
r3,1,0.019425,5.462841,[94  9] ; [38 11],[89.44736842 13.55263158] ; [42.55263158  6.44736842],0
u3,1,0.019769,5.432143,[23 19] ; [ 5 16],[18.66666667 23.33333333] ; [ 9.33333333 11.66666667],0
n6,1,0.023364,5.141253,[75 28] ; [26 22],[68.89403974 34.10596026] ; [32.10596026 15.89403974],0
r4,1,0.023806,5.108681,[84 20] ; [32 18],[78.33766234 25.66233766] ; [37.66233766 12.33766234],0
v4,1,0.050853,3.813105,[93 11] ; [38 11],[89.04575163 14.95424837] ; [41.95424837  7.04575163],0
n4,1,0.054576,3.694999,[69 35] ; [24 24],[63.63157895 40.36842105] ; [29.36842105 18.63157895],0
s8,1,0.077972,3.106677,[30 73] ; [ 8 42],[25.58169935 77.41830065] ; [12.41830065 37.58169935],0
b4,1,0.08746,2.920521,[67 37] ; [25 25],[62.12987013 41.87012987] ; [29.87012987 20.12987013],0
n3,1,0.09372,2.809294,[26  9] ; [11 10],[23.125 11.875] ; [13.875  7.125],0
n2,1,0.111923,2.526854,[26  8] ; [13 10],[23.26315789 10.73684211] ; [15.73684211  7.26315789],0
s1,1,0.126835,2.330822,[ 4 98] ; [ 5 44],[ 6.0794702 95.9205298] ; [ 2.9205298 46.0794702],0
p6,1,0.132559,2.262283,[31 71] ; [ 9 39],[27.2 74.8] ; [12.8 35.2],0
p7,1,0.13911,2.187774,[51 52] ; [18 31],[46.75657895 56.24342105] ; [22.24342105 26.75657895],0
a2,1,0.14332,2.141946,[15 89] ; [12 38],[18.23376623 85.76623377] ; [ 8.76623377 41.23376623],0
s5,1,0.187545,1.7368,[24 76] ; [ 7 41],[20.94594595 79.05405405] ; [10.05405405 37.94594595],0
p9,1,0.218727,1.512707,[41 59] ; [15 34],[37.58389262 62.41610738] ; [18.41610738 30.58389262],0
n1,1,0.221083,1.497326,[10 24] ; [10 12],[12.14285714 21.85714286] ; [ 7.85714286 14.14285714],0
p1,1,0.233595,1.418835,[ 5 97] ; [ 5 45],[ 6.71052632 95.28947368] ; [ 3.28947368 46.71052632],0
r1,1,0.286318,1.136853,[76 28] ; [31 17],[73.21052632 30.78947368] ; [33.78947368 14.21052632],0
a8,1,0.313428,1.016177,[14 79] ; [ 4 41],[12.13043478 80.86956522] ; [ 5.86956522 39.13043478],0
d3,1,0.323622,0.974254,[60 44] ; [33 17],[62.80519481 41.19480519] ; [30.19480519 19.80519481],0
a5,1,0.331802,0.941851,[58 46] ; [32 18],[60.77922078 43.22077922] ; [29.22077922 20.77922078],0
a7,1,0.335231,0.928586,[61 42] ; [33 16],[63.69736842 39.30263158] ; [30.30263158 18.69736842],0
s6,1,0.377256,0.779624,[49 54] ; [20 30],[46.45098039 56.54901961] ; [22.54901961 27.45098039],0
u2,1,0.40043,0.707034,[19 22] ; [ 7 13],[17.47540984 23.52459016] ; [ 8.52459016 11.47540984],0
b2,1,0.400835,0.705819,[21 48] ; [11 17],[22.7628866 46.2371134] ; [ 9.2371134 18.7628866],0
b3,1,0.400835,0.705819,[21 48] ; [11 17],[22.7628866 46.2371134] ; [ 9.2371134 18.7628866],0
a1,1,0.429066,0.62535,[ 5 99] ; [ 4 46],[ 6.07792208 97.92207792] ; [ 2.92207792 47.07792208],0
s3,1,0.430934,0.620306,[44 58] ; [24 24],[46.24 55.76] ; [21.76 26.24],0
a6,1,0.445375,0.582395,[62 42] ; [33 17],[64.15584416 39.84415584] ; [30.84415584 19.15584416],0
d4,1,0.45516,0.557771,[76 27] ; [34 16],[74.05228758 28.94771242] ; [35.94771242 14.05228758],0
p3,1,0.54586,0.364786,[29 75] ; [16 33],[30.58823529 73.41176471] ; [14.41176471 34.58823529],0
p5,1,0.547937,0.361026,[  4 100] ; [ 3 47],[ 4.72727273 99.27272727] ; [ 2.27272727 47.72727273],0
u1,1,0.553419,0.351228,[13 91] ; [ 8 42],[14.18181818 89.81818182] ; [ 6.81818182 43.18181818],0
v2,1,0.576717,0.311572,[47 54] ; [20 28],[45.41610738 55.58389262] ; [21.58389262 26.41610738],0
r2,1,0.612854,0.256039,[91 12] ; [41  7],[90.0397351 12.9602649] ; [41.9602649  6.0397351],0
n5,1,0.658892,0.194872,[56 48] ; [24 24],[54.73684211 49.26315789] ; [25.26315789 22.73684211],0
s7,1,0.670396,0.18114,[32 68] ; [14 35],[30.87248322 69.12751678] ; [15.12751678 33.87248322],0
b5,1,0.674188,0.176742,[64 40] ; [29 21],[62.80519481 41.19480519] ; [30.19480519 19.80519481],0
d5,1,0.684427,0.165185,[70 34] ; [32 18],[68.88311688 35.11688312] ; [33.11688312 16.88311688],0
d2,1,0.767638,0.0873,[50 53] ; [23 27],[49.14379085 53.85620915] ; [23.85620915 26.14379085],0
a3,1,0.8083,0.058864,[62 42] ; [29 18],[62.67549669 41.32450331] ; [28.32450331 18.67549669],0
s4,1,0.81244,0.056301,[13 90] ; [ 7 43],[13.46405229 89.53594771] ; [ 6.53594771 43.46405229],0
a4,1,0.849572,0.035973,[42 62] ; [19 30],[41.46405229 62.53594771] ; [19.53594771 29.46405229],0
p8,1,0.862716,0.029901,[36 66] ; [18 31],[36.47682119 65.52317881] ; [17.52317881 31.47682119],0
d1,1,0.924904,0.008885,[47 57] ; [23 27],[47.27272727 56.72727273] ; [22.72727273 27.27272727],0
s2,1,0.934818,0.006689,[34 68] ; [17 33],[34.22368421 67.77631579] ; [16.77631579 33.22368421],0
p4,1,0.938984,0.005859,[41 63] ; [19 30],[40.78431373 63.21568627] ; [19.21568627 29.78431373],0
v1,1,0.958606,0.002694,[40 62] ; [19 30],[39.85430464 62.14569536] ; [19.14569536 29.85430464],0
v3,1,0.989447,0.000175,[29 74] ; [13 33],[29.03355705 73.96644295] ; [12.96644295 33.03355705],0
