Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.07932,3.078772,[2 3] ; [91 30],[3.69047619 1.30952381] ; [89.30952381 31.69047619],0
u1,1,0.194702,1.681676,[2 3] ; [ 21 101],[0.90551181 4.09448819] ; [22.09448819 99.90551181],0
v2,1,0.201241,1.633345,[4 1] ; [60 58],[2.60162602 2.39837398] ; [61.39837398 56.60162602],0
s7,1,0.222886,1.485695,[4 1] ; [59 54],[2.66949153 2.33050847] ; [60.33050847 52.66949153],0
p7,1,0.228848,1.448009,[1 3] ; [66 53],[2.17886179 1.82113821] ; [64.82113821 54.17886179],0
n1,1,0.243926,1.357759,[2 1] ; [14 28],[1.06666667 1.93333333] ; [14.93333333 27.06666667],0
s3,1,0.253737,1.302612,[4 1] ; [66 56],[2.75590551 2.24409449] ; [67.24409449 54.75590551],0
p8,1,0.296128,1.09155,[3 2] ; [45 77],[1.88976378 3.11023622] ; [46.11023622 75.88976378],0
s2,1,0.314678,1.010938,[4 1] ; [70 52],[2.91338583 2.08661417] ; [71.08661417 50.91338583],0
p6,1,0.315494,1.007537,[3 2] ; [46 76],[1.92913386 3.07086614] ; [47.07086614 74.92913386],0
a6,1,0.35577,0.852769,[2 3] ; [74 48],[2.99212598 2.00787402] ; [73.00787402 48.99212598],0
v4,1,0.357732,0.84584,[4 1] ; [112  10],[4.56692913 0.43307087] ; [111.43307087  10.56692913],0
p1,1,0.362293,0.82993,[1 4] ; [ 10 111],[0.43650794 4.56349206] ; [ 10.56349206 110.43650794],0
b4,1,0.464864,0.534159,[2 3] ; [69 53],[2.79527559 2.20472441] ; [68.20472441 53.79527559],0
n5,1,0.496588,0.46222,[4 1] ; [79 42],[3.29365079 1.70634921] ; [79.70634921 41.29365079],0
a4,1,0.511595,0.430804,[3 2] ; [55 67],[2.28346457 2.71653543] ; [55.71653543 66.28346457],0
a5,1,0.526184,0.401756,[4 1] ; [81 41],[3.34645669 1.65354331] ; [81.65354331 40.34645669],0
a7,1,0.533515,0.387692,[3 2] ; [88 33],[3.61111111 1.38888889] ; [87.38888889 33.61111111],0
s8,1,0.535574,0.383804,[3 2] ; [56 66],[2.32283465 2.67716535] ; [56.67716535 65.32283465],0
p9,1,0.568414,0.325343,[4 1] ; [107  14],[4.4047619 0.5952381] ; [106.5952381  14.4047619],0
s6,1,0.57347,0.316911,[4 1] ; [81 38],[3.42741935 1.57258065] ; [81.57258065 37.42741935],0
v1,1,0.609827,0.260427,[3 2] ; [59 63],[2.44094488 2.55905512] ; [59.55905512 62.44094488],0
p4,1,0.622266,0.242695,[3 2] ; [59 62],[2.46031746 2.53968254] ; [59.53968254 61.46031746],0
d3,1,0.633862,0.22686,[3 2] ; [84 36],[3.48 1.52] ; [83.52 36.48],0
v3,1,0.641325,0.217014,[1 3] ; [44 77],[1.44 2.56] ; [43.56 77.44],0
a3,1,0.655185,0.199426,[3 2] ; [84 37],[3.45238095 1.54761905] ; [83.54761905 37.45238095],0
b3,1,0.655513,0.19902,[2 3] ; [17 39],[1.55737705 3.44262295] ; [17.44262295 38.55737705],0
b2,1,0.655513,0.19902,[2 3] ; [17 39],[1.55737705 3.44262295] ; [17.44262295 38.55737705],0
n2,1,0.71077,0.13751,[2 1] ; [32 10],[2.26666667 0.73333333] ; [31.73333333 10.26666667],0
n3,1,0.860449,0.030907,[2 1] ; [30 12],[2.13333333 0.86666667] ; [29.86666667 12.13333333],0
n6,1,0.862642,0.029933,[4 1] ; [92 28],[3.84 1.16] ; [92.16 27.84],0
a2,1,0.87756,0.023735,[1 4] ; [28 94],[1.14173228 3.85826772] ; [27.85826772 94.14173228],0
u3,1,0.877769,0.023654,[1 1] ; [20 16],[1.10526316 0.89473684] ; [19.89473684 16.10526316],0
u2,1,0.910808,0.012548,[1 1] ; [17 20],[0.92307692 1.07692308] ; [17.07692308 19.92307692],0
b5,1,0.917379,0.010761,[3 2] ; [76 46],[3.11023622 1.88976378] ; [75.88976378 46.11023622],0
p3,1,0.958523,0.002705,[2 3] ; [47 74],[1.94444444 3.05555556] ; [47.05555556 73.94444444],0
