Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,127.953267,[ 2 92] ; [256 126],[50.94957983 43.05042017] ; [207.05042017 174.94957983],1
p7,1,0.341809,0.903635,[45 48] ; [201 172],[49.0944206 43.9055794] ; [196.9055794 176.0944206],0
p8,1,0.410392,0.677665,[45 48] ; [165 213],[41.46496815 51.53503185] ; [168.53503185 209.46496815],0
u4,1,0.433869,0.612443,[ 1 93] ; [  9 373],[ 1.97478992 92.02521008] ; [  8.02521008 373.97478992],0
p3,1,0.45716,0.55284,[36 58] ; [162 219],[39.18315789 54.81684211] ; [158.81684211 222.18315789],0
a1,1,0.458807,0.548802,[ 2 92] ; [ 14 368],[ 3.15966387 90.84033613] ; [ 12.84033613 369.15966387],0
b1,1,0.493862,0.468101,[34 60] ; [124 258],[31.20168067 62.79831933] ; [126.79831933 255.20168067],0
s1,1,0.520171,0.413555,[ 3 89] ; [  8 368],[ 2.16239316 89.83760684] ; [  8.83760684 367.16239316],0
n5,1,0.542209,0.371462,[71 23] ; [273 104],[68.65392781 25.34607219] ; [275.34607219 101.65392781],0
s6,1,0.619958,0.245926,[57 35] ; [244 133],[59.04477612 32.95522388] ; [241.95522388 135.04477612],0
n6,1,0.656211,0.198159,[76 18] ; [313  65],[77.47033898 16.52966102] ; [311.52966102  66.47033898],0
v1,1,0.725515,0.12327,[44 46] ; [187 180],[45.49234136 44.50765864] ; [185.50765864 181.49234136],0
n1,1,0.907991,0.013357,[10 16] ; [32 54],[ 9.75 16.25] ; [32.25 53.75],0
