Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.004849,7.934892,[8 1] ; [199 275],[3.85714286 5.14285714] ; [203.14285714 270.85714286],0
p2,1,0.006053,7.534354,[5 4] ; [412  61],[7.78630705 1.21369295] ; [409.21369295  63.78630705],0
d2,1,0.007752,7.089979,[8 1] ; [210 264],[4.0621118 4.9378882] ; [213.9378882 260.0621118],0
a2,1,0.008657,6.892303,[5 4] ; [ 95 383],[1.84804928 7.15195072] ; [ 98.15195072 379.84804928],0
b2,1,0.016582,5.740075,[7 2] ; [113 183],[3.54098361 5.45901639] ; [116.45901639 179.54098361],0
b3,1,0.016582,5.740075,[7 2] ; [113 183],[3.54098361 5.45901639] ; [116.45901639 179.54098361],0
s2,1,0.016686,5.729151,[8 1] ; [229 242],[4.44375 4.55625] ; [232.55625 238.44375],0
p12,1,0.018287,5.568443,[3 6] ; [ 45 427],[0.8981289 8.1018711] ; [ 47.1018711 424.8981289],0
a4,1,0.022804,5.18339,[7 2] ; [191 285],[3.6742268 5.3257732] ; [194.3257732 281.6742268],0
u1,1,0.027335,4.869508,[4 5] ; [ 79 399],[1.5338809 7.4661191] ; [ 81.4661191 396.5338809],0
p5,1,0.03091,4.657954,[3 6] ; [ 50 422],[0.99168399 8.00831601] ; [ 52.00831601 419.99168399],0
s3,1,0.037193,4.341553,[8 1] ; [251 214],[4.91772152 4.08227848] ; [254.08227848 210.91772152],0
s7,1,0.071739,3.242773,[7 2] ; [218 241],[4.32692308 4.67307692] ; [220.67307692 238.32692308],0
n2,1,0.080116,3.062557,[1 2] ; [81 24],[2.27777778 0.72222222] ; [79.72222222 25.27777778],0
s1,1,0.118792,2.433177,[1 8] ; [ 12 456],[0.24528302 8.75471698] ; [ 12.75471698 455.24528302],0
n3,1,0.123721,2.369578,[1 2] ; [78 28],[2.17431193 0.82568807] ; [76.82568807 29.17431193],0
n1,1,0.140447,2.173056,[2 1] ; [29 76],[0.86111111 2.13888889] ; [30.13888889 74.86111111],0
a1,1,0.159273,1.981119,[1 8] ; [ 14 464],[0.27720739 8.72279261] ; [ 14.72279261 463.27720739],0
v3,1,0.17959,1.801017,[4 2] ; [182 277],[2.4 3.6] ; [183.6 275.4],0
a3,1,0.187813,1.734692,[8 1] ; [326 151],[6.18518519 2.81481481] ; [327.81481481 149.18518519],0
p3,1,0.220505,1.501083,[6 3] ; [219 256],[4.1838843 4.8161157] ; [220.8161157 254.1838843],0
v4,1,0.290436,1.117597,[8 1] ; [454  19],[8.62655602 0.37344398] ; [453.37344398  19.62655602],0
n5,1,0.329861,0.949442,[8 1] ; [351 119],[6.74530271 2.25469729] ; [352.25469729 117.74530271],0
b4,1,0.337658,0.919304,[4 5] ; [288 190],[5.3963039 3.6036961] ; [286.6036961 191.3963039],0
v1,1,0.355034,0.855383,[5 2] ; [250 214],[3.78980892 3.21019108] ; [251.21019108 212.78980892],0
n4,1,0.395985,0.720483,[8 1] ; [366 110],[6.94020619 2.05979381] ; [367.05979381 108.94020619],0
p10,1,0.444179,0.585463,[7 2] ; [407  63],[7.77870564 1.22129436] ; [406.22129436  63.77870564],0
p7,1,0.452168,0.565212,[4 4] ; [289 170],[5.01927195 2.98072805] ; [287.98072805 171.01927195],0
r1,1,0.492769,0.470475,[8 1] ; [379  97],[7.1814433 1.8185567] ; [379.8185567  96.1814433],0
s6,1,0.493315,0.469289,[7 2] ; [314 155],[6.04393305 2.95606695] ; [314.95606695 154.04393305],0
v2,1,0.502585,0.449473,[5 2] ; [272 190],[4.13432836 2.86567164] ; [272.86567164 189.13432836],0
p6,1,0.502622,0.449396,[4 5] ; [158 310],[3.05660377 5.94339623] ; [158.94339623 309.05660377],0
d5,1,0.554543,0.349241,[8 1] ; [387  90],[7.31481481 1.68518519] ; [387.68518519  89.31481481],0
a7,1,0.589808,0.290645,[6 3] ; [355 121],[6.69896907 2.30103093] ; [354.30103093 121.69896907],0
a6,1,0.611696,0.257712,[7 2] ; [333 143],[6.30927835 2.69072165] ; [333.69072165 142.30927835],0
p4,1,0.635088,0.225223,[6 3] ; [277 194],[5.30625 3.69375] ; [277.69375 193.30625],0
a5,1,0.650491,0.205282,[7 2] ; [338 139],[6.38888889 2.61111111] ; [338.61111111 138.38888889],0
s4,1,0.651654,0.203822,[1 8] ; [ 79 392],[1.5 7.5] ; [ 78.5 392.5],0
b5,1,0.715053,0.133282,[6 3] ; [290 188],[5.47022587 3.52977413] ; [290.52977413 187.47022587],0
s5,1,0.752268,0.099635,[2 5] ; [158 303],[2.39316239 4.60683761] ; [157.60683761 303.39316239],0
p1,1,0.834876,0.043452,[1 8] ; [ 43 430],[0.82157676 8.17842324] ; [ 43.17842324 429.82157676],0
a8,1,0.839993,0.040764,[1 8] ; [ 58 374],[1.20408163 7.79591837] ; [ 57.79591837 374.20408163],0
d3,1,0.842065,0.039701,[6 3] ; [332 144],[6.27216495 2.72783505] ; [331.72783505 144.27216495],0
p8,1,0.924282,0.009033,[5 4] ; [252 215],[4.8592437 4.1407563] ; [252.1407563 214.8592437],0
n6,1,0.978406,0.000733,[8 1] ; [420  51],[8.025 0.975] ; [419.975  51.025],0
