Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-05,19.474029,[16 49] ; [119  94],[31.5647482 33.4352518] ; [103.4352518 109.5647482],1
p8,1,7e-05,15.807085,[11 57] ; [ 92 123],[24.74911661 43.25088339] ; [ 78.25088339 136.74911661],1
p9,1,0.000685,11.530203,[46 21] ; [189  29],[55.24561404 11.75438596] ; [179.75438596  38.24561404],1
b1,1,0.009984,6.63772,[31 37] ; [ 64 158],[22.27586207 45.72413793] ; [ 72.72413793 149.27586207],0
p10,1,0.014349,5.994687,[45 23] ; [177  43],[52.41666667 15.58333333] ; [169.58333333  50.41666667],0
p1,1,0.031595,4.620321,[ 8 60] ; [ 10 210],[ 4.25 63.75] ; [ 13.75 206.25],0
p6,1,0.146893,2.104226,[ 7 61] ; [ 38 177],[10.81272085 57.18727915] ; [ 34.18727915 180.81272085],0
p12,1,0.250046,1.323048,[ 6 62] ; [ 11 207],[ 4.04195804 63.95804196] ; [ 12.95804196 205.04195804],0
p5,1,0.507194,0.439853,[ 4 63] ; [  9 213],[ 3.01384083 63.98615917] ; [  9.98615917 212.01384083],0
p3,1,0.625633,0.23803,[14 54] ; [ 52 170],[15.47586207 52.52413793] ; [ 50.52413793 171.47586207],0
