Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.225624,[268  72] ; [73 60],[245.11627907  94.88372093] ; [95.88372093 37.11627907],1
p3,1,2e-06,23.019292,[232 108] ; [59 74],[209.17547569 130.82452431] ; [81.82452431 51.17547569],1
p6,1,3.5e-05,17.140108,[185 152] ; [44 87],[164.89957265 172.10042735] ; [64.10042735 66.89957265],1
p5,1,0.000314,12.984694,[ 67 274] ; [  8 123],[ 54.18432203 286.81567797] ; [ 20.81567797 110.18432203],1
n5,1,0.005621,7.668107,[279  61] ; [93 39],[267.96610169  72.03389831] ; [104.03389831  27.96610169],0
s5,1,0.005753,7.626224,[139 189] ; [38 95],[125.93492408 202.06507592] ; [51.06507592 81.93492408],0
p1,1,0.006019,7.54461,[ 41 298] ; [  5 128],[ 33.03813559 305.96186441] ; [ 12.96186441 120.03813559],0
p12,1,0.009439,6.737899,[ 39 301] ; [  5 128],[ 31.62790698 308.37209302] ; [ 12.37209302 120.62790698],0
p9,1,0.011044,6.458214,[313  27] ; [112  21],[305.49682875  34.50317125] ; [119.50317125  13.49682875],0
v1,1,0.022654,5.19481,[206 128] ; [64 64],[195.19480519 138.80519481] ; [74.80519481 53.19480519],0
s8,1,0.029373,4.74564,[180 158] ; [56 77],[169.35881104 168.64118896] ; [66.64118896 66.35881104],0
s6,1,0.032534,4.57011,[237  93] ; [82 51],[227.3650108 102.6349892] ; [91.6349892 41.3650108],0
p2,1,0.042852,4.101232,[318  22] ; [116  16],[312.62711864  27.37288136] ; [121.37288136  10.62711864],0
p10,1,0.044959,4.02016,[310  30] ; [112  20],[303.98305085  36.01694915] ; [118.01694915  13.98305085],0
n6,1,0.060216,3.531424,[300  37] ; [109  23],[293.8869936  43.1130064] ; [115.1130064  16.8869936],0
a5,1,0.098401,2.731274,[261  80] ; [92 41],[253.95147679  87.04852321] ; [99.04852321 33.95147679],0
n4,1,0.128474,2.310842,[280  61] ; [101  32],[274.09493671  66.90506329] ; [106.90506329  26.09493671],0
u1,1,0.162834,1.947707,[ 58 283] ; [ 30 103],[ 63.30801688 277.69198312] ; [ 24.69198312 108.30801688],0
d1,1,0.191587,1.70537,[212 129] ; [74 59],[205.75105485 135.24894515] ; [80.24894515 52.75105485],0
b1,1,0.202166,1.626656,[137 204] ; [45 88],[130.93248945 210.06751055] ; [51.06751055 81.93248945],0
r4,1,0.20894,1.578757,[317  24] ; [119  14],[313.66244726  27.33755274] ; [122.33755274  10.66244726],0
a7,1,0.227123,1.458789,[249  91] ; [90 43],[243.67864693  96.32135307] ; [95.32135307 37.67864693],0
u4,1,0.251862,1.312947,[  8 332] ; [  1 132],[  6.46934461 333.53065539] ; [  2.53065539 130.46934461],0
a2,1,0.259089,1.273616,[ 78 263] ; [37 96],[ 82.73206751 258.26793249] ; [ 32.26793249 100.73206751],0
u2,1,0.288066,1.128638,[51 40] ; [22 11],[53.57258065 37.42741935] ; [19.42741935 13.57258065],0
v4,1,0.292367,1.108691,[328   9] ; [125   6],[326.19871795  10.80128205] ; [126.80128205   4.19871795],0
b5,1,0.310875,1.026954,[185 156] ; [79 54],[189.92405063 151.07594937] ; [74.07594937 58.92405063],0
v3,1,0.313954,1.013967,[148 183] ; [51 78],[143.19347826 187.80652174] ; [55.80652174 73.19347826],0
n1,1,0.354589,0.856968,[18 34] ; [ 8 24],[16.0952381 35.9047619] ; [ 9.9047619 22.0952381],0
a4,1,0.378099,0.776872,[147 193] ; [63 69],[151.27118644 188.72881356] ; [58.72881356 73.27118644],0
a1,1,0.420791,0.648104,[ 22 319] ; [  6 127],[ 20.14345992 320.85654008] ; [  7.85654008 125.14345992],0
s3,1,0.440242,0.595653,[193 142] ; [80 50],[196.67741935 138.32258065] ; [76.32258065 53.67741935],0
s4,1,0.443919,0.586132,[ 58 277] ; [ 19 113],[ 55.23554604 279.76445396] ; [ 21.76445396 110.23554604],0
d4,1,0.452763,0.563726,[285  54] ; [108  25],[282.26059322  56.73940678] ; [110.73940678  22.26059322],0
n3,1,0.472341,0.516493,[37 14] ; [27  7],[38.4 12.6] ; [25.6  8.4],0
d5,1,0.482621,0.492934,[282  57] ; [107  26],[279.38771186  59.61228814] ; [109.61228814  23.38771186],0
a6,1,0.535386,0.384158,[227 112] ; [93 40],[229.83050847 109.16949153] ; [90.16949153 42.83050847],0
r2,1,0.610677,0.25919,[316  19] ; [121   9],[314.82795699  20.17204301] ; [122.17204301   7.82795699],0
s7,1,0.612483,0.256576,[181 144] ; [69 61],[178.57142857 146.42857143] ; [71.42857143 58.57142857],0
s2,1,0.629156,0.233207,[176 162] ; [72 60],[178.34893617 159.65106383] ; [69.65106383 62.34893617],0
n2,1,0.662037,0.191059,[40 12] ; [24  9],[39.15294118 12.84705882] ; [24.84705882  8.15294118],0
r1,1,0.666045,0.186263,[283  56] ; [108  24],[281.42038217  57.57961783] ; [109.57961783  22.42038217],0
s1,1,0.695748,0.152933,[ 10 329] ; [  3 128],[  9.37659574 329.62340426] ; [  3.62340426 127.37659574],0
v2,1,0.72514,0.123621,[204 127] ; [76 51],[202.3580786 128.6419214] ; [77.6419214 49.3580786],0
a8,1,0.74388,0.106745,[ 49 264] ; [20 98],[ 50.10904872 262.89095128] ; [18.89095128 99.10904872],0
b4,1,0.75361,0.098523,[192 149] ; [77 56],[193.52109705 147.47890295] ; [75.47890295 57.52109705],0
d3,1,0.856561,0.032672,[240 100] ; [95 38],[240.80338266  99.19661734] ; [94.19661734 38.80338266],0
b2,1,0.95631,0.003001,[ 85 129] ; [39 60],[ 84.77955272 129.22044728] ; [39.22044728 59.77955272],0
b3,1,0.95631,0.003001,[ 85 129] ; [39 60],[ 84.77955272 129.22044728] ; [39.22044728 59.77955272],0
r3,1,0.963171,0.002132,[329  10] ; [128   4],[328.92356688  10.07643312] ; [128.07643312   3.92356688],0
u3,1,0.964634,0.001966,[49 42] ; [19 16],[49.11111111 41.88888889] ; [18.88888889 16.11111111],0
a3,1,0.972617,0.001178,[250  90] ; [98 35],[250.14799154  89.85200846] ; [97.85200846 35.14799154],0
d2,1,0.997581,9e-06,[161 179] ; [63 70],[161.01479915 178.98520085] ; [62.98520085 70.01479915],0
