Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.261523,[10 49] ; [23  6],[22.125 36.875] ; [10.875 18.125],1
v4,1,0.009994,6.635945,[36 24] ; [26  4],[41.33333333 18.66666667] ; [20.66666667  9.33333333],0
s8,1,0.013305,6.128122,[ 7 53] ; [10 20],[11.33333333 48.66666667] ; [ 5.66666667 24.33333333],0
v2,1,0.021979,5.247439,[18 42] ; [16 13],[22.92134831 37.07865169] ; [11.07865169 17.92134831],0
n3,1,0.023789,5.109917,[13 16] ; [10  2],[16.26829268 12.73170732] ; [6.73170732 5.26829268],0
d3,1,0.025023,5.022321,[27 33] ; [21  9],[32. 28.] ; [16. 14.],0
s5,1,0.029512,4.737479,[ 8 52] ; [ 9 18],[11.72413793 48.27586207] ; [ 5.27586207 21.72413793],0
a7,1,0.032313,4.581818,[32 28] ; [23  7],[36.66666667 23.33333333] ; [18.33333333 11.66666667],0
d1,1,0.044899,4.02241,[25 36] ; [19 11],[29.49450549 31.50549451] ; [14.50549451 15.49450549],0
r3,1,0.045657,3.994223,[33 27] ; [23  7],[37.33333333 22.66666667] ; [18.66666667 11.33333333],0
b5,1,0.059962,3.538426,[30 31] ; [21  9],[34.18681319 26.81318681] ; [16.81318681 13.18681319],0
r2,1,0.062099,3.480423,[45 14] ; [26  2],[48.14942529 10.85057471] ; [22.85057471  5.14942529],0
n6,1,0.072998,3.214286,[28 32] ; [20 10],[32. 28.] ; [16. 14.],0
s7,1,0.073052,3.21307,[12 43] ; [11 16],[15.42682927 39.57317073] ; [ 7.57317073 19.42682927],0
r4,1,0.085352,2.959927,[29 32] ; [20 10],[32.84615385 28.15384615] ; [16.15384615 13.84615385],0
d4,1,0.096092,2.769231,[40 20] ; [25  5],[43.33333333 16.66666667] ; [21.66666667  8.33333333],0
b1,1,0.118461,2.437558,[37 24] ; [13 17],[33.51648352 27.48351648] ; [16.48351648 13.51648352],0
n2,1,0.135955,2.223158,[16 16] ; [9 3],[18.18181818 13.81818182] ; [6.81818182 5.18181818],0
s4,1,0.170499,1.87855,[ 9 52] ; [ 8 22],[11.3956044 49.6043956] ; [ 5.6043956 24.3956044],0
a6,1,0.178744,1.808036,[29 31] ; [19 11],[32. 28.] ; [16. 14.],0
u2,1,0.182791,1.774784,[10 14] ; [1 6],[ 8.51612903 15.48387097] ; [2.48387097 4.51612903],0
a3,1,0.184246,1.763037,[37 22] ; [23  7],[39.7752809 19.2247191] ; [20.2247191  9.7752809],0
a2,1,0.194986,1.679539,[11 50] ; [ 9 21],[13.40659341 47.59340659] ; [ 6.59340659 23.40659341],0
a1,1,0.197338,1.661965,[10 51] ; [ 2 28],[ 8.04395604 52.95604396] ; [ 3.95604396 26.04395604],0
b3,1,0.214817,1.538661,[18 22] ; [ 5 13],[15.86206897 24.13793103] ; [ 7.13793103 10.86206897],0
b2,1,0.214817,1.538661,[18 22] ; [ 5 13],[15.86206897 24.13793103] ; [ 7.13793103 10.86206897],0
r1,1,0.288967,1.124426,[33 27] ; [20 10],[35.33333333 24.66666667] ; [17.66666667 12.33333333],0
u1,1,0.3474,0.882933,[ 6 55] ; [ 5 25],[ 7.37362637 53.62637363] ; [ 3.62637363 26.37362637],0
p7,1,0.350861,0.870339,[15 45] ; [10 19],[16.85393258 43.14606742] ; [ 8.14606742 20.85393258],0
s2,1,0.392654,0.730707,[17 44] ; [11 19],[18.76923077 42.23076923] ; [ 9.23076923 20.76923077],0
d2,1,0.411409,0.674725,[28 31] ; [17 13],[29.83146067 29.16853933] ; [15.16853933 14.83146067],0
p6,1,0.430174,0.622354,[ 8 51] ; [ 6 24],[ 9.28089888 49.71910112] ; [ 4.71910112 25.28089888],0
p1,1,0.440349,0.595374,[ 5 56] ; [ 4 26],[ 6.03296703 54.96703297] ; [ 2.96703297 27.03296703],0
n5,1,0.453255,0.5625,[35 25] ; [15 15],[33.33333333 26.66666667] ; [16.66666667 13.33333333],0
d5,1,0.505641,0.443077,[42 18] ; [23  7],[43.33333333 16.66666667] ; [21.66666667  8.33333333],0
s1,1,0.510671,0.432692,[ 9 51] ; [ 3 27],[ 8. 52.] ; [ 4. 26.],0
n1,1,0.531387,0.391738,[14 18] ; [4 8],[13.09090909 18.90909091] ; [4.90909091 7.09090909],0
v3,1,0.574963,0.314449,[16 40] ; [10 19],[17.12941176 38.87058824] ; [ 8.87058824 20.12941176],0
s3,1,0.581016,0.304595,[22 37] ; [13 17],[23.20224719 35.79775281] ; [11.79775281 18.20224719],0
p3,1,0.597027,0.279503,[13 47] ; [ 8 22],[14. 46.] ; [ 7. 23.],0
p5,1,0.613102,0.255682,[ 1 59] ; [ 1 29],[ 1.33333333 58.66666667] ; [ 0.66666667 29.33333333],0
a5,1,0.672853,0.178283,[40 21] ; [21  9],[40.89010989 20.10989011] ; [20.10989011  9.89010989],0
v1,1,0.704841,0.143484,[16 45] ; [ 9 21],[16.75824176 44.24175824] ; [ 8.24175824 21.75824176],0
s6,1,0.761914,0.09179,[24 36] ; [13 17],[24.66666667 35.33333333] ; [12.33333333 17.66666667],0
n4,1,0.764177,0.09,[34 26] ; [16 14],[33.33333333 26.66666667] ; [16.66666667 13.33333333],0
p4,1,0.809453,0.058144,[14 47] ; [ 6 23],[13.55555556 47.44444444] ; [ 6.44444444 22.55555556],0
a4,1,0.815769,0.054285,[26 33] ; [14 16],[26.51685393 32.48314607] ; [13.48314607 16.51685393],0
p8,1,0.848977,0.036261,[11 49] ; [ 6 24],[11.33333333 48.66666667] ; [ 5.66666667 24.33333333],0
b4,1,0.941393,0.005405,[30 31] ; [15 15],[30.16483516 30.83516484] ; [14.83516484 15.16483516],0
u3,1,0.955212,0.003154,[10 14] ; [3 4],[10.06451613 13.93548387] ; [2.93548387 4.06451613],0
a8,1,0.978881,0.000701,[ 6 51] ; [ 3 25],[ 6.03529412 50.96470588] ; [ 2.96470588 25.03529412],0
