Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.001904,9.639554,[248  21] ; [596  19],[256.8280543  12.1719457] ; [587.1719457  27.8280543],0
p9,1,0.00328,8.644855,[242  28] ; [586  31],[252.04058625  17.95941375] ; [575.95941375  41.04058625],0
n6,1,0.006732,7.343107,[218  51] ; [540  74],[230.9195923  38.0804077] ; [527.0804077  86.9195923],0
r4,1,0.020877,5.337023,[234  37] ; [565  53],[243.56467942  27.43532058] ; [555.43532058  62.56467942],0
v4,1,0.033976,4.495918,[250  19] ; [589  23],[256.17593644  12.82406356] ; [582.82406356  29.17593644],0
a1,1,0.04929,3.865464,[ 20 251] ; [ 26 592],[ 14.02249719 256.97750281] ; [ 31.97750281 586.02249719],0
d2,1,0.057685,3.602721,[143 128] ; [282 333],[129.99435666 141.00564334] ; [295.00564334 319.99435666],0
r2,1,0.078392,3.097937,[244  24] ; [576  35],[250.01137656  17.98862344] ; [569.98862344  41.01137656],0
a7,1,0.078699,3.091575,[181  88] ; [451 166],[191.88261851  77.11738149] ; [440.11738149 176.88261851],0
a3,1,0.086319,2.941718,[210  60] ; [446 171],[199.6843292  70.3156708] ; [456.3156708 160.6843292],0
v2,1,0.089039,2.891657,[136 123] ; [348 244],[147.30434783 111.69565217] ; [336.69565217 255.30434783],0
a6,1,0.102069,2.672908,[173  97] ; [429 187],[183.4537246  86.5462754] ; [418.5462754 197.4537246],0
d3,1,0.109956,2.554849,[171  98] ; [426 191],[181.25620767  87.74379233] ; [415.74379233 201.25620767],0
n1,1,0.116912,2.458211,[27 26] ; [43 70],[22.34939759 30.65060241] ; [47.65060241 65.34939759],0
p2,1,0.121502,2.397847,[224  44] ; [538  77],[231.27519819  36.72480181] ; [530.72480181  84.27519819],0
a4,1,0.1309,2.281796,[133 138] ; [269 348],[122.68243243 148.31756757] ; [279.31756757 337.68243243],0
b5,1,0.156449,2.008222,[144 127] ; [360 258],[153.63779528 117.36220472] ; [350.36220472 267.63779528],0
p12,1,0.222319,1.489339,[ 19 250] ; [ 59 556],[ 23.73529412 245.26470588] ; [ 54.26470588 560.73529412],0
p3,1,0.278968,1.17211,[156 113] ; [333 283],[148.63389831 120.36610169] ; [340.36610169 275.63389831],0
u3,1,0.313464,1.016026,[40 20] ; [102  70],[36.72413793 23.27586207] ; [105.27586207  66.72413793],0
p6,1,0.314487,1.011737,[110 157] ; [229 380],[103.32534247 163.67465753] ; [235.67465753 373.32534247],0
s7,1,0.337253,0.920847,[139 118] ; [300 294],[132.57696827 124.42303173] ; [306.42303173 287.57696827],0
b2,1,0.337338,0.920523,[ 56 109] ; [145 234],[ 60.96507353 104.03492647] ; [140.03492647 238.96507353],0
b3,1,0.337338,0.920523,[ 56 109] ; [145 234],[ 60.96507353 104.03492647] ; [140.03492647 238.96507353],0
p8,1,0.353543,0.8607,[150 119] ; [360 249],[156.25284738 112.74715262] ; [353.74715262 255.25284738],0
s8,1,0.354506,0.857262,[134 136] ; [284 330],[127.66968326 142.33031674] ; [290.33031674 323.66968326],0
d5,1,0.357699,0.845955,[213  56] ; [504 112],[217.93559322  51.06440678] ; [499.06440678 116.93559322],0
s3,1,0.420065,0.650135,[160 107] ; [346 261],[154.57894737 112.42105263] ; [351.42105263 255.57894737],0
u2,1,0.423647,0.640177,[41 19] ; [107  64],[38.44155844 21.55844156] ; [109.55844156  61.44155844],0
s2,1,0.435306,0.608624,[147 122] ; [317 295],[141.6753689 127.3246311] ; [322.3246311 289.6753689],0
v3,1,0.448832,0.573599,[101 165] ; [243 354],[106.03012746 159.96987254] ; [237.96987254 359.03012746],0
s1,1,0.454832,0.558581,[  9 260] ; [ 15 596],[  7.33636364 261.66363636] ; [ 16.66363636 594.33636364],0
d1,1,0.475855,0.508347,[154 117] ; [367 251],[158.8200225 112.1799775] ; [362.1799775 255.8200225],0
a2,1,0.54395,0.368269,[ 66 205] ; [139 479],[ 62.49156355 208.50843645] ; [142.50843645 475.49156355],0
s6,1,0.550939,0.355637,[175  88] ; [415 190],[178.76728111  84.23271889] ; [411.23271889 193.76728111],0
d4,1,0.586713,0.295507,[219  51] ; [509 107],[221.8510158  48.1489842] ; [506.1489842 109.8510158],0
v1,1,0.594019,0.284111,[144 120] ; [339 261],[147.58333333 116.41666667] ; [335.41666667 264.58333333],0
p7,1,0.620856,0.244666,[187  78] ; [414 187],[183.90877598  81.09122402] ; [417.09122402 183.90877598],0
s5,1,0.655265,0.199326,[ 96 166] ; [210 389],[ 93.11498258 168.88501742] ; [212.88501742 386.11498258],0
b4,1,0.667717,0.184285,[155 116] ; [363 255],[157.90551181 113.09448819] ; [360.09448819 257.90551181],0
r1,1,0.673315,0.177748,[214  56] ; [495 120],[216.30508475  53.69491525] ; [492.69491525 122.30508475],0
a5,1,0.729529,0.119545,[209  62] ; [470 148],[206.98425197  64.01574803] ; [472.01574803 145.98425197],0
n5,1,0.734949,0.114616,[219  51] ; [492 122],[217.16063348  52.83936652] ; [493.83936652 120.16063348],0
n2,1,0.752056,0.099812,[40 14] ; [87 27],[40.82142857 13.17857143] ; [86.17857143 27.82142857],0
s4,1,0.793999,0.068185,[ 43 226] ; [102 509],[ 44.32386364 224.67613636] ; [100.67613636 510.32386364],0
a8,1,0.810952,0.057215,[ 33 220] ; [ 78 493],[ 34.08131068 218.91868932] ; [ 76.91868932 494.08131068],0
n4,1,0.848952,0.036273,[216  55] ; [496 122],[217.04386952  53.95613048] ; [494.95613048 123.04386952],0
p5,1,0.856932,0.032501,[ 37 231] ; [ 82 532],[ 36.15873016 231.84126984] ; [ 82.84126984 531.15873016],0
p1,1,0.875072,0.024718,[ 24 245] ; [ 57 559],[ 24.62033898 244.37966102] ; [ 56.37966102 559.62033898],0
n3,1,0.875344,0.024609,[40 13] ; [84 29],[39.59036145 13.40963855] ; [84.40963855 28.59036145],0
p4,1,0.920629,0.009928,[175  96] ; [395 220],[174.34537246  96.65462754] ; [395.65462754 219.34537246],0
u1,1,0.948279,0.004208,[ 46 225] ; [106 512],[ 46.3352081 224.6647919] ; [105.6647919 512.3352081],0
