Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.001179,10.523458,[254  51] ; [66 31],[242.78606965  62.21393035] ; [77.21393035 19.78606965],0
a2,1,0.489114,0.478475,[ 87 220] ; [24 73],[ 84.3490099 222.6509901] ; [26.6509901 70.3490099],0
r2,1,0.542925,0.370146,[293  10] ; [94  2],[293.88721805   9.11278195] ; [93.11278195  2.88721805],0
r3,1,0.553713,0.350708,[297   9] ; [92  4],[296.10447761   9.89552239] ; [92.89552239  3.10447761],0
p1,1,0.572532,0.318465,[ 31 273] ; [ 8 89],[ 29.56608479 274.43391521] ; [ 9.43391521 87.56608479],0
p7,1,0.575605,0.313395,[199  99] ; [65 28],[201.20716113  96.79283887] ; [62.79283887 30.20716113],0
s7,1,0.597291,0.279101,[213  83] ; [71 24],[214.99744246  81.00255754] ; [69.00255754 25.99744246],0
a4,1,0.604962,0.267577,[149 158] ; [50 47],[151.22029703 155.77970297] ; [47.77970297 49.22029703],0
s1,1,0.616307,0.251093,[ 12 290] ; [ 5 92],[ 12.86716792 289.13283208] ; [ 4.13283208 92.86716792],0
n2,1,0.62837,0.234278,[50 12] ; [19  6],[49.17241379 12.82758621] ; [19.82758621  5.17241379],0
v4,1,0.633953,0.226739,[294   9] ; [95  2],[294.6675   8.3325] ; [94.3325  2.6675],0
u1,1,0.646645,0.210156,[ 66 241] ; [23 74],[ 67.63118812 239.36881188] ; [21.36881188 75.63118812],0
d1,1,0.646679,0.210113,[204 103] ; [62 35],[202.13366337 104.86633663] ; [63.86633663 33.13366337],0
d2,1,0.66072,0.19265,[165 140] ; [50 47],[163.12189055 141.87810945] ; [51.87810945 45.12189055],0
n6,1,0.681653,0.168271,[265  36] ; [83 13],[263.8488665  37.1511335] ; [84.1511335 11.8488665],0
s3,1,0.751024,0.100673,[270  35] ; [87 10],[270.85820896  34.14179104] ; [86.14179104 10.85820896],0
n3,1,0.860748,0.030773,[46 16] ; [19  6],[46.32183908 15.67816092] ; [18.67816092  6.32183908],0
b4,1,0.868476,0.027422,[177 130] ; [55 42],[176.2970297 130.7029703] ; [55.7029703 41.2970297],0
r4,1,0.89131,0.018672,[283  24] ; [89  8],[282.68316832  24.31683168] ; [89.31683168  7.68316832],0
p10,1,0.911115,0.012462,[284  21] ; [90  7],[283.75621891  21.24378109] ; [90.24378109  6.75621891],0
d5,1,0.959752,0.002547,[254  50] ; [80 16],[253.84  50.16] ; [80.16 15.84],0
u3,1,0.962973,0.002155,[45 22] ; [18  9],[44.90425532 22.09574468] ; [18.09574468  8.90425532],0
a7,1,0.984145,0.000395,[226  80] ; [71 25],[226.07462687  79.92537313] ; [70.92537313 25.07462687],0
p8,1,0.988249,0.000217,[164 141] ; [51 44],[163.9375 141.0625] ; [51.0625 43.9375],0
