Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,44.72937,[34  2] ; [20 55],[17.51351351 18.48648649] ; [36.48648649 38.51351351],1
a3,1,0.404715,0.694271,[25 11] ; [46 29],[23.02702703 12.97297297] ; [47.97297297 27.02702703],0
n3,1,0.462297,0.540328,[10  5] ; [16 13],[8.86363636 6.13636364] ; [17.13636364 11.86363636],0
v3,1,0.465707,0.532144,[ 9 24] ; [15 57],[ 7.54285714 25.45714286] ; [16.45714286 55.54285714],0
n5,1,0.475389,0.509422,[14 22] ; [35 41],[15.75 20.25] ; [33.25 42.75],0
p1,1,0.494867,0.465926,[ 2 34] ; [ 7 68],[ 2.91891892 33.08108108] ; [ 6.08108108 68.91891892],0
n4,1,0.505917,0.442503,[17 19] ; [41 35],[18.64285714 17.35714286] ; [39.35714286 36.64285714],0
a7,1,0.514267,0.425374,[25 11] ; [48 28],[23.46428571 12.53571429] ; [49.53571429 26.46428571],0
s1,1,0.516977,0.419919,[ 3 32] ; [ 4 71],[ 2.22727273 32.77272727] ; [ 4.77272727 70.22727273],0
p8,1,0.590217,0.290005,[ 7 27] ; [19 56],[ 8.11009174 25.88990826] ; [17.88990826 57.11009174],0
b4,1,0.610183,0.259909,[19 17] ; [44 32],[20.25 15.75] ; [42.75 33.25],0
p7,1,0.622485,0.24239,[12 21] ; [23 50],[10.89622642 22.10377358] ; [24.10377358 48.89622642],0
d5,1,0.67247,0.178726,[24 11] ; [49 27],[23.01801802 11.98198198] ; [49.98198198 26.01801802],0
a5,1,0.6747,0.176153,[20 16] ; [39 37],[18.96428571 17.03571429] ; [40.03571429 35.96428571],0
b5,1,0.746594,0.104416,[22 14] ; [44 32],[21.21428571 14.78571429] ; [44.78571429 31.21428571],0
p2,1,0.805166,0.060844,[19 17] ; [42 34],[19.60714286 16.39285714] ; [41.39285714 34.60714286],0
a6,1,0.853143,0.034265,[21 14] ; [47 29],[21.44144144 13.55855856] ; [46.55855856 29.44144144],0
d2,1,0.853143,0.034265,[14 21] ; [29 47],[13.55855856 21.44144144] ; [29.44144144 46.55855856],0
b1,1,0.885018,0.020912,[17 19] ; [37 39],[17.35714286 18.64285714] ; [36.64285714 39.35714286],0
p3,1,0.91519,0.011341,[ 8 28] ; [16 59],[ 7.78378378 28.21621622] ; [16.21621622 58.78378378],0
