Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000944,10.9338,[14 26] ; [30 12],[21.46341463 18.53658537] ; [22.53658537 19.46341463],1
d3,1,0.006406,7.432416,[16 24] ; [30 13],[22.1686747 17.8313253] ; [23.8313253 19.1686747],0
s4,1,0.016005,5.80229,[ 2 38] ; [10 32],[ 5.85365854 34.14634146] ; [ 6.14634146 35.85365854],0
s7,1,0.018536,5.544771,[ 7 31] ; [18 24],[11.875 26.125] ; [13.125 28.875],0
s8,1,0.020156,5.398369,[ 5 34] ; [15 28],[ 9.51219512 29.48780488] ; [10.48780488 32.51219512],0
s3,1,0.038785,4.270244,[17 23] ; [28 15],[21.68674699 18.31325301] ; [23.31325301 19.68674699],0
s6,1,0.046576,3.960644,[15 24] ; [26 17],[19.5 19.5] ; [21.5 21.5],0
d4,1,0.070678,3.267198,[30  9] ; [25 18],[26.15853659 12.84146341] ; [28.84146341 14.15853659],0
n1,1,0.123639,2.370612,[ 4 10] ; [6 4],[5.83333333 8.16666667] ; [4.16666667 5.83333333],0
p6,1,0.133506,2.251261,[11 28] ; [19 24],[14.26829268 24.73170732] ; [15.73170732 27.26829268],0
a5,1,0.158368,1.989737,[18 22] ; [26 17],[21.20481928 18.79518072] ; [22.79518072 20.20481928],0
d5,1,0.164615,1.93131,[22 18] ; [30 13],[25.06024096 14.93975904] ; [26.93975904 16.06024096],0
u1,1,0.167253,1.907391,[ 2 38] ; [ 6 37],[ 3.85542169 36.14457831] ; [ 4.14457831 38.85542169],0
p3,1,0.202115,1.627025,[14 26] ; [21 22],[16.86746988 23.13253012] ; [18.13253012 24.86746988],0
s5,1,0.203318,1.618382,[ 5 34] ; [10 32],[ 7.22222222 31.77777778] ; [ 7.77777778 34.22222222],0
b3,1,0.208912,1.578947,[ 5 11] ; [ 5 27],[ 3.33333333 12.66666667] ; [ 6.66666667 25.33333333],0
b2,1,0.208912,1.578947,[ 5 11] ; [ 5 27],[ 3.33333333 12.66666667] ; [ 6.66666667 25.33333333],0
r1,1,0.230795,1.435952,[30 10] ; [27 16],[27.46987952 12.53012048] ; [29.53012048 13.46987952],0
p2,1,0.23275,1.423978,[27 13] ; [34  9],[29.39759036 10.60240964] ; [31.60240964 11.39759036],0
u2,1,0.256976,1.284975,[12  7] ; [10 12],[10.19512195  8.80487805] ; [11.80487805 10.19512195],0
v3,1,0.306301,1.046557,[ 9 31] ; [14 29],[11.08433735 28.91566265] ; [11.91566265 31.08433735],0
n2,1,0.332474,0.939239,[9 5] ; [9 2],[10.08  3.92] ; [7.92 3.08],0
p11,1,0.342813,0.899885,[21 19] ; [27 16],[23.13253012 16.86746988] ; [24.86746988 18.13253012],0
n6,1,0.389809,0.739538,[25 15] ; [30 12],[26.82926829 13.17073171] ; [28.17073171 13.82926829],0
b5,1,0.392852,0.730096,[26 14] ; [24 19],[24.09638554 15.90361446] ; [25.90361446 17.09638554],0
s1,1,0.431697,0.618254,[ 2 38] ; [ 4 38],[ 2.92682927 37.07317073] ; [ 3.07317073 38.92682927],0
u3,1,0.450913,0.568356,[ 9 11] ; [13 10],[10.23255814  9.76744186] ; [11.76744186 11.23255814],0
b4,1,0.549756,0.357755,[24 16] ; [23 20],[22.65060241 17.34939759] ; [24.34939759 18.65060241],0
a6,1,0.562567,0.335279,[23 17] ; [22 21],[21.68674699 18.31325301] ; [23.31325301 19.68674699],0
r3,1,0.580353,0.305664,[36  4] ; [37  6],[35.18072289  4.81927711] ; [37.81927711  5.18072289],0
a1,1,0.599825,0.275259,[ 1 39] ; [ 2 41],[ 1.44578313 38.55421687] ; [ 1.55421687 41.44578313],0
a8,1,0.600343,0.274479,[ 5 31] ; [ 4 36],[ 4.26315789 31.73684211] ; [ 4.73684211 35.26315789],0
a7,1,0.61441,0.253803,[22 18] ; [26 17],[23.13253012 16.86746988] ; [24.86746988 18.13253012],0
a2,1,0.620425,0.24527,[ 4 36] ; [ 3 40],[ 3.37349398 36.62650602] ; [ 3.62650602 39.37349398],0
n4,1,0.622632,0.242186,[23 17] ; [27 16],[24.09638554 15.90361446] ; [25.90361446 17.09638554],0
n3,1,0.740797,0.109428,[10  5] ; [8 3],[10.38461538  4.61538462] ; [7.61538462 3.38461538],0
a3,1,0.750632,0.101001,[20 20] ; [20 23],[19.27710843 20.72289157] ; [20.72289157 22.27710843],0
v2,1,0.765438,0.089011,[18 21] ; [18 24],[17.33333333 21.66666667] ; [18.66666667 23.33333333],0
v1,1,0.794085,0.068126,[16 24] ; [16 27],[15.42168675 24.57831325] ; [16.57831325 26.42168675],0
r2,1,0.845281,0.038081,[35  5] ; [37  6],[34.69879518  5.30120482] ; [37.30120482  5.69879518],0
r4,1,0.862338,0.030067,[31  9] ; [34  9],[31.3253012  8.6746988] ; [33.6746988  9.3253012],0
s2,1,0.863263,0.02966,[16 24] ; [18 25],[16.38554217 23.61445783] ; [17.61445783 25.38554217],0
n5,1,0.876922,0.023985,[23 17] ; [24 19],[22.65060241 17.34939759] ; [24.34939759 18.65060241],0
v4,1,0.884386,0.021145,[35  4] ; [39  4],[35.19512195  3.80487805] ; [38.80487805  4.19512195],0
a4,1,0.900144,0.015745,[10 30] ; [10 32],[ 9.75609756 30.24390244] ; [10.24390244 31.75609756],0
