Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,114.173762,[158  17] ; [31 77],[116.87279152  58.12720848] ; [72.12720848 35.87279152],1
p11,1,0.0,26.705032,[131  45] ; [49 62],[110.38327526  65.61672474] ; [69.61672474 41.38327526],1
r3,1,0.0,25.942289,[163  11] ; [78 31],[148.17667845  25.82332155] ; [92.82332155 16.17667845],1
n6,1,0.0,25.820272,[143  31] ; [59 50],[124.19787986  49.80212014] ; [77.80212014 31.19787986],1
p2,1,1e-06,23.376188,[123  52] ; [46 65],[103.40909091  71.59090909] ; [65.59090909 45.40909091],1
s6,1,6.4e-05,15.97071,[103  72] ; [38 72],[86.57894737 88.42105263] ; [54.42105263 55.57894737],1
s8,1,9.2e-05,15.289448,[ 63 113] ; [16 94],[ 48.61538462 127.38461538] ; [30.38461538 79.61538462],1
v4,1,0.000109,14.969831,[159  14] ; [82 27],[147.84751773  25.15248227] ; [93.15248227 15.84751773],1
s2,1,0.000149,14.378909,[80 94] ; [26 84],[ 64.94366197 109.05633803] ; [41.05633803 68.94366197],1
r4,1,0.000186,13.969867,[143  33] ; [68 43],[129.39372822  46.60627178] ; [81.60627178 29.39372822],1
s3,1,0.000607,11.753159,[98 76] ; [39 71],[83.93661972 90.06338028] ; [53.06338028 56.93661972],1
v2,1,0.000613,11.735155,[90 74] ; [36 71],[76.25092251 87.74907749] ; [49.74907749 57.25092251],1
n2,1,0.0008,11.241049,[46 10] ; [27 25],[37.85185185 18.14814815] ; [35.14814815 16.85185185],1
d3,1,0.002017,9.533993,[113  61] ; [51 59],[100.47887324  73.52112676] ; [63.52112676 46.47887324],0
r2,1,0.003191,8.695033,[161  11] ; [89 19],[153.57142857  18.42857143] ; [96.42857143 11.57142857],0
d5,1,0.003774,8.38961,[136  39] ; [68 42],[125.26315789  49.73684211] ; [78.73684211 31.26315789],0
d4,1,0.007809,7.076836,[146  30] ; [75 33],[136.95774648  39.04225352] ; [84.04225352 23.95774648],0
b1,1,0.010693,6.515676,[ 62 114] ; [56 55],[ 72.36236934 103.63763066] ; [45.63763066 65.36236934],0
d1,1,0.012322,6.263936,[90 86] ; [40 71],[79.72125436 96.27874564] ; [50.27874564 60.72125436],0
a7,1,0.012377,6.256089,[119  56] ; [58 51],[109.06690141  65.93309859] ; [67.93309859 41.06690141],0
s7,1,0.015782,5.82702,[ 66 108] ; [24 77],[ 56.94545455 117.05454545] ; [33.05454545 67.94545455],0
n5,1,0.017865,5.609302,[120  54] ; [60 49],[110.67137809  63.32862191] ; [69.32862191 39.67137809],0
s5,1,0.022767,5.18617,[ 45 124] ; [16 91],[ 37.35144928 131.64855072] ; [23.64855072 83.35144928],0
a5,1,0.03097,4.654642,[116  60] ; [59 52],[107.31707317  68.68292683] ; [67.68292683 43.31707317],0
a1,1,0.042339,4.121619,[  8 168] ; [12 99],[ 12.26480836 163.73519164] ; [  7.73519164 103.26480836],0
a6,1,0.048751,3.883914,[118  58] ; [61 49],[110.15384615  65.84615385] ; [68.84615385 41.15384615],0
p7,1,0.048763,3.883481,[ 65 106] ; [29 80],[ 57.40714286 113.59285714] ; [36.59285714 72.40714286],0
s1,1,0.08075,3.049739,[  4 170] ; [  7 102],[  6.76325088 167.23674912] ; [  4.23674912 104.76325088],0
r1,1,0.123726,2.36951,[128  47] ; [71 39],[122.19298246  52.80701754] ; [76.80701754 33.19298246],0
n3,1,0.128127,2.315051,[41 15] ; [29 20],[37.33333333 18.66666667] ; [32.66666667 16.33333333],0
u4,1,0.133038,2.25669,[  1 175] ; [  3 108],[  2.45296167 173.54703833] ; [  1.54703833 109.45296167],0
v1,1,0.135642,2.226719,[76 96] ; [38 70],[ 70.02857143 101.97142857] ; [43.97142857 64.02857143],0
