Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,36.057114,[256 110] ; [123 143],[219.48417722 146.51582278] ; [159.51582278 106.48417722],1
b1,1,0.334713,0.930578,[128 250] ; [105 175],[133.85106383 244.14893617] ; [ 99.14893617 180.85106383],0
s4,1,0.336241,0.924713,[ 62 312] ; [ 54 223],[ 66.64208909 307.35791091] ; [ 49.35791091 227.64208909],0
a8,1,0.365117,0.820217,[ 52 288] ; [ 33 227],[ 48.16666667 291.83333333] ; [ 36.83333333 223.16666667],0
n3,1,0.382677,0.762085,[42 15] ; [53 13],[44.02439024 12.97560976] ; [50.97560976 15.02439024],0
r3,1,0.413698,0.668148,[373   5] ; [273   6],[371.67123288   6.32876712] ; [274.32876712   4.67123288],0
s1,1,0.502826,0.448968,[ 10 363] ; [ 10 268],[ 11.45929339 361.54070661] ; [  8.54070661 269.45929339],0
b4,1,0.570214,0.322324,[223 155] ; [159 121],[219.44680851 158.55319149] ; [162.55319149 117.44680851],0
s3,1,0.778807,0.07889,[218 155] ; [160 119],[216.24846626 156.75153374] ; [161.75153374 117.24846626],0
d3,1,0.955409,0.003126,[271 106] ; [200  79],[270.68140244 106.31859756] ; [200.31859756  78.68140244],0
u2,1,0.968666,0.001543,[53 38] ; [48 34],[53.12716763 37.87283237] ; [47.87283237 34.12716763],0
a7,1,0.974546,0.001018,[282  95] ; [209  70],[282.17530488  94.82469512] ; [208.82469512  70.17530488],0
