Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,92.012644,[314  28] ; [38 42],[285.27014218  56.72985782] ; [66.72985782 13.27014218],1
u2,1,0.555113,0.348236,[44 35] ; [15  9],[45.25242718 33.74757282] ; [13.74757282 10.25242718],0
a1,1,0.618549,0.247912,[ 22 321] ; [ 4 77],[ 21.03301887 321.96698113] ; [ 4.96698113 76.03301887],0
b2,1,0.683444,0.166275,[100 133] ; [19 22],[101.19343066 131.80656934] ; [17.80656934 23.19343066],0
b3,1,0.683444,0.166275,[100 133] ; [19 22],[101.19343066 131.80656934] ; [17.80656934 23.19343066],0
a6,1,0.728494,0.120499,[230 111] ; [53 28],[228.68009479 112.31990521] ; [54.31990521 26.68009479],0
a7,1,0.776683,0.080454,[248  94] ; [60 21],[249.0212766  92.9787234] ; [58.9787234 22.0212766],0
b1,1,0.875486,0.024553,[126 217] ; [29 52],[125.38915094 217.61084906] ; [29.61084906 51.38915094],0
p1,1,0.889709,0.01923,[ 36 306] ; [ 8 72],[ 35.65876777 306.34123223] ; [ 8.34123223 71.65876777],0
s1,1,0.922034,0.009579,[  9 329] ; [ 2 79],[  8.87350835 329.12649165] ; [ 2.12649165 78.87350835],0
b5,1,0.959524,0.002576,[217 126] ; [51 30],[216.80188679 126.19811321] ; [51.19811321 29.80188679],0
