Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.002793,8.938121,[26 25] ; [16 50],[18.30769231 32.69230769] ; [23.69230769 42.30769231],0
a2,1,0.716656,0.13172,[ 9 42] ; [10 56],[ 8.28205128 42.71794872] ; [10.71794872 55.28205128],0
r4,1,0.728342,0.12064,[38 13] ; [51 15],[38.79487179 12.20512821] ; [50.20512821 15.79487179],0
p6,1,0.733164,0.116226,[10 39] ; [15 50],[10.74561404 38.25438596] ; [14.25438596 50.74561404],0
p3,1,0.768683,0.086494,[17 34] ; [20 45],[16.26724138 34.73275862] ; [20.73275862 44.26724138],0
a4,1,0.78004,0.07799,[18 33] ; [21 43],[17.29565217 33.70434783] ; [21.70434783 42.29565217],0
b2,1,0.914732,0.011464,[ 9 23] ; [12 29],[ 9.20547945 22.79452055] ; [11.79452055 29.20547945],0
b3,1,0.914732,0.011464,[ 9 23] ; [12 29],[ 9.20547945 22.79452055] ; [11.79452055 29.20547945],0
s2,1,0.939019,0.005853,[17 32] ; [23 42],[17.19298246 31.80701754] ; [22.80701754 42.19298246],0
a5,1,0.969358,0.001476,[28 23] ; [36 30],[27.8974359 23.1025641] ; [36.1025641 29.8974359],0
a8,1,0.979199,0.00068,[ 4 38] ; [ 6 56],[ 4.03846154 37.96153846] ; [ 5.96153846 56.03846154],0
