Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,169.869489,[668  15] ; [28 22],[648.52387449  34.47612551] ; [47.47612551  2.52387449],1
r1,1,0.0,120.847842,[587  95] ; [14 40],[556.9048913 125.0951087] ; [44.0951087  9.9048913],1
v4,1,0.0,50.982578,[669  15] ; [41 11],[659.83695652  24.16304348] ; [50.16304348  1.83695652],1
a5,1,4e-06,21.085149,[519 167] ; [26 29],[504.54790823 181.45209177] ; [40.45209177 14.54790823],1
d2,1,0.000553,11.929566,[340 345] ; [14 41],[327.68918919 357.31081081] ; [26.31081081 28.68918919],1
d1,1,0.000954,10.915393,[418 268] ; [21 34],[406.41565452 279.58434548] ; [32.58434548 22.41565452],1
p10,1,0.001132,10.597536,[576 104] ; [35 17],[567.59562842 112.40437158] ; [43.40437158  8.59562842],0
d5,1,0.001495,10.08538,[575 109] ; [37 18],[566.45196211 117.54803789] ; [45.54803789  9.45196211],0
p7,1,0.001904,9.639745,[472 199] ; [27 27],[461.83310345 209.16689655] ; [37.16689655 16.83310345],0
a3,1,0.00212,9.442806,[501 183] ; [29 25],[491.2195122 192.7804878] ; [38.7804878 15.2195122],0
n4,1,0.002251,9.332538,[543 140] ; [34 21],[533.99864499 149.00135501] ; [43.00135501 11.99864499],0
u3,1,0.002401,9.214856,[110  73] ; [ 7 18],[102.9375  80.0625] ; [14.0625 10.9375],0
a6,1,0.002481,9.154256,[483 202] ; [28 27],[473.02027027 211.97972973] ; [37.97972973 17.02027027],0
a2,1,0.002671,9.019546,[173 513] ; [ 4 51],[163.86234818 522.13765182] ; [13.13765182 41.86234818],0
d3,1,0.003527,8.512825,[496 189] ; [29 25],[486.63734777 198.36265223] ; [38.36265223 15.63734777],0
n5,1,0.003693,8.429071,[521 161] ; [31 22],[512.19591837 169.80408163] ; [39.80408163 13.19591837],0
a4,1,0.004017,8.275925,[311 373] ; [14 41],[300.81190798 383.18809202] ; [24.18809202 30.81190798],0
a7,1,0.004495,8.07206,[517 167] ; [32 23],[508.14073072 175.85926928] ; [40.85926928 14.14073072],0
v3,1,0.004807,7.950635,[273 390] ; [12 43],[263.16852368 399.83147632] ; [21.83147632 33.16852368],0
p9,1,0.010359,6.572113,[597  81] ; [41 13],[590.93442623  87.06557377] ; [47.06557377  6.93442623],0
p8,1,0.011065,6.454898,[395 280] ; [22 32],[386.11111111 288.88888889] ; [30.88888889 23.11111111],0
u1,1,0.012786,6.198464,[129 557] ; [ 3 52],[122.20242915 563.79757085] ; [ 9.79757085 45.20242915],0
p4,1,0.020558,5.363843,[442 241] ; [27 28],[434.04742547 248.95257453] ; [34.95257453 20.04742547],0
n6,1,0.035321,4.429601,[588  95] ; [40 13],[582.77717391 100.22282609] ; [45.22282609  7.77717391],0
p3,1,0.036255,4.385065,[362 323] ; [21 34],[354.53378378 330.46621622] ; [28.46621622 26.53378378],0
a8,1,0.055754,3.659401,[ 96 520] ; [ 3 49],[ 91.29341317 524.70658683] ; [ 7.70658683 44.29341317],0
v1,1,0.059815,3.542497,[380 290] ; [22 29],[373.56449376 296.43550624] ; [28.43550624 22.56449376],0
s5,1,0.068884,3.309404,[231 430] ; [12 41],[224.96218487 436.03781513] ; [18.03781513 34.96218487],0
d4,1,0.073524,3.202532,[574 110] ; [41 14],[569.22868742 114.77131258] ; [45.77131258  9.22868742],0
p11,1,0.075746,3.153886,[565 121] ; [40 15],[560.09446694 125.90553306] ; [44.90553306 10.09446694],0
b1,1,0.12463,2.358148,[241 445] ; [25 30],[246.25641026 439.74358974] ; [19.74358974 35.25641026],0
p6,1,0.144082,2.133816,[268 407] ; [16 38],[262.96296296 412.03703704] ; [21.03703704 32.96296296],0
s8,1,0.181483,1.785439,[312 371] ; [20 35],[307.25745257 375.74254743] ; [24.74254743 30.25745257],0
b2,1,0.251159,1.316848,[156 251] ; [ 9 23],[152.97266515 254.02733485] ; [12.02733485 19.97266515],0
b3,1,0.251159,1.316848,[156 251] ; [ 9 23],[152.97266515 254.02733485] ; [12.02733485 19.97266515],0
p12,1,0.259884,1.269377,[ 54 627] ; [ 2 52],[ 51.88571429 629.11428571] ; [ 4.11428571 49.88571429],0
p5,1,0.281782,1.158474,[ 83 601] ; [ 4 51],[ 80.52503383 603.47496617] ; [ 6.47496617 48.52503383],0
v2,1,0.332205,0.940282,[382 279] ; [27 26],[378.64005602 282.35994398] ; [30.35994398 22.64005602],0
n1,1,0.361409,0.832991,[46 84] ; [ 5 15],[44.2 85.8] ; [ 6.8 13.2],0
s6,1,0.370431,0.80222,[462 209] ; [34 20],[459.05655172 211.94344828] ; [36.94344828 17.05655172],0
u2,1,0.434555,0.610618,[103  80] ; [12 13],[101.17788462  81.82211538] ; [13.82211538 11.17788462],0
s7,1,0.473799,0.513103,[331 327] ; [23 28],[328.53596615 329.46403385] ; [25.46403385 25.53596615],0
n3,1,0.526929,0.400311,[101  31] ; [14  6],[99.86842105 32.13157895] ; [15.13157895  4.86842105],0
s3,1,0.57664,0.311699,[392 286] ; [28 24],[390.08219178 287.91780822] ; [29.91780822 22.08219178],0
s1,1,0.616593,0.250686,[ 17 658] ; [ 2 53],[ 17.56849315 657.43150685] ; [ 1.43150685 53.56849315],0
a1,1,0.624621,0.239426,[ 28 658] ; [ 3 52],[ 28.69905533 657.30094467] ; [ 2.30094467 52.69905533],0
