Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.017444,5.651165,[22 54] ; [28 29],[28.57142857 47.42857143] ; [21.42857143 35.57142857],0
p5,1,0.04034,4.203521,[ 1 75] ; [ 5 52],[ 3.42857143 72.57142857] ; [ 2.57142857 54.42857143],0
b1,1,0.043867,4.061689,[28 48] ; [31 26],[33.71428571 42.28571429] ; [25.28571429 31.71428571],0
b5,1,0.082812,3.008837,[48 28] ; [44 13],[52.57142857 23.42857143] ; [39.42857143 17.57142857],0
r1,1,0.091561,2.846713,[59 17] ; [36 20],[54.6969697 21.3030303] ; [40.3030303 15.6969697],0
n2,1,0.099677,2.710701,[21  5] ; [13  9],[18.41666667  7.58333333] ; [15.58333333  6.41666667],0
p6,1,0.100816,2.692582,[26 48] ; [12 43],[21.79844961 52.20155039] ; [16.20155039 38.79844961],0
a2,1,0.135301,2.230608,[12 64] ; [15 42],[15.42857143 60.57142857] ; [11.57142857 45.42857143],0
n1,1,0.142086,2.155222,[ 7 19] ; [10 11],[ 9.40425532 16.59574468] ; [ 7.59574468 13.40425532],0
p8,1,0.149914,2.073126,[33 41] ; [18 38],[29.03076923 44.96923077] ; [21.96923077 34.03076923],0
v2,1,0.17558,1.83464,[39 36] ; [22 33],[35.19230769 39.80769231] ; [25.80769231 29.19230769],0
a1,1,0.184631,1.759952,[ 5 71] ; [ 1 56],[ 3.42857143 72.57142857] ; [ 2.57142857 54.42857143],0
d3,1,0.192574,1.697815,[45 31] ; [40 17],[48.57142857 27.42857143] ; [36.42857143 20.57142857],0
p7,1,0.197172,1.663198,[44 31] ; [27 30],[40.34090909 34.65909091] ; [30.65909091 26.34090909],0
a8,1,0.205024,1.606219,[12 53] ; [ 5 45],[ 9.60869565 55.39130435] ; [ 7.39130435 42.60869565],0
p4,1,0.248534,1.331528,[33 43] ; [30 26],[36.27272727 39.72727273] ; [26.72727273 29.27272727],0
s8,1,0.269148,1.221083,[24 51] ; [13 43],[21.18320611 53.81679389] ; [15.81679389 40.18320611],0
p1,1,0.273816,1.197531,[ 4 70] ; [ 6 51],[ 5.64885496 68.35114504] ; [ 4.35114504 52.64885496],0
