Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.020116,5.401786,[2 7] ; [5 1],[4.2 4.8] ; [2.8 3.2],0
d2,1,0.025347,5.0,[1 8] ; [4 2],[3. 6.] ; [2. 4.],0
p3,1,0.057224,3.616071,[3 6] ; [5 1],[4.8 4.2] ; [3.2 2.8],0
d1,1,0.057224,3.616071,[3 6] ; [5 1],[4.8 4.2] ; [3.2 2.8],0
d3,1,0.057224,3.616071,[3 6] ; [5 1],[4.8 4.2] ; [3.2 2.8],0
p6,1,0.085192,2.962963,[2 7] ; [4 2],[3.6 5.4] ; [2.4 3.6],0
p2,1,0.132026,2.268519,[4 5] ; [5 1],[5.4 3.6] ; [3.6 2.4],0
s2,1,0.132026,2.268519,[4 5] ; [5 1],[5.4 3.6] ; [3.6 2.4],0
d5,1,0.132026,2.268519,[4 5] ; [5 1],[5.4 3.6] ; [3.6 2.4],0
s7,1,0.169583,1.886621,[2 5] ; [4 2],[3.23076923 3.76923077] ; [2.76923077 3.23076923],0
p7,1,0.204894,1.607143,[3 6] ; [4 2],[4.2 4.8] ; [2.8 3.2],0
d4,1,0.263552,1.25,[5 4] ; [5 1],[6. 3.] ; [4. 2.],0
v3,1,0.263552,1.25,[2 7] ; [3 3],[3. 6.] ; [2. 4.],0
p10,1,0.263552,1.25,[5 4] ; [5 1],[6. 3.] ; [4. 2.],0
s8,1,0.280087,1.166667,[3 5] ; [4 2],[4. 4.] ; [3. 3.],0
p1,1,0.291841,1.111111,[1 8] ; [2 4],[1.8 7.2] ; [1.2 4.8],0
s3,1,0.390636,0.736961,[3 4] ; [4 2],[3.76923077 3.23076923] ; [3.23076923 2.76923077],0
p8,1,0.393153,0.729167,[5 3] ; [5 1],[5.71428571 2.28571429] ; [4.28571429 1.71428571],0
a5,1,0.474549,0.511364,[6 3] ; [5 1],[6.6 2.4] ; [4.4 1.6],0
b2,1,0.504985,0.444444,[2 4] ; [1 5],[1.5 4.5] ; [1.5 4.5],0
b3,1,0.504985,0.444444,[2 4] ; [1 5],[1.5 4.5] ; [1.5 4.5],0
a7,1,0.633553,0.227273,[7 2] ; [4 2],[6.6 2.4] ; [4.4 1.6],0
b5,1,0.633553,0.227273,[7 2] ; [4 2],[6.6 2.4] ; [4.4 1.6],0
b1,1,0.666955,0.185185,[5 4] ; [4 2],[5.4 3.6] ; [3.6 2.4],0
s5,1,0.666955,0.185185,[5 4] ; [4 2],[5.4 3.6] ; [3.6 2.4],0
s6,1,0.706879,0.141414,[6 2] ; [5 1],[6.28571429 1.71428571] ; [4.71428571 1.28571429],0
p9,1,0.706879,0.141414,[6 2] ; [5 1],[6.28571429 1.71428571] ; [4.71428571 1.28571429],0
s4,1,0.792147,0.069444,[2 7] ; [1 5],[1.8 7.2] ; [1.2 4.8],0
p5,1,0.792147,0.069444,[2 7] ; [1 5],[1.8 7.2] ; [1.2 4.8],0
r1,1,0.792147,0.069444,[7 2] ; [5 1],[7.2 1.8] ; [4.8 1.2],0
b4,1,0.792147,0.069444,[7 2] ; [5 1],[7.2 1.8] ; [4.8 1.2],0
v1,1,0.832662,0.044643,[4 5] ; [3 3],[4.2 4.8] ; [2.8 3.2],0
a6,1,0.832662,0.044643,[4 5] ; [3 3],[4.2 4.8] ; [2.8 3.2],0
p11,1,0.832662,0.044643,[5 4] ; [3 3],[4.8 4.2] ; [3.2 2.8],0
