Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,128.236227,[160  12] ; [30 77],[117.13261649  54.86738351] ; [72.86738351 34.13261649],1
p11,1,0.0,33.897163,[135  39] ; [48 62],[112.11971831  61.88028169] ; [70.88028169 39.11971831],1
r4,1,2e-06,22.96046,[147  27] ; [65 45],[129.88732394  44.11267606] ; [82.11267606 27.88732394],1
n6,1,2e-06,22.879853,[145  28] ; [64 46],[127.76325088  45.23674912] ; [81.23674912 28.76325088],1
r3,1,2e-06,22.520239,[162  11] ; [80 29],[148.46099291  24.53900709] ; [93.53900709 15.46099291],1
v4,1,1.4e-05,18.90358,[160  13] ; [81 29],[147.32508834  25.67491166] ; [93.67491166 16.32508834],1
p2,1,1.5e-05,18.767434,[121  53] ; [48 62],[103.54225352  70.45774648] ; [65.45774648 44.54225352],1
s3,1,5.5e-05,16.279516,[95 77] ; [33 75],[78.62857143 93.37142857] ; [49.37142857 58.62857143],1
s2,1,0.000262,13.322397,[84 88] ; [29 79],[ 69.41428571 102.58571429] ; [43.58571429 64.41428571],1
s6,1,0.000275,13.23638,[109  64] ; [45 65],[94.14134276 78.85865724] ; [59.85865724 50.14134276],1
s8,1,0.000793,11.257511,[ 66 108] ; [21 89],[ 53.3028169 120.6971831] ; [33.6971831 76.3028169],1
n5,1,0.001368,10.247949,[125  48] ; [59 51],[112.48056537  60.51943463] ; [71.51943463 38.48056537],0
a1,1,0.005423,7.73266,[  5 169] ; [12 98],[ 10.41549296 163.58450704] ; [  6.58450704 103.41549296],0
r2,1,0.008399,6.946428,[161  13] ; [88 19],[154.18505338  19.81494662] ; [94.81494662 12.18505338],0
n2,1,0.009298,6.764672,[42 12] ; [28 24],[35.66037736 18.33962264] ; [34.33962264 17.66037736],0
b1,1,0.009457,6.734491,[ 60 114] ; [55 55],[ 70.45774648 103.54225352] ; [44.54225352 65.45774648],0
p12,1,0.013547,6.096255,[ 16 158] ; [  2 107],[ 11.06713781 162.93286219] ; [  6.93286219 102.06713781],0
v2,1,0.02171,5.268861,[81 82] ; [38 69],[71.84074074 91.15925926] ; [47.15925926 59.84074074],0
s5,1,0.024158,5.083235,[ 48 116] ; [18 87],[ 40.23791822 123.76208178] ; [25.76208178 79.23791822],0
a7,1,0.029599,4.732419,[124  50] ; [64 45],[115.59010601  58.40989399] ; [72.40989399 36.59010601],0
a5,1,0.030369,4.688256,[123  51] ; [64 46],[114.57042254  59.42957746] ; [72.42957746 37.57042254],0
p4,1,0.041445,4.157711,[ 68 106] ; [30 80],[ 60.04225352 113.95774648] ; [37.95774648 72.04225352],0
s1,1,0.04589,3.985644,[  5 166] ; [  9 100],[  8.55 162.45] ; [  5.45 103.55],0
r1,1,0.051748,3.78389,[126  47] ; [68 42],[118.59363958  54.40636042] ; [75.40636042 34.59363958],0
s7,1,0.054093,3.709828,[ 66 102] ; [28 73],[ 58.7063197 109.2936803] ; [35.2936803 65.7063197],0
p5,1,0.054492,3.697567,[  9 162] ; [  1 109],[  6.08540925 164.91459075] ; [  3.91459075 106.08540925],0
p3,1,0.056632,3.633371,[ 53 121] ; [22 87],[ 46.1130742 127.8869258] ; [28.8869258 80.1130742],0
n3,1,0.061393,3.499338,[39 14] ; [28 22],[34.47572816 18.52427184] ; [32.52427184 17.47572816],0
a6,1,0.063813,3.435405,[120  54] ; [64 46],[112.73239437  61.26760563] ; [71.26760563 38.73239437],0
v1,1,0.097066,2.753095,[74 93] ; [37 71],[67.40727273 99.59272727] ; [43.59272727 64.40727273],0
d4,1,0.118256,2.440273,[140  34] ; [79 30],[134.65017668  39.34982332] ; [84.34982332 24.65017668],0
a8,1,0.131027,2.280295,[ 10 151] ; [12 93],[ 13.31578947 147.68421053] ; [ 8.68421053 96.31578947],0
n4,1,0.144685,2.127407,[128  46] ; [72 38],[122.53521127  51.46478873] ; [77.46478873 32.53521127],0
d5,1,0.161898,1.956411,[139  35] ; [80 30],[134.17605634  39.82394366] ; [84.82394366 25.17605634],0
d1,1,0.194221,1.685308,[96 78] ; [52 58],[90.67605634 83.32394366] ; [57.32394366 52.67605634],0
d3,1,0.231026,1.434536,[112  62] ; [63 47],[107.21830986  66.78169014] ; [67.78169014 42.21830986],0
a4,1,0.248739,1.33037,[ 74 100] ; [54 55],[78.69964664 95.30035336] ; [49.30035336 59.69964664],0
u1,1,0.26218,1.25721,[ 29 145] ; [13 97],[ 25.73239437 148.26760563] ; [16.26760563 93.73239437],0
u2,1,0.275114,1.191069,[30 26] ; [16 22],[27.40425532 28.59574468] ; [18.59574468 19.40425532],0
d2,1,0.288995,1.1243,[78 94] ; [56 52],[82.31428571 89.68571429] ; [51.68571429 56.31428571],0
b4,1,0.347138,0.88389,[114  60] ; [66 44],[110.28169014  63.71830986] ; [69.71830986 40.28169014],0
n1,1,0.3992,0.710735,[23 31] ; [18 34],[20.88679245 33.11320755] ; [20.11320755 31.88679245],0
b5,1,0.556398,0.345979,[112  62] ; [67 43],[109.66901408  64.33098592] ; [69.33098592 40.66901408],0
v3,1,0.636363,0.223531,[ 51 112] ; [30 75],[ 49.26492537 113.73507463] ; [31.73507463 73.26492537],0
a3,1,0.641532,0.216745,[118  56] ; [71 38],[116.204947  57.795053] ; [72.795053 36.204947],0
b2,1,0.706109,0.142194,[35 52] ; [28 47],[33.83333333 53.16666667] ; [29.16666667 45.83333333],0
b3,1,0.706109,0.142194,[35 52] ; [28 47],[33.83333333 53.16666667] ; [29.16666667 45.83333333],0
s4,1,0.748696,0.10263,[ 29 143] ; [20 89],[ 29.99288256 142.00711744] ; [19.00711744 89.99288256],0
u3,1,0.919017,0.010337,[31 25] ; [22 17],[31.24210526 24.75789474] ; [21.75789474 17.24210526],0
a2,1,0.924421,0.009,[ 34 140] ; [22 88],[ 34.30985915 139.69014085] ; [21.69014085 88.30985915],0
u4,1,0.953187,0.003446,[  3 171] ; [  2 108],[  3.06338028 170.93661972] ; [  1.93661972 108.06338028],0
p1,1,0.96716,0.001695,[ 13 161] ; [  8 101],[ 12.91166078 161.08833922] ; [  8.08833922 100.91166078],0
p6,1,0.979715,0.000646,[ 21 152] ; [13 95],[ 20.93238434 152.06761566] ; [13.06761566 94.93238434],0
