Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,59.880967,[48 88] ; [258  95],[85.10429448 50.89570552] ; [220.89570552 132.10429448],1
p6,1,0.0,51.793518,[ 31 103] ; [210 142],[66.44855967 67.55144033] ; [174.55144033 177.44855967],1
p8,1,0.0,27.842286,[70 65] ; [269  83],[93.97330595 41.02669405] ; [245.02669405 106.97330595],1
p5,1,2e-06,22.482412,[  4 132] ; [ 71 280],[ 20.94455852 115.05544148] ; [ 54.05544148 296.94455852],1
p2,1,0.000299,13.075017,[115  21] ; [332  19],[124.82956879  11.17043121] ; [322.17043121  28.82956879],1
n5,1,0.000369,12.683602,[94 41] ; [295  56],[108.05555556  26.94444444] ; [280.94444444  70.05555556],1
a5,1,0.002026,9.525948,[92 44] ; [285  68],[104.85071575  31.14928425] ; [272.14928425  80.85071575],0
d1,1,0.003012,8.800384,[70 66] ; [233 120],[84.26993865 51.73006135] ; [218.73006135 134.26993865],0
a2,1,0.004569,8.042611,[ 23 113] ; [104 249],[ 35.32106339 100.67893661] ; [ 91.67893661 261.32106339],0
v1,1,0.005537,7.695227,[65 67] ; [218 127],[78.31446541 53.68553459] ; [204.68553459 140.31446541],0
p11,1,0.010673,6.518917,[109  27] ; [314  39],[117.64417178  18.35582822] ; [305.35582822  47.64417178],0
d2,1,0.01181,6.339167,[54 82] ; [185 168],[66.47034765 69.52965235] ; [172.52965235 180.47034765],0
p9,1,0.015255,5.886784,[123  13] ; [339  14],[128.49079755   7.50920245] ; [333.50920245  19.49079755],0
a4,1,0.032915,4.550216,[53 83] ; [175 177],[63.54098361 72.45901639] ; [164.45901639 187.54098361],0
a8,1,0.035998,4.397182,[28 98] ; [ 45 275],[ 20.62331839 105.37668161] ; [ 52.37668161 267.62331839],0
u1,1,0.037013,4.349835,[ 18 118] ; [ 76 277],[ 26.14314928 109.85685072] ; [ 67.85685072 285.14314928],0
s7,1,0.039003,4.260716,[65 67] ; [199 134],[74.94193548 57.05806452] ; [189.05806452 143.94193548],0
d3,1,0.042057,4.132928,[87 47] ; [262  91],[96.02874743 37.97125257] ; [252.97125257 100.02874743],0
p1,1,0.04349,4.076256,[  7 129] ; [ 39 312],[ 12.84599589 123.15400411] ; [ 33.15400411 317.84599589],0
