Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,127.863964,[251 117] ; [ 3 91],[202.32034632 165.67965368] ; [51.67965368 42.32034632],1
v1,1,0.29016,1.118878,[175 178] ; [39 51],[170.52370203 182.47629797] ; [43.47629797 46.52370203],0
p7,1,0.29405,1.100986,[197 161] ; [45 47],[192.52444444 165.47555556] ; [49.47555556 42.52444444],0
s3,1,0.320715,0.986027,[195 165] ; [44 47],[190.77605322 169.22394678] ; [48.22394678 42.77605322],0
v4,1,0.490734,0.474916,[342  23] ; [87  4],[343.38815789  21.61184211] ; [85.61184211  5.38815789],0
n1,1,0.545028,0.3663,[25 50] ; [10 15],[26.25 48.75] ; [ 8.75 16.25],0
s6,1,0.679918,0.170218,[221 141] ; [54 38],[219.27312775 142.72687225] ; [55.72687225 36.27312775],0
p3,1,0.718234,0.130191,[154 214] ; [37 56],[152.46854664 215.53145336] ; [38.53145336 54.46854664],0
n5,1,0.815741,0.054301,[266  97] ; [70 24],[266.88840263  96.11159737] ; [69.11159737 24.88840263],0
b5,1,0.822576,0.05028,[220 148] ; [55 39],[219.04761905 148.95238095] ; [55.95238095 38.04761905],0
b1,1,0.865715,0.028596,[118 250] ; [31 63],[118.68398268 249.31601732] ; [30.31601732 63.68398268],0
p8,1,0.878345,0.02343,[165 198] ; [41 51],[164.34725275 198.65274725] ; [41.65274725 50.34725275],0
p1,1,0.968831,0.001527,[ 20 345] ; [ 5 88],[ 19.92358079 345.07641921] ; [ 5.07641921 87.92358079],0
