Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.488876,[49 10] ; [15 34],[34.96296296 24.03703704] ; [29.03703704 19.96296296],1
s5,1,0.000184,13.988487,[28 29] ; [ 7 41],[19. 38.] ; [16. 32.],1
s8,1,0.000188,13.942982,[30 30] ; [ 8 42],[20.72727273 39.27272727] ; [17.27272727 32.72727273],1
s7,1,0.000508,12.087054,[35 21] ; [14 35],[26.13333333 29.86666667] ; [22.86666667 26.13333333],1
s6,1,0.001053,10.732245,[42 17] ; [20 30],[33.55963303 25.44036697] ; [28.44036697 21.55963303],0
s2,1,0.002186,9.386667,[38 22] ; [17 33],[30. 30.] ; [25. 25.],0
p2,1,0.004334,8.13819,[46 13] ; [26 24],[38.97247706 20.02752294] ; [33.02752294 16.97247706],0
u3,1,0.005289,7.777778,[10  4] ; [ 5 16],[6. 8.] ; [ 9. 12.],0
p6,1,0.017209,5.674909,[24 36] ; [ 9 39],[18.33333333 41.66666667] ; [14.66666667 33.33333333],0
p7,1,0.030513,4.680133,[34 25] ; [18 31],[28.40740741 30.59259259] ; [23.59259259 25.40740741],0
n6,1,0.031779,4.610366,[43 15] ; [26 22],[37.75471698 20.24528302] ; [31.24528302 16.75471698],0
v4,1,0.074753,3.175445,[54  6] ; [38 11],[50.64220183  9.35779817] ; [41.35779817  7.64220183],0
p4,1,0.091601,2.846019,[33 27] ; [19 30],[28.62385321 31.37614679] ; [23.37614679 25.62385321],0
n5,1,0.092278,2.834177,[39 20] ; [24 24],[34.73831776 24.26168224] ; [28.26168224 19.73831776],0
n4,1,0.116143,2.468571,[39 21] ; [24 24],[35. 25.] ; [28. 20.],0
p3,1,0.119023,2.430136,[28 31] ; [16 33],[24.03703704 34.96296296] ; [19.96296296 29.03703704],0
a6,1,0.129135,2.302876,[31 29] ; [33 17],[34.90909091 25.09090909] ; [29.09090909 20.90909091],0
a3,1,0.139361,2.185001,[45 15] ; [29 18],[41.4953271 18.5046729] ; [32.5046729 14.4953271],0
d5,1,0.160971,1.965083,[45 14] ; [32 18],[41.67889908 17.32110092] ; [35.32110092 14.67889908],0
