Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s1,1,0.097635,2.743764,[1 6] ; [2 1],[2.1 4.9] ; [0.9 2.1],0
a3,1,0.097635,2.743764,[6 1] ; [1 2],[4.9 2.1] ; [2.1 0.9],0
s7,1,0.133614,2.25,[5 1] ; [1 2],[4. 2.] ; [2. 1.],0
p9,1,0.259796,1.269841,[5 2] ; [1 2],[4.2 2.8] ; [1.8 1.2],0
p3,1,0.259796,1.269841,[5 2] ; [1 2],[4.2 2.8] ; [1.8 1.2],0
r3,1,0.259796,1.269841,[5 2] ; [1 2],[4.2 2.8] ; [1.8 1.2],0
n4,1,0.259796,1.269841,[2 5] ; [2 1],[2.8 4.2] ; [1.2 1.8],0
s6,1,0.259796,1.269841,[5 2] ; [1 2],[4.2 2.8] ; [1.8 1.2],0
n1,1,0.414216,0.666667,[2 1] ; [1 2],[1.5 1.5] ; [1.5 1.5],0
s3,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
p10,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
p7,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
p4,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
p2,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
p1,1,0.490153,0.47619,[1 6] ; [1 2],[1.4 5.6] ; [0.6 2.4],0
p11,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
b5,1,0.490153,0.47619,[3 4] ; [2 1],[3.5 3.5] ; [1.5 1.5],0
v1,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
d2,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
s2,1,0.77816,0.079365,[3 4] ; [1 2],[2.8 4.2] ; [1.2 1.8],0
n6,1,0.77816,0.079365,[4 3] ; [2 1],[4.2 2.8] ; [1.8 1.2],0
r1,1,0.77816,0.079365,[3 4] ; [1 2],[2.8 4.2] ; [1.2 1.8],0
v2,1,0.77816,0.079365,[3 4] ; [1 2],[2.8 4.2] ; [1.2 1.8],0
a4,1,0.880303,0.022676,[2 5] ; [1 2],[2.1 4.9] ; [0.9 2.1],0
b1,1,0.880303,0.022676,[5 2] ; [2 1],[4.9 2.1] ; [2.1 0.9],0
n2,1,1.0,0.0,[1 2] ; [1 2],[1. 2.] ; [1. 2.],0
p8,1,1.0,0.0,[2 4] ; [1 2],[2. 4.] ; [1. 2.],0
