Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001043,10.749686,[19 23] ; [11 56],[11.55963303 30.44036697] ; [18.44036697 48.55963303],0
p6,1,0.005913,7.576531,[17 25] ; [11 55],[10.88888889 31.11111111] ; [17.11111111 48.88888889],0
r3,1,0.019628,5.444652,[38  5] ; [47 21],[32.92792793 10.07207207] ; [52.07207207 15.92792793],0
v4,1,0.024634,5.049462,[39  4] ; [49 18],[34.4  8.6] ; [53.6 13.4],0
p7,1,0.024778,5.039306,[24 18] ; [24 44],[18.32727273 23.67272727] ; [29.67272727 38.32727273],0
v2,1,0.026371,4.931541,[21 20] ; [20 47],[15.56481481 25.43518519] ; [25.43518519 41.56481481],0
p2,1,0.044586,4.034247,[28 15] ; [31 37],[22.85585586 20.14414414] ; [36.14414414 31.85585586],0
v1,1,0.067545,3.341699,[20 23] ; [20 48],[15.4954955 27.5045045] ; [24.5045045 43.4954955],0
s8,1,0.072584,3.223606,[14 28] ; [12 54],[10.11111111 31.88888889] ; [15.88888889 50.11111111],0
r1,1,0.086245,2.943093,[31 12] ; [38 30],[26.72972973 16.27027027] ; [42.27027027 25.72972973],0
r4,1,0.093613,2.811112,[32 11] ; [40 28],[27.89189189 15.10810811] ; [44.10810811 23.89189189],0
n5,1,0.155094,2.021417,[20 23] ; [41 27],[23.63063063 19.36936937] ; [37.36936937 30.63063063],0
n2,1,0.160754,1.967117,[11  4] ; [16 15],[8.80434783 6.19565217] ; [18.19565217 12.80434783],0
s4,1,0.166513,1.914059,[ 4 38] ; [13 54],[ 6.55045872 35.44954128] ; [10.44954128 56.55045872],0
s5,1,0.209042,1.578048,[10 30] ; [10 56],[ 7.54716981 32.45283019] ; [12.45283019 53.54716981],0
p9,1,0.234323,1.414425,[15 26] ; [17 49],[12.26168224 28.73831776] ; [19.73831776 46.26168224],0
d5,1,0.252003,1.312168,[27 16] ; [49 18],[29.70909091 13.29090909] ; [46.29090909 20.70909091],0
n3,1,0.277006,1.181723,[11  4] ; [17 13],[9.33333333 5.66666667] ; [18.66666667 11.33333333],0
s2,1,0.294188,1.100356,[17 26] ; [20 47],[14.46363636 28.53636364] ; [22.53636364 44.46363636],0
s1,1,0.407629,0.685706,[ 2 41] ; [ 6 62],[ 3.0990991 39.9009009] ; [ 4.9009009 63.0990991],0
u3,1,0.412878,0.670498,[14  7] ; [16 13],[12.6  8.4] ; [17.4 11.6],0
p1,1,0.425481,0.635127,[ 2 40] ; [ 6 62],[ 3.05454545 38.94545455] ; [ 4.94545455 63.05454545],0
p4,1,0.436158,0.60637,[19 24] ; [25 43],[17.04504505 25.95495495] ; [26.95495495 41.04504505],0
a7,1,0.468683,0.525079,[21 22] ; [38 30],[22.85585586 20.14414414] ; [36.14414414 31.85585586],0
n6,1,0.471672,0.518057,[27 16] ; [38 30],[25.18018018 17.81981982] ; [39.81981982 28.18018018],0
a3,1,0.523109,0.407758,[22 21] ; [39 29],[23.63063063 19.36936937] ; [37.36936937 30.63063063],0
r2,1,0.54775,0.361363,[36  7] ; [53 14],[34.79090909  8.20909091] ; [54.20909091 12.79090909],0
a1,1,0.552057,0.353645,[ 3 40] ; [ 7 61],[ 3.87387387 39.12612613] ; [ 6.12612613 61.87387387],0
a6,1,0.557741,0.343631,[23 20] ; [32 35],[21.5 21.5] ; [33.5 33.5],0
a2,1,0.572283,0.318878,[ 7 36] ; [14 54],[ 8.13513514 34.86486486] ; [12.86486486 55.13513514],0
p5,1,0.573297,0.317198,[ 3 40] ; [ 3 64],[ 2.34545455 40.65454545] ; [ 3.65454545 63.34545455],0
v3,1,0.583436,0.300712,[13 30] ; [16 47],[11.76415094 31.23584906] ; [17.23584906 45.76415094],0
d2,1,0.60022,0.274665,[18 25] ; [31 35],[19.33027523 23.66972477] ; [29.66972477 36.33027523],0
n1,1,0.602967,0.270544,[8 7] ; [14 17],[7.17391304 7.82608696] ; [14.82608696 16.17391304],0
d3,1,0.603432,0.269851,[24 19] ; [34 33],[22.67272727 20.32727273] ; [35.32727273 31.67272727],0
u2,1,0.624379,0.23976,[10 10] ; [12 16],[ 9.16666667 10.83333333] ; [12.83333333 15.16666667],0
a8,1,0.650398,0.205398,[ 6 36] ; [ 7 55],[ 5.25 36.75] ; [ 7.75 54.25],0
u1,1,0.684006,0.165651,[ 4 39] ; [ 8 60],[ 4.64864865 38.35135135] ; [ 7.35135135 60.64864865],0
b5,1,0.693793,0.15501,[30 13] ; [45 23],[29.05405405 13.94594595] ; [45.94594595 22.05405405],0
a4,1,0.697323,0.151272,[17 26] ; [29 38],[17.98181818 25.01818182] ; [28.01818182 38.98181818],0
p12,1,0.741474,0.108835,[ 1 42] ; [ 1 67],[ 0.77477477 42.22522523] ; [ 1.22522523 66.77477477],0
b4,1,0.74575,0.105137,[26 17] ; [39 29],[25.18018018 17.81981982] ; [39.81981982 28.18018018],0
