Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,183.752213,[102 274] ; [264  75],[192.46993007 183.53006993] ; [173.53006993 165.46993007],1
v4,1,0.292619,1.107534,[370  18] ; [340  11],[372.77401894  15.22598106] ; [337.22598106  13.77401894],0
u2,1,0.3175,0.999216,[74 62] ; [42 26],[77.33333333 58.66666667] ; [38.66666667 29.33333333],0
s1,1,0.368073,0.81016,[  9 376] ; [ 12 336],[ 11.03001364 373.96998636] ; [  9.96998636 338.03001364],0
a1,1,0.410906,0.676176,[ 16 374] ; [ 19 334],[ 18.37146703 371.62853297] ; [ 16.62853297 336.37146703],0
b4,1,0.423103,0.641681,[229 161] ; [197 156],[223.60699865 166.39300135] ; [202.39300135 150.60699865],0
n3,1,0.596898,0.2797,[67 19] ; [52 18],[65.6025641 20.3974359] ; [53.3974359 16.6025641],0
b5,1,0.627654,0.235255,[241 149] ; [212 141],[237.77927322 152.22072678] ; [215.22072678 137.77927322],0
p11,1,0.697172,0.15143,[324  66] ; [297  56],[325.96231494  64.03768506] ; [295.03768506  57.96231494],0
p2,1,0.773194,0.083059,[334  52] ; [302  50],[332.6504065  53.3495935] ; [303.3495935  48.6504065],0
d3,1,0.957754,0.002806,[269 118] ; [246 107],[269.33108108 117.66891892] ; [245.66891892 107.33108108],0
