Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.058404,[ 9 48] ; [54 11],[29.43442623 27.56557377] ; [33.56557377 31.43442623],1
d2,1,0.391504,0.734266,[28 28] ; [27 37],[25.66666667 30.33333333] ; [29.33333333 34.66666667],0
u2,1,0.396507,0.718894,[ 9 17] ; [12 14],[10.5 15.5] ; [10.5 15.5],0
d4,1,0.397923,0.714594,[40 17] ; [50 15],[42.04918033 14.95081967] ; [47.95081967 17.04918033],0
b4,1,0.3997,0.709229,[35 22] ; [35 30],[32.70491803 24.29508197] ; [37.29508197 27.70491803],0
a3,1,0.415455,0.663135,[30 26] ; [39 25],[32.2 23.8] ; [36.8 27.2],0
a4,1,0.418415,0.654762,[23 33] ; [31 33],[25.2 30.8] ; [28.8 35.2],0
d1,1,0.445781,0.581358,[25 32] ; [33 32],[27.09836066 29.90163934] ; [30.90163934 34.09836066],0
d5,1,0.478641,0.501958,[36 21] ; [45 20],[37.8442623 19.1557377] ; [43.1557377 21.8442623],0
u1,1,0.527715,0.39879,[ 5 52] ; [ 8 57],[ 6.07377049 50.92622951] ; [ 6.92622951 58.07377049],0
a2,1,0.866001,0.028473,[ 9 48] ; [11 54],[ 9.3442623 47.6557377] ; [10.6557377 54.3442623],0
a6,1,0.893281,0.017997,[30 27] ; [35 30],[30.36885246 26.63114754] ; [34.63114754 30.36885246],0
