Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,92.70439,[124  26] ; [11 61],[91.21621622 58.78378378] ; [43.78378378 28.21621622],1
p11,1,0.0,29.067408,[114  36] ; [28 44],[95.94594595 54.05405405] ; [46.05405405 25.94594595],1
p2,1,0.0,26.729625,[103  47] ; [23 49],[85.13513514 64.86486486] ; [40.86486486 31.13513514],1
r3,1,0.0,25.351082,[137  12] ; [46 25],[123.94090909  25.05909091] ; [59.05909091 11.94090909],1
r4,1,2e-06,22.647655,[123  27] ; [37 35],[108.10810811  41.89189189] ; [51.89189189 20.10810811],1
v4,1,1.5e-05,18.787223,[135  15] ; [47 24],[123.52941176  26.47058824] ; [58.47058824 12.52941176],1
s6,1,0.000993,10.840841,[78 70] ; [21 51],[66.6 81.4] ; [32.4 39.6],1
s2,1,0.001088,10.670727,[60 88] ; [13 58],[49.33333333 98.66666667] ; [23.66666667 47.33333333],0
n6,1,0.00112,10.617609,[113  36] ; [39 33],[102.47963801  46.52036199] ; [49.52036199 22.47963801],0
n2,1,0.001381,10.231579,[40  9] ; [17 18],[33.25 15.75] ; [23.75 11.25],0
r2,1,0.002959,8.832391,[139  11] ; [56 15],[132.35294118  17.64705882] ; [62.64705882  8.35294118],0
b1,1,0.003758,8.397163,[ 45 105] ; [36 36],[54.72972973 95.27027027] ; [26.27027027 45.72972973],0
p8,1,0.011578,6.374321,[ 33 116] ; [ 6 66],[ 26.29411765 122.70588235] ; [12.70588235 59.29411765],0
s3,1,0.011938,6.320078,[72 75] ; [22 49],[63.3853211 83.6146789] ; [30.6146789 40.3853211],0
v1,1,0.016271,5.773381,[63 83] ; [19 53],[54.91743119 91.08256881] ; [27.08256881 44.91743119],0
a7,1,0.016676,5.730154,[105  45] ; [38 33],[97.05882353 52.94117647] ; [45.94117647 25.05882353],0
b5,1,0.022253,5.225931,[99 51] ; [36 36],[91.21621622 58.78378378] ; [43.78378378 28.21621622],0
s1,1,0.024995,5.024233,[  3 145] ; [ 6 65],[  6.08219178 141.91780822] ; [ 2.91780822 68.08219178],0
v2,1,0.025852,4.965908,[64 75] ; [21 49],[56.53110048 82.46889952] ; [28.46889952 41.53110048],0
n3,1,0.031173,4.643406,[34 15] ; [14 17],[29.4 19.6] ; [18.6 12.4],0
d2,1,0.082088,3.023068,[56 93] ; [35 35],[61.91324201 87.08675799] ; [29.08675799 40.91324201],0
s8,1,0.088358,2.904038,[ 43 107] ; [13 59],[ 37.83783784 112.16216216] ; [18.16216216 53.83783784],0
p12,1,0.123081,2.377666,[  9 140] ; [ 1 70],[  6.77272727 142.22727273] ; [ 3.22727273 67.77272727],0
n5,1,0.142488,2.150879,[96 53] ; [39 33],[91.01809955 57.98190045] ; [43.98190045 28.01809955],0
a4,1,0.175012,1.839481,[57 92] ; [34 37],[61.63181818 87.36818182] ; [29.36818182 41.63181818],0
a1,1,0.222622,1.487388,[  8 142] ; [ 7 65],[ 10.13513514 139.86486486] ; [ 4.86486486 67.13513514],0
a5,1,0.226534,1.462489,[98 52] ; [41 31],[93.91891892 56.08108108] ; [45.08108108 26.91891892],0
d4,1,0.267174,1.231197,[116  34] ; [50 21],[112.66968326  37.33031674] ; [53.33031674 17.66968326],0
n4,1,0.278133,1.176192,[93 57] ; [50 22],[96.62162162 53.37837838] ; [46.37837838 25.62162162],0
p5,1,0.293965,1.101373,[  6 143] ; [ 1 71],[  4.71945701 144.28054299] ; [ 2.28054299 69.71945701],0
b2,1,0.294904,1.097099,[30 41] ; [15 31],[27.30769231 43.69230769] ; [17.69230769 28.30769231],0
b3,1,0.294904,1.097099,[30 41] ; [15 31],[27.30769231 43.69230769] ; [17.69230769 28.30769231],0
a6,1,0.31169,1.023502,[100  50] ; [43 29],[96.62162162 53.37837838] ; [46.37837838 25.62162162],0
a3,1,0.338855,0.914757,[93 56] ; [49 22],[96.17272727 52.82727273] ; [45.82727273 25.17272727],0
p6,1,0.361665,0.832102,[ 14 136] ; [ 4 66],[ 12.27272727 137.72727273] ; [ 5.72727273 64.27272727],0
a8,1,0.393041,0.729513,[ 13 128] ; [ 4 65],[ 11.41428571 129.58571429] ; [ 5.58571429 63.41428571],0
d3,1,0.407054,0.687388,[88 62] ; [38 34],[85.13513514 64.86486486] ; [40.86486486 31.13513514],0
a2,1,0.449556,0.571772,[ 25 125] ; [15 57],[ 27.02702703 122.97297297] ; [12.97297297 59.02702703],0
s5,1,0.450659,0.568995,[ 30 111] ; [12 59],[ 27.93396226 113.06603774] ; [14.06603774 56.93396226],0
v3,1,0.521764,0.410404,[44 99] ; [18 50],[ 42.01895735 100.98104265] ; [19.98104265 48.01895735],0
r1,1,0.613606,0.254957,[103  47] ; [47 25],[101.35135135  48.64864865] ; [48.64864865 23.35135135],0
p3,1,0.638927,0.220149,[ 18 132] ; [ 7 64],[ 16.96832579 133.03167421] ; [ 8.03167421 62.96832579],0
s7,1,0.640303,0.218346,[ 46 103] ; [18 47],[ 44.56074766 104.43925234] ; [19.43925234 45.56074766],0
u1,1,0.717435,0.130964,[ 17 133] ; [ 7 65],[ 16.21621622 133.78378378] ; [ 7.78378378 64.21621622],0
d5,1,0.743031,0.107481,[103  47] ; [51 21],[104.05405405  45.94594595] ; [49.94594595 22.05405405],0
u3,1,0.804888,0.061022,[28 29] ; [12 11],[28.5 28.5] ; [11.5 11.5],0
n1,1,0.82603,0.04831,[19 30] ; [14 20],[19.48192771 29.51807229] ; [13.51807229 20.48192771],0
d1,1,0.827521,0.047472,[69 81] ; [32 40],[68.24324324 81.75675676] ; [32.75675676 39.24324324],0
u2,1,0.909964,0.012788,[26 30] ; [11 12],[26.2278481 29.7721519] ; [10.7721519 12.2278481],0
p1,1,0.957349,0.00286,[ 13 137] ; [ 6 65],[ 12.8959276 137.1040724] ; [ 6.1040724 64.8959276],0
