Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.013375,6.11878,[54  3] ; [1 1],[53.13559322  3.86440678] ; [1.86440678 0.13559322],0
a8,1,0.122603,2.383746,[ 6 44] ; [1 1],[ 6.73076923 43.26923077] ; [0.26923077 1.73076923],0
d4,1,0.130735,2.28375,[49  7] ; [1 1],[48.27586207  7.72413793] ; [1.72413793 0.27586207],0
d5,1,0.211975,1.557887,[47  9] ; [1 1],[46.34482759  9.65517241] ; [1.65517241 0.34482759],0
p3,1,0.211975,1.557887,[47  9] ; [1 1],[46.34482759  9.65517241] ; [1.65517241 0.34482759],0
a3,1,0.246701,1.341889,[47 10] ; [1 1],[46.37288136 10.62711864] ; [1.62711864 0.37288136],0
a7,1,0.374264,0.78946,[44 13] ; [1 1],[43.47457627 13.52542373] ; [1.52542373 0.47457627],0
b1,1,0.583687,0.300312,[18 39] ; [1 1],[18.3559322 38.6440678] ; [0.6440678 1.3559322],0
a4,1,0.705262,0.143056,[21 36] ; [1 1],[21.25423729 35.74576271] ; [0.74576271 1.25423729],0
d1,1,0.705262,0.143056,[36 21] ; [1 1],[35.74576271 21.25423729] ; [1.25423729 0.74576271],0
a6,1,0.720351,0.128157,[35 21] ; [1 1],[34.75862069 21.24137931] ; [1.24137931 0.75862069],0
