Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001654,9.89899,[8 2] ; [1 9],[4.5 5.5] ; [4.5 5.5],0
p6,1,0.019076,5.494505,[6 4] ; [1 9],[3.5 6.5] ; [3.5 6.5],0
a6,1,0.024619,5.050505,[8 2] ; [3 7],[5.5 4.5] ; [5.5 4.5],0
p2,1,0.050962,3.809524,[9 1] ; [5 5],[7. 3.] ; [7. 3.],0
a5,1,0.073638,3.2,[7 3] ; [3 7],[5. 5.] ; [5. 5.],0
s4,1,0.121335,2.4,[4 6] ; [1 9],[2.5 7.5] ; [2.5 7.5],0
s8,1,0.159599,1.978022,[5 5] ; [2 8],[3.5 6.5] ; [3.5 6.5],0
d1,1,0.159599,1.978022,[2 8] ; [5 5],[3.5 6.5] ; [3.5 6.5],0
a3,1,0.17753,1.818182,[4 6] ; [7 3],[5.5 4.5] ; [5.5 4.5],0
v2,1,0.17753,1.818182,[3 7] ; [6 4],[4.5 5.5] ; [4.5 5.5],0
r3,1,0.263552,1.25,[7 3] ; [9 1],[8. 2.] ; [8. 2.],0
s5,1,0.263552,1.25,[3 7] ; [1 9],[2. 8.] ; [2. 8.],0
a7,1,0.329114,0.952381,[2 8] ; [4 6],[3. 7.] ; [3. 7.],0
r1,1,0.329114,0.952381,[2 8] ; [4 6],[3. 7.] ; [3. 7.],0
v3,1,0.329114,0.952381,[4 6] ; [2 8],[3. 7.] ; [3. 7.],0
u2,1,0.342782,0.9,[4 2] ; [1 2],[3.33333333 2.66666667] ; [1.66666667 1.33333333],0
d3,1,0.36131,0.833333,[5 5] ; [7 3],[6. 4.] ; [6. 4.],0
b4,1,0.36131,0.833333,[3 7] ; [5 5],[4. 6.] ; [4. 6.],0
n5,1,0.36131,0.833333,[5 5] ; [7 3],[6. 4.] ; [6. 4.],0
s7,1,0.514584,0.424735,[4 5] ; [3 7],[3.31578947 5.68421053] ; [3.68421053 6.31578947],0
d4,1,0.531168,0.392157,[8 2] ; [9 1],[8.5 1.5] ; [8.5 1.5],0
a1,1,0.531168,0.392157,[1 9] ; [2 8],[1.5 8.5] ; [1.5 8.5],0
a4,1,0.531168,0.392157,[1 9] ; [2 8],[1.5 8.5] ; [1.5 8.5],0
p5,1,0.531168,0.392157,[2 8] ; [1 9],[1.5 8.5] ; [1.5 8.5],0
n3,1,0.540291,0.375,[1 1] ; [1 3],[0.66666667 1.33333333] ; [1.33333333 2.66666667],0
d2,1,0.605577,0.266667,[2 8] ; [3 7],[2.5 7.5] ; [2.5 7.5],0
r4,1,0.605577,0.266667,[2 8] ; [3 7],[2.5 7.5] ; [2.5 7.5],0
b2,1,0.611541,0.257937,[2 5] ; [1 5],[1.61538462 5.38461538] ; [1.38461538 4.61538462],0
b3,1,0.611541,0.257937,[2 5] ; [1 5],[1.61538462 5.38461538] ; [1.38461538 4.61538462],0
u3,1,0.635256,0.225,[3 3] ; [1 2],[2.66666667 3.33333333] ; [1.33333333 1.66666667],0
n4,1,0.639207,0.21978,[6 4] ; [7 3],[6.5 3.5] ; [6.5 3.5],0
s3,1,0.639207,0.21978,[7 3] ; [6 4],[6.5 3.5] ; [6.5 3.5],0
b5,1,0.639207,0.21978,[6 4] ; [7 3],[6.5 3.5] ; [6.5 3.5],0
b1,1,0.653095,0.20202,[5 5] ; [6 4],[5.5 4.5] ; [5.5 4.5],0
v1,1,0.653095,0.20202,[4 6] ; [5 5],[4.5 5.5] ; [4.5 5.5],0
d5,1,0.653095,0.20202,[5 5] ; [4 6],[4.5 5.5] ; [4.5 5.5],0
n6,1,0.700668,0.147778,[7 3] ; [7 2],[7.36842105 2.63157895] ; [6.63157895 2.36842105],0
a8,1,0.937193,0.006209,[1 9] ; [1 8],[1.05263158 8.94736842] ; [0.94736842 8.05263158],0
s6,1,1.0,0.0,[8 2] ; [8 2],[8. 2.] ; [8. 2.],0
v4,1,1.0,0.0,[6 4] ; [6 4],[6. 4.] ; [6. 4.],0
p9,1,1.0,0.0,[6 4] ; [6 4],[6. 4.] ; [6. 4.],0
p10,1,1.0,0.0,[7 3] ; [7 3],[7. 3.] ; [7. 3.],0
p11,1,1.0,0.0,[7 3] ; [7 3],[7. 3.] ; [7. 3.],0
