Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,108.599487,[ 9 30] ; [185  13],[31.92405063  7.07594937] ; [162.07594937  35.92405063],1
p11,1,0.0,33.972864,[18 21] ; [172  26],[31.26582278  7.73417722] ; [158.73417722  39.26582278],1
p2,1,1e-06,23.556244,[22 17] ; [174  23],[32.38983051  6.61016949] ; [163.61016949  33.38983051],1
s1,1,3.8e-05,16.95072,[ 6 33] ; [  3 193],[ 1.49361702 37.50638298] ; [  7.50638298 188.49361702],1
a3,1,5.7e-05,16.199709,[17 22] ; [150  48],[27.48101266 11.51898734] ; [139.51898734  58.48101266],1
n5,1,0.000221,13.646411,[21 18] ; [160  37],[29.91101695  9.08898305] ; [151.08898305  45.91101695],1
u2,1,0.000707,11.470734,[ 5 16] ; [32 15],[11.42647059  9.57352941] ; [25.57352941 21.42647059],1
s8,1,0.001183,10.517014,[ 8 31] ; [ 96 101],[17.18644068 21.81355932] ; [ 86.81355932 110.18644068],0
n6,1,0.001434,10.161429,[25 13] ; [171  26],[31.69361702  6.30638298] ; [164.30638298  32.69361702],0
d1,1,0.002438,9.186457,[14 25] ; [123  75],[22.5443038 16.4556962] ; [114.4556962  83.5443038],0
v4,1,0.002973,8.824079,[33  6] ; [191   7],[36.86075949  2.13924051] ; [187.13924051  10.86075949],0
s7,1,0.003187,8.69743,[ 9 28] ; [94 91],[17.16666667 19.83333333] ; [85.83333333 99.16666667],0
p8,1,0.007902,7.055623,[13 26] ; [112  86],[20.56962025 18.43037975] ; [104.43037975  93.56962025],0
r4,1,0.012609,6.223116,[31  8] ; [183  15],[35.21518987  3.78481013] ; [178.78481013  19.21518987],0
v2,1,0.012641,6.218639,[15 23] ; [116  73],[21.92951542 16.07048458] ; [109.07048458  79.92951542],0
v1,1,0.013116,6.153357,[15 24] ; [113  75],[21.99118943 17.00881057] ; [106.00881057  81.99118943],0
d3,1,0.016567,5.741717,[19 20] ; [136  62],[25.50632911 13.49367089] ; [129.49367089  68.50632911],0
d5,1,0.030381,4.687577,[28 11] ; [170  28],[32.58227848  6.41772152] ; [165.41772152  32.58227848],0
a2,1,0.031494,4.625822,[ 4 35] ; [ 52 146],[ 9.21518987 29.78481013] ; [ 46.78481013 151.21518987],0
a4,1,0.03335,4.527729,[11 28] ; [ 92 105],[17.02118644 21.97881356] ; [ 85.97881356 111.02118644],0
p4,1,0.03728,4.337578,[23 16] ; [149  49],[28.30379747 10.69620253] ; [143.69620253  54.30379747],0
s6,1,0.038217,4.295327,[20 19] ; [135  62],[25.61440678 13.38559322] ; [129.38559322  67.61440678],0
a6,1,0.042025,4.134216,[22 17] ; [144  54],[27.3164557 11.6835443] ; [138.6835443  59.3164557],0
r2,1,0.045122,4.014092,[34  5] ; [189   9],[36.69620253  2.30379747] ; [186.30379747  11.69620253],0
a5,1,0.048464,3.89384,[25 14] ; [156  42],[29.78481013  9.21518987] ; [151.21518987  46.78481013],0
u1,1,0.049106,3.871737,[ 3 36] ; [ 42 156],[ 7.40506329 31.59493671] ; [ 37.59493671 160.40506329],0
b1,1,0.055032,3.681127,[21 18] ; [ 74 124],[15.63291139 23.36708861] ; [ 79.36708861 118.63291139],0
s5,1,0.090754,2.860945,[ 8 31] ; [ 66 126],[12.49350649 26.50649351] ; [ 61.50649351 130.49350649],0
s4,1,0.091481,2.848109,[ 9 30] ; [ 25 172],[ 5.61864407 33.38135593] ; [ 28.38135593 168.61864407],0
a1,1,0.102443,2.667097,[ 3 36] ; [  5 193],[ 1.3164557 37.6835443] ; [  6.6835443 191.3164557],0
p7,1,0.115863,2.472373,[21 18] ; [132  65],[25.28389831 13.71610169] ; [127.71610169  69.28389831],0
b4,1,0.127431,2.323519,[27 12] ; [111  87],[22.70886076 16.29113924] ; [115.29113924  82.70886076],0
a7,1,0.130263,2.289367,[23 16] ; [141  57],[26.98734177 12.01265823] ; [137.01265823  60.98734177],0
