Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.062308,3.474872,[ 2 24] ; [1 1],[ 2.78571429 23.21428571] ; [0.21428571 1.78571429],0
p1,1,0.134169,2.24359,[ 3 23] ; [1 1],[ 3.71428571 22.28571429] ; [0.28571429 1.71428571],0
r4,1,0.218065,1.517057,[ 4 22] ; [1 1],[ 4.64285714 21.35714286] ; [0.35714286 1.64285714],0
s2,1,0.306826,1.044289,[ 5 21] ; [1 1],[ 5.57142857 20.42857143] ; [0.42857143 1.57142857],0
p4,1,0.396818,0.717949,[ 6 20] ; [1 1],[ 6.5 19.5] ; [0.5 1.5],0
s6,1,0.574695,0.31489,[ 8 18] ; [1 1],[ 8.35714286 17.64285714] ; [0.64285714 1.35714286],0
d2,1,0.574695,0.31489,[ 8 18] ; [1 1],[ 8.35714286 17.64285714] ; [0.64285714 1.35714286],0
d3,1,0.574695,0.31489,[ 8 18] ; [1 1],[ 8.35714286 17.64285714] ; [0.64285714 1.35714286],0
s3,1,0.603332,0.27,[ 8 17] ; [1 1],[ 8.33333333 16.66666667] ; [0.66666667 1.33333333],0
n5,1,0.66171,0.191453,[17  9] ; [1 1],[16.71428571  9.28571429] ; [1.28571429 0.71428571],0
p10,1,0.693196,0.155647,[ 9 16] ; [1 1],[ 9.25925926 15.74074074] ; [0.74074074 1.25925926],0
p9,1,0.72701,0.121875,[ 9 15] ; [1 1],[ 9.23076923 14.76923077] ; [0.76923077 1.23076923],0
v4,1,0.74748,0.103661,[10 16] ; [1 1],[10.21428571 15.78571429] ; [0.78571429 1.21428571],0
b5,1,0.83224,0.044872,[15 11] ; [1 1],[14.85714286 11.14285714] ; [1.14285714 0.85714286],0
a6,1,0.83224,0.044872,[11 15] ; [1 1],[11.14285714 14.85714286] ; [0.85714286 1.14285714],0
r3,1,0.916299,0.011045,[14 12] ; [1 1],[13.92857143 12.07142857] ; [1.07142857 0.92857143],0
u2,1,1.0,0.0,[6 6] ; [1 1],[6. 6.] ; [1. 1.],0
a7,1,1.0,0.0,[13 13] ; [1 1],[13. 13.] ; [1. 1.],0
n4,1,1.0,0.0,[13 13] ; [1 1],[13. 13.] ; [1. 1.],0
