Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,189.347815,[508  30] ; [43 57],[464.63636364  73.36363636] ; [86.36363636 13.63636364],1
n5,1,0.0,33.078681,[424 111] ; [54 49],[400.830721 134.169279] ; [77.169279 25.830721],1
p3,1,2e-06,22.269971,[272 266] ; [26 77],[250.11544462 287.88455538] ; [47.88455538 55.11544462],1
a5,1,8e-06,20.040552,[409 130] ; [56 47],[390.39719626 148.60280374] ; [74.60280374 28.39719626],1
p4,1,1.8e-05,18.403202,[326 211] ; [39 64],[306.2578125 230.7421875] ; [58.7421875 44.2578125],1
p8,1,2.2e-05,17.978038,[298 232] ; [34 68],[278.41772152 251.58227848] ; [53.58227848 48.41772152],1
n6,1,4.6e-05,16.586578,[469  67] ; [74 29],[455.4741784  80.5258216] ; [87.5258216 15.4741784],1
p2,1,0.00012,14.78984,[470  67] ; [75 28],[457.2890625  79.7109375] ; [87.7109375 15.2890625],1
s6,1,0.000121,14.784168,[358 173] ; [49 54],[340.8785489 190.1214511] ; [66.1214511 36.8785489],1
p7,1,0.000251,13.403179,[350 175] ; [48 53],[333.78594249 191.21405751] ; [64.21405751 36.78594249],1
s2,1,0.000518,12.050398,[275 259] ; [33 68],[259.01102362 274.98897638] ; [48.98897638 52.01102362],1
d5,1,0.000995,10.836443,[442  96] ; [70 33],[429.72854914 108.27145086] ; [82.27145086 20.72854914],1
r4,1,0.001307,10.332609,[495  44] ; [84 19],[486.10747664  52.89252336] ; [92.89252336 10.10747664],0
s8,1,0.001465,10.122194,[242 295] ; [29 74],[227.3859375 309.6140625] ; [43.6140625 59.3859375],0
v4,1,0.001785,9.75794,[515  19] ; [92 11],[508.85086342  25.14913658] ; [98.14913658  4.85086342],0
s7,1,0.001993,9.555607,[249 272] ; [31 69],[234.91143317 286.08856683] ; [45.08856683 54.91143317],0
n4,1,0.002979,8.820352,[428 111] ; [68 35],[416.42367601 122.57632399] ; [79.57632399 23.42367601],0
v1,1,0.004384,8.117596,[288 235] ; [40 61],[274.91025641 248.08974359] ; [53.08974359 47.91025641],0
a7,1,0.00534,7.76048,[395 143] ; [61 41],[383.325 154.675] ; [72.675 29.325],0
s3,1,0.006199,7.491631,[304 226] ; [43 58],[291.45800317 238.54199683] ; [55.54199683 45.45800317],0
