Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,31.580041,[13 35] ; [54 14],[27.72413793 20.27586207] ; [39.27586207 28.72413793],1
a6,1,1e-06,23.46447,[17 31] ; [55 14],[29.53846154 18.46153846] ; [42.46153846 26.53846154],1
d5,1,2.9e-05,17.457394,[22 26] ; [57 12],[32.41025641 15.58974359] ; [46.58974359 22.41025641],1
d4,1,0.000131,14.633148,[27 20] ; [61  8],[35.65517241 11.34482759] ; [52.34482759 16.65517241],1
a5,1,0.004352,8.130937,[21 27] ; [49 21],[28.47457627 19.52542373] ; [41.52542373 28.47457627],0
a2,1,0.010313,6.580091,[ 3 45] ; [17 53],[ 8.13559322 39.86440678] ; [11.86440678 58.13559322],0
p2,1,0.013256,6.134594,[20 27] ; [46 24],[26.51282051 20.48717949] ; [39.48717949 30.51282051],0
r3,1,0.02352,5.129694,[31 17] ; [58 12],[36.20338983 11.79661017] ; [52.79661017 17.20338983],0
b5,1,0.027298,4.871847,[21 27] ; [45 25],[26.84745763 21.15254237] ; [39.15254237 30.84745763],0
d1,1,0.029736,4.724514,[15 33] ; [36 34],[20.74576271 27.25423729] ; [30.25423729 39.74576271],0
u1,1,0.038991,4.261241,[ 1 47] ; [ 9 61],[ 4.06779661 43.93220339] ; [ 5.93220339 64.06779661],0
a8,1,0.049287,3.865542,[ 2 43] ; [11 55],[ 5.27027027 39.72972973] ; [ 7.72972973 58.27027027],0
v4,1,0.053829,3.71798,[31 15] ; [58 12],[35.29310345 10.70689655] ; [53.70689655 16.29310345],0
r1,1,0.054837,3.687034,[25 23] ; [48 21],[29.94871795 18.05128205] ; [43.05128205 25.94871795],0
a3,1,0.068966,3.307451,[27 21] ; [50 19],[31.58974359 16.41025641] ; [45.41025641 23.58974359],0
v2,1,0.103638,2.648646,[12 31] ; [29 38],[16.02727273 26.97272727] ; [24.97272727 42.02727273],0
n2,1,0.114069,2.496929,[20  7] ; [15 13],[17.18181818  9.81818182] ; [17.81818182 10.18181818],0
b2,1,0.121861,2.393235,[12 17] ; [ 9 29],[ 9.08955224 19.91044776] ; [11.91044776 26.08955224],0
b3,1,0.121861,2.393235,[12 17] ; [ 9 29],[ 9.08955224 19.91044776] ; [11.91044776 26.08955224],0
n1,1,0.124755,2.356584,[12 14] ; [ 7 20],[ 9.32075472 16.67924528] ; [ 9.67924528 17.32075472],0
b1,1,0.135734,2.22567,[30 18] ; [34 36],[26.03389831 21.96610169] ; [37.96610169 32.03389831],0
v3,1,0.167378,1.906274,[ 6 36] ; [17 50],[ 8.86238532 33.13761468] ; [14.13761468 52.86238532],0
p9,1,0.170249,1.880754,[23 23] ; [44 26],[26.56896552 19.43103448] ; [40.43103448 29.56896552],0
r4,1,0.229357,1.444842,[27 21] ; [47 23],[30.10169492 17.89830508] ; [43.89830508 26.10169492],0
s3,1,0.241675,1.370797,[27 20] ; [32 37],[23.90517241 23.09482759] ; [35.09482759 33.90517241],0
s4,1,0.246861,1.340984,[10 38] ; [ 9 61],[ 7.72881356 40.27118644] ; [11.27118644 58.72881356],0
p10,1,0.250293,1.321666,[18 28] ; [35 35],[21.01724138 24.98275862] ; [31.98275862 38.01724138],0
a4,1,0.264795,1.243511,[17 31] ; [32 38],[19.93220339 28.06779661] ; [29.06779661 40.93220339],0
s6,1,0.267876,1.227591,[16 31] ; [31 39],[18.88034188 28.11965812] ; [28.11965812 41.88034188],0
p3,1,0.320552,0.986694,[10 38] ; [20 49],[12.30769231 35.69230769] ; [17.69230769 51.30769231],0
s8,1,0.376331,0.782653,[ 9 39] ; [18 52],[10.98305085 37.01694915] ; [16.01694915 53.98305085],0
u3,1,0.412325,0.672088,[11 10] ; [13  7],[12.29268293  8.70731707] ; [11.70731707  8.29268293],0
b4,1,0.431638,0.618411,[26 22] ; [43 27],[28.06779661 19.93220339] ; [40.93220339 29.06779661],0
p6,1,0.441297,0.592908,[ 5 41] ; [11 58],[ 6.4 39.6] ; [ 9.6 59.4],0
v1,1,0.448773,0.573749,[21 27] ; [25 43],[19.03448276 28.96551724] ; [26.96551724 41.03448276],0
n5,1,0.462726,0.539292,[23 24] ; [29 40],[21.06896552 25.93103448] ; [30.93103448 38.06896552],0
p4,1,0.491024,0.474282,[12 35] ; [22 48],[13.65811966 33.34188034] ; [20.34188034 49.65811966],0
r2,1,0.505905,0.442527,[38  9] ; [59 10],[39.30172414  7.69827586] ; [57.69827586 11.30172414],0
a1,1,0.530484,0.393463,[ 5 43] ; [ 5 65],[ 4.06779661 43.93220339] ; [ 5.93220339 64.06779661],0
s2,1,0.561382,0.337317,[16 32] ; [27 43],[17.49152542 30.50847458] ; [25.50847458 44.49152542],0
d2,1,0.572051,0.319263,[22 26] ; [28 41],[20.51282051 27.48717949] ; [29.48717949 39.51282051],0
p1,1,0.625327,0.238451,[ 3 45] ; [ 6 63],[ 3.69230769 44.30769231] ; [ 5.30769231 63.69230769],0
s7,1,0.645108,0.212123,[11 31] ; [20 46],[12.05555556 29.94444444] ; [18.94444444 47.05555556],0
