Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000713,11.454837,[35 21] ; [38 71],[24.77575758 31.22424242] ; [48.22424242 60.77575758],1
s5,1,0.001774,9.769737,[28 29] ; [27 81],[19. 38.] ; [36. 72.],0
s8,1,0.00978,6.6746,[30 30] ; [35 81],[22.15909091 37.84090909] ; [42.84090909 73.15909091],0
s2,1,0.010949,6.473563,[38 22] ; [50 66],[30. 30.] ; [58. 58.],0
p9,1,0.017157,5.680227,[49 10] ; [73 38],[42.34117647 16.65882353] ; [79.65882353 31.34117647],0
u3,1,0.018219,5.574951,[10  4] ; [16 29],[6.16949153 7.83050847] ; [19.83050847 25.16949153],0
s6,1,0.024721,5.043333,[42 17] ; [61 53],[35.12716763 23.87283237] ; [67.87283237 46.12716763],0
p3,1,0.036455,4.375703,[28 31] ; [36 79],[21.70114943 37.29885057] ; [42.29885057 72.70114943],0
p2,1,0.043838,4.062785,[46 13] ; [73 43],[40.12 18.88] ; [78.88 37.12],0
a6,1,0.057415,3.610528,[31 29] ; [77 39],[36.81818182 23.18181818] ; [71.18181818 44.81818182],0
p4,1,0.065073,3.403125,[33 27] ; [46 68],[27.24137931 32.75862069] ; [51.75862069 62.24137931],0
a1,1,0.075115,3.167561,[ 6 54] ; [  4 112],[ 3.40909091 56.59090909] ; [  6.59090909 109.40909091],0
p6,1,0.091148,2.85398,[24 36] ; [31 82],[19.07514451 40.92485549] ; [35.92485549 77.07514451],0
a3,1,0.096942,2.755149,[45 15] ; [70 42],[40.11627907 19.88372093] ; [74.88372093 37.11627907],0
p7,1,0.106409,2.606766,[34 25] ; [50 62],[28.98245614 30.01754386] ; [55.01754386 56.98245614],0
d2,1,0.11179,2.528736,[35 25] ; [53 63],[30. 30.] ; [58. 58.],0
v1,1,0.188168,1.731904,[31 29] ; [47 67],[26.89655172 33.10344828] ; [51.10344828 62.89655172],0
u2,1,0.200342,1.63988,[8 6] ; [17 28],[5.93220339 8.06779661] ; [19.06779661 25.93220339],0
d3,1,0.204716,1.608403,[36 22] ; [83 33],[39.66666667 18.33333333] ; [79.33333333 36.66666667],0
p12,1,0.219055,1.51055,[ 3 57] ; [  2 113],[ 1.71428571 58.28571429] ; [  3.28571429 111.71428571],0
s3,1,0.247605,1.336764,[35 25] ; [56 58],[31.37931034 28.62068966] ; [59.62068966 54.37931034],0
p1,1,0.267093,1.231614,[ 7 52] ; [  8 108],[ 5.05714286 53.94285714] ; [  9.94285714 106.05714286],0
b3,1,0.274926,1.192001,[ 7 21] ; [21 36],[ 9.22352941 18.77647059] ; [18.77647059 38.22352941],0
b2,1,0.274926,1.192001,[ 7 21] ; [21 36],[ 9.22352941 18.77647059] ; [18.77647059 38.22352941],0
a7,1,0.281077,1.161875,[39 20] ; [85 30],[42.04597701 16.95402299] ; [81.95402299 33.04597701],0
