Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.684442,[120  47] ; [37 56],[100.84230769  66.15769231] ; [56.15769231 36.84230769],1
p11,1,9.4e-05,15.251531,[144  23] ; [61 32],[131.67307692  35.32692308] ; [73.32692308 19.67307692],1
a5,1,0.000177,14.063577,[126  41] ; [49 44],[112.40384615  54.59615385] ; [62.59615385 30.40384615],1
p6,1,0.000457,12.283036,[78 87] ; [23 69],[ 64.84435798 100.15564202] ; [36.15564202 55.84435798],1
p3,1,0.000815,11.20712,[99 68] ; [35 58],[86.06923077 80.93076923] ; [47.93076923 45.06923077],1
p10,1,0.002871,8.887763,[138  29] ; [61 31],[128.31274131  38.68725869] ; [70.68725869 21.31274131],0
d1,1,0.002982,8.81856,[102  65] ; [39 54],[90.56538462 76.43461538] ; [50.43461538 42.56538462],0
d5,1,0.012458,6.244503,[140  27] ; [65 27],[132.18146718  34.81853282] ; [72.81853282 19.18146718],0
p1,1,0.022342,5.218987,[ 16 149] ; [ 2 91],[ 11.51162791 153.48837209] ; [ 6.48837209 86.51162791],0
p9,1,0.037259,4.338544,[137  28] ; [67 26],[130.46511628  34.53488372] ; [73.53488372 19.46511628],0
p12,1,0.04146,4.157116,[ 11 155] ; [ 1 92],[  7.69111969 158.30888031] ; [ 4.30888031 88.69111969],0
s8,1,0.06313,3.45319,[ 42 125] ; [14 78],[ 36.10810811 130.89189189] ; [19.89189189 72.10810811],0
d4,1,0.069811,3.28747,[138  29] ; [68 25],[132.31538462  34.68461538] ; [73.68461538 19.31538462],0
n5,1,0.092223,2.835136,[121  46] ; [58 35],[114.97307692  52.02692308] ; [64.02692308 28.97307692],0
d2,1,0.110012,2.55405,[80 87] ; [35 58],[73.86538462 93.13461538] ; [41.13461538 51.86538462],0
s5,1,0.119244,2.42722,[ 46 116] ; [18 74],[ 40.81889764 121.18110236] ; [23.18110236 68.81889764],0
a7,1,0.122779,2.381507,[125  41] ; [61 31],[119.6744186  46.3255814] ; [66.3255814 25.6744186],0
d3,1,0.124218,2.363318,[115  52] ; [54 37],[109.39147287  57.60852713] ; [59.60852713 31.39147287],0
v1,1,0.125066,2.352702,[91 71] ; [41 48],[85.19521912 76.80478088] ; [46.80478088 42.19521912],0
n1,1,0.127276,2.325416,[ 9 17] ; [ 4 21],[ 6.62745098 19.37254902] ; [ 6.37254902 18.62745098],0
r1,1,0.131139,2.278973,[132  33] ; [66 26],[127.12062257  37.87937743] ; [70.87937743 21.12062257],0
r4,1,0.136037,2.222221,[152  15] ; [79 14],[148.37307692  18.62692308] ; [82.62692308 10.37307692],0
r2,1,0.14263,2.149351,[153  11] ; [80 11],[149.85098039  14.14901961] ; [83.14901961  7.85098039],0
n4,1,0.170731,1.876511,[123  44] ; [61 32],[118.18461538  48.81538462] ; [65.81538462 27.18461538],0
s6,1,0.196963,1.664751,[90 70] ; [44 48],[85.07936508 74.92063492] ; [48.92063492 43.07936508],0
v2,1,0.198083,1.656455,[90 70] ; [42 46],[85.16129032 74.83870968] ; [46.83870968 41.16129032],0
s3,1,0.198426,1.653919,[ 61 102] ; [42 50],[65.83921569 97.16078431] ; [37.16078431 54.83921569],0
p2,1,0.208393,1.582557,[148  18] ; [77 15],[144.76744186  21.23255814] ; [80.23255814 11.76744186],0
b5,1,0.211382,1.561939,[110  57] ; [54 39],[105.33846154  61.66153846] ; [58.66153846 34.33846154],0
u2,1,0.215009,1.537372,[26 37] ; [18 15],[28.875 34.125] ; [15.125 17.875],0
s2,1,0.3216,0.982427,[ 47 118] ; [32 61],[ 50.52325581 114.47674419] ; [28.47674419 64.52325581],0
s1,1,0.322614,0.978319,[  5 160] ; [ 1 91],[  3.85214008 161.14785992] ; [ 2.14785992 89.85214008],0
v3,1,0.32519,0.967959,[ 53 107] ; [25 67],[ 49.52380952 110.47619048] ; [28.47619048 63.52380952],0
v4,1,0.359084,0.841096,[158   8] ; [85  7],[156.34883721   9.65116279] ; [86.65116279  5.34883721],0
p5,1,0.384843,0.755174,[ 16 151] ; [ 6 87],[ 14.13076923 152.86923077] ; [ 7.86923077 85.13076923],0
a6,1,0.429571,0.623982,[114  53] ; [59 34],[111.11923077  55.88076923] ; [61.88076923 31.11923077],0
a4,1,0.435839,0.607212,[70 97] ; [34 58],[67.05791506 99.94208494] ; [36.94208494 55.05791506],0
n2,1,0.457942,0.550919,[18  9] ; [19  6],[19.21153846  7.78846154] ; [17.78846154  7.21153846],0
n3,1,0.4816,0.495238,[20  6] ; [22  4],[21.  5.] ; [21.  5.],0
b3,1,0.507294,0.439644,[30 64] ; [15 41],[28.2 65.8] ; [16.8 39.2],0
b2,1,0.507294,0.439644,[30 64] ; [15 41],[28.2 65.8] ; [16.8 39.2],0
b1,1,0.550083,0.357169,[71 96] ; [36 57],[68.72692308 98.27307692] ; [38.27307692 54.72692308],0
n6,1,0.571612,0.319993,[136  29] ; [74 19],[134.30232558  30.69767442] ; [75.69767442 17.30232558],0
s4,1,0.579241,0.307464,[ 19 143] ; [13 79],[ 20.40944882 141.59055118] ; [11.59055118 80.40944882],0
a8,1,0.663792,0.18895,[ 17 135] ; [11 73],[ 18.03389831 133.96610169] ; [ 9.96610169 74.03389831],0
a1,1,0.697899,0.150666,[  7 160] ; [ 3 90],[  6.42307692 160.57692308] ; [ 3.57692308 89.42307692],0
b4,1,0.853925,0.033897,[95 72] ; [54 39],[95.70384615 71.29615385] ; [53.29615385 39.70384615],0
u3,1,0.864823,0.028981,[29 33] ; [17 18],[29.40206186 32.59793814] ; [16.59793814 18.40206186],0
u1,1,0.950568,0.003843,[ 22 145] ; [12 81],[ 21.83846154 145.16153846] ; [12.16153846 80.83846154],0
a3,1,0.959605,0.002565,[104  63] ; [57 35],[103.81081081  63.18918919] ; [57.18918919 34.81081081],0
r3,1,0.987648,0.00024,[157   9] ; [88  5],[157.02702703   8.97297297] ; [87.97297297  5.02702703],0
a2,1,0.989159,0.000185,[ 34 133] ; [19 74],[ 34.04230769 132.95769231] ; [18.95769231 74.04230769],0
