Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,279.381697,[ 47 259] ; [299  76],[155.47136564 150.52863436] ; [190.52863436 184.47136564],1
s1,1,0.3454,0.890286,[  7 300] ; [ 13 357],[  9.06942393 297.93057607] ; [ 10.93057607 359.06942393],0
v3,1,0.367918,0.810683,[104 196] ; [137 223],[109.54545455 190.45454545] ; [131.45454545 228.54545455],0
v2,1,0.444705,0.584111,[169 135] ; [209 148],[173.84568835 130.15431165] ; [204.15431165 152.84568835],0
b4,1,0.446485,0.579559,[179 130] ; [228 147],[183.86403509 125.13596491] ; [223.13596491 151.86403509],0
a1,1,0.459092,0.548108,[ 12 297] ; [ 19 356],[ 14.00438596 294.99561404] ; [ 16.99561404 358.00438596],0
v1,1,0.486587,0.484065,[152 155] ; [189 173],[156.48281016 150.51718984] ; [184.51718984 177.48281016],0
a6,1,0.48813,0.480645,[208 101] ; [261 113],[212.18301611  96.81698389] ; [256.81698389 117.18301611],0
a5,1,0.505813,0.442718,[228  81] ; [285  90],[231.75  77.25] ; [281.25  93.75],0
n6,1,0.531627,0.391281,[254  54] ; [299  72],[250.84536082  57.15463918] ; [302.15463918  68.84536082],0
a4,1,0.563618,0.333479,[143 164] ; [183 192],[146.74780059 160.25219941] ; [179.25219941 195.74780059],0
p1,1,0.934717,0.00671,[ 17 291] ; [ 20 352],[ 16.75882353 291.24117647] ; [ 20.24117647 351.75882353],0
a7,1,0.9529,0.003489,[227  82] ; [274 100],[226.66032211  82.33967789] ; [274.33967789  99.66032211],0
d3,1,0.973444,0.001108,[236  73] ; [286  89],[235.81578947  73.18421053] ; [286.18421053  88.81578947],0
b5,1,0.999446,0.0,[192 117] ; [233 142],[191.99561404 117.00438596] ; [233.00438596 141.99561404],0
