Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,84.688112,[48 72] ; [277  53],[86.66666667 33.33333333] ; [238.33333333  91.66666667],1
a1,1,0.445066,0.583186,[  5 117] ; [  9 324],[  3.75384615 118.24615385] ; [ 10.24615385 322.75384615],0
s2,1,0.455912,0.555913,[56 66] ; [165 166],[59.5187638 62.4812362] ; [161.4812362 169.5187638],0
v4,1,0.507334,0.439561,[112   9] ; [312  19],[113.50442478   7.49557522] ; [310.49557522  20.50442478],0
s5,1,0.50803,0.438123,[37 83] ; [108 208],[39.90825688 80.09174312] ; [105.09174312 210.90825688],0
b1,1,0.625645,0.238013,[47 75] ; [120 213],[44.77802198 77.22197802] ; [122.22197802 210.77802198],0
a7,1,0.656458,0.197855,[85 36] ; [241  92],[86.88546256 34.11453744] ; [239.11453744  93.88546256],0
u2,1,0.70167,0.146741,[26 26] ; [48 42],[27.09859155 24.90140845] ; [46.90140845 43.09859155],0
p1,1,0.731364,0.117863,[  7 115] ; [ 22 310],[  7.79295154 114.20704846] ; [ 21.20704846 310.79295154],0
u3,1,0.815809,0.05426,[29 23] ; [52 38],[29.66197183 22.33802817] ; [51.33802817 38.66197183],0
n2,1,0.948289,0.004206,[30  9] ; [55 16],[30.13636364  8.86363636] ; [54.86363636 16.13636364],0
d3,1,1.0,0.0,[80 40] ; [222 111],[80. 40.] ; [222. 111.],0
