Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,62.956899,[156  21] ; [15 31],[135.7264574  41.2735426] ; [35.2735426 10.7264574],1
p2,1,2e-06,22.645913,[163  14] ; [30 16],[153.18834081  23.81165919] ; [39.81165919  6.18834081],1
p11,1,0.000127,14.687012,[145  33] ; [25 21],[135.08928571  42.91071429] ; [34.91071429 11.08928571],1
a3,1,0.000298,13.085977,[131  47] ; [21 25],[120.78571429  57.21428571] ; [31.21428571 14.78571429],1
b1,1,0.000679,11.54679,[ 63 115] ; [29 17],[ 73.10714286 104.89285714] ; [18.89285714 27.10714286],1
n4,1,0.00085,11.128596,[140  38] ; [25 21],[131.11607143  46.88392857] ; [33.88392857 12.11607143],1
s7,1,0.000863,11.101367,[97 71] ; [13 31],[87.16981132 80.83018868] ; [22.83018868 21.16981132],1
a4,1,0.001887,9.656451,[88 90] ; [11 35],[78.66964286 99.33035714] ; [20.33035714 25.66964286],0
n5,1,0.003151,8.718144,[132  45] ; [24 22],[123.8206278  53.1793722] ; [32.1793722 13.8206278],0
p6,1,0.003259,8.656442,[85 92] ; [11 35],[ 76.19730942 100.80269058] ; [19.80269058 26.19730942],0
a5,1,0.004132,8.224926,[138  40] ; [26 20],[130.32142857  47.67857143] ; [33.67857143 12.32142857],0
n6,1,0.005362,7.753012,[151  27] ; [30 15],[144.47533632  33.52466368] ; [36.52466368  8.47533632],0
s6,1,0.005421,7.733197,[131  43] ; [25 21],[123.38181818  50.61818182] ; [32.61818182 13.38181818],0
a2,1,0.006892,7.300819,[ 44 134] ; [ 3 43],[ 37.34821429 140.65178571] ; [ 9.65178571 36.34821429],0
s5,1,0.012851,6.189474,[ 64 107] ; [ 8 37],[ 57. 114.] ; [15. 30.],0
u2,1,0.014147,6.019673,[33 13] ; [10 14],[28.25714286 17.74285714] ; [14.74285714  9.25714286],0
s8,1,0.018993,5.502168,[80 97] ; [12 34],[ 73.02242152 103.97757848] ; [18.97757848 27.02242152],0
d4,1,0.029819,4.719682,[146  32] ; [31 15],[140.65178571  37.34821429] ; [36.34821429  9.65178571],0
s2,1,0.030991,4.653435,[97 80] ; [17 29],[90.48430493 86.51569507] ; [23.51569507 22.48430493],0
r4,1,0.036327,4.381697,[157  21] ; [35 11],[152.57142857  25.42857143] ; [39.42857143  6.57142857],0
a6,1,0.041263,4.165181,[125  53] ; [25 21],[119.19642857  58.80357143] ; [30.80357143 15.19642857],0
p3,1,0.049781,3.848834,[119  59] ; [23 22],[113.34529148  64.65470852] ; [28.65470852 16.34529148],0
v4,1,0.054867,3.686118,[168   9] ; [40  6],[165.0941704  11.9058296] ; [42.9058296  3.0941704],0
b2,1,0.062167,3.478611,[37 60] ; [ 7 27],[32.58015267 64.41984733] ; [11.41984733 22.58015267],0
b3,1,0.062167,3.478611,[37 60] ; [ 7 27],[32.58015267 64.41984733] ; [11.41984733 22.58015267],0
p7,1,0.077763,3.111042,[127  49] ; [27 19],[122.09009009  53.90990991] ; [31.90990991 14.09009009],0
r1,1,0.113795,2.500711,[139  38] ; [31 15],[134.93273543  42.06726457] ; [35.06726457 10.93273543],0
a8,1,0.153088,2.041206,[ 20 144] ; [ 2 41],[ 17.42995169 146.57004831] ; [ 4.57004831 38.42995169],0
p5,1,0.182031,1.780962,[ 25 153] ; [ 3 42],[ 22.34977578 155.65022422] ; [ 5.65022422 39.34977578],0
a1,1,0.182649,1.775935,[  7 171] ; [ 4 42],[  8.74107143 169.25892857] ; [ 2.25892857 43.74107143],0
