Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,108.057508,[237  34] ; [14 45],[206.12424242  64.87575758] ; [44.87575758 14.12424242],1
s6,1,4e-06,21.302122,[185  85] ; [22 38],[169.36363636 100.63636364] ; [37.63636364 22.36363636],1
n6,1,0.000382,12.618583,[225  44] ; [38 22],[215.03647416  53.96352584] ; [47.96352584 12.03647416],1
p11,1,0.002251,9.333099,[207  65] ; [34 26],[197.44578313  74.55421687] ; [43.55421687 16.44578313],0
a5,1,0.0026,9.069174,[195  77] ; [31 29],[185.15662651  86.84337349] ; [40.84337349 19.15662651],0
s7,1,0.003156,8.714911,[124 139] ; [14 41],[114.13207547 148.86792453] ; [23.86792453 31.13207547],0
s2,1,0.004464,8.084657,[144 126] ; [19 39],[134.17682927 135.82317073] ; [28.82317073 29.17682927],0
d4,1,0.006468,7.415033,[222  50] ; [38 20],[214.3030303  57.6969697] ; [45.6969697 12.3030303],0
d1,1,0.009512,6.724069,[150 122] ; [22 38],[140.91566265 131.08433735] ; [31.08433735 28.91566265],0
n5,1,0.01437,5.99214,[191  77] ; [33 27],[183.02439024  84.97560976] ; [40.97560976 19.02439024],0
v2,1,0.020186,5.395763,[145 116] ; [22 35],[137.06603774 123.93396226] ; [29.93396226 27.06603774],0
d3,1,0.02141,5.293086,[190  80] ; [33 27],[182.45454545  87.54545455] ; [40.54545455 19.45454545],0
r2,1,0.024859,5.033684,[251  17] ; [51  9],[246.75609756  21.24390244] ; [55.24390244  4.75609756],0
s8,1,0.025581,4.984108,[105 167] ; [14 46],[ 97.4939759 174.5060241] ; [21.5060241 38.4939759],0
a3,1,0.044275,4.046028,[198  73] ; [36 24],[191.58308157  79.41691843] ; [42.41691843 17.58308157],0
b1,1,0.053421,3.730688,[ 91 181] ; [28 32],[ 97.4939759 174.5060241] ; [21.5060241 38.4939759],0
a7,1,0.064875,3.408145,[198  73] ; [36 23],[192.16363636  78.83636364] ; [41.83636364 17.16363636],0
r4,1,0.070896,3.262145,[234  38] ; [46 14],[229.39759036  42.60240964] ; [50.60240964  9.39759036],0
s5,1,0.097908,2.739286,[ 82 181] ; [12 47],[ 76.77639752 186.22360248] ; [17.22360248 41.77639752],0
r3,1,0.110203,2.551308,[257  13] ; [53  6],[254.40729483  15.59270517] ; [55.59270517  3.40729483],0
p4,1,0.119435,2.424711,[139 133] ; [24 36],[133.54216867 138.45783133] ; [29.45783133 30.54216867],0
p6,1,0.122043,2.390907,[ 76 195] ; [11 49],[ 71.22960725 199.77039275] ; [15.77039275 44.22960725],0
v4,1,0.136246,2.219852,[256  14] ; [52  6],[253.53658537  16.46341463] ; [54.46341463  3.53658537],0
v1,1,0.154295,2.029267,[131 130] ; [24 36],[126.02803738 134.97196262] ; [28.97196262 31.02803738],0
s3,1,0.170536,1.878224,[154 115] ; [28 31],[149.26219512 119.73780488] ; [32.73780488 26.26219512],0
a8,1,0.171416,1.870513,[ 35 209] ; [ 4 50],[ 31.93288591 212.06711409] ; [ 7.06711409 46.93288591],0
p3,1,0.176597,1.826028,[107 165] ; [18 42],[102.40963855 169.59036145] ; [22.59036145 37.40963855],0
u3,1,0.215491,1.534146,[44 29] ; [11 13],[41.39175258 31.60824742] ; [13.60824742 10.39175258],0
u2,1,0.232582,1.425,[41 30] ; [10 13],[38.5212766 32.4787234] ; [12.4787234 10.5212766],0
p12,1,0.247827,1.335513,[ 14 258] ; [ 1 58],[ 12.32628399 259.67371601] ; [ 2.67371601 56.32628399],0
b3,1,0.249314,1.327145,[62 97] ; [11 27],[ 58.91878173 100.08121827] ; [14.08121827 23.91878173],0
b2,1,0.249314,1.327145,[62 97] ; [11 27],[ 58.91878173 100.08121827] ; [14.08121827 23.91878173],0
a6,1,0.250774,1.318985,[197  75] ; [39 21],[193.34939759  78.65060241] ; [42.65060241 17.34939759],0
d5,1,0.278259,1.175573,[220  51] ; [45 15],[216.96374622  54.03625378] ; [48.03625378 11.96374622],0
s1,1,0.305204,1.051317,[  7 261] ; [ 3 55],[  8.2208589 259.7791411] ; [ 1.7791411 56.2208589],0
p7,1,0.350385,0.872063,[134 134] ; [26 34],[130.73170732 137.26829268] ; [29.26829268 30.73170732],0
v3,1,0.404969,0.693523,[ 86 177] ; [16 43],[ 83.31055901 179.68944099] ; [18.68944099 40.31055901],0
b5,1,0.45822,0.55024,[177  95] ; [36 24],[174.5060241  97.4939759] ; [38.4939759 21.5060241],0
n1,1,0.540136,0.375288,[24 49] ; [ 6 17],[22.8125 50.1875] ; [ 7.1875 15.8125],0
d2,1,0.546258,0.364063,[127 145] ; [25 34],[124.90634441 147.09365559] ; [27.09365559 31.90634441],0
a2,1,0.547384,0.362024,[ 69 203] ; [13 47],[ 67.18072289 204.81927711] ; [14.81927711 45.18072289],0
b4,1,0.553411,0.351242,[161 111] ; [38 22],[163.03614458 108.96385542] ; [35.96385542 24.03614458],0
a4,1,0.580749,0.305025,[126 146] ; [25 34],[124.08459215 147.91540785] ; [26.91540785 32.08459215],0
a1,1,0.582157,0.302761,[  8 264] ; [ 1 59],[  7.37349398 264.62650602] ; [ 1.62650602 58.37349398],0
