Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.283977,1.147959,[1 6] ; [1 1],[1.55555556 5.44444444] ; [0.44444444 1.55555556],0
d5,1,0.283977,1.147959,[6 1] ; [1 1],[5.44444444 1.55555556] ; [1.55555556 0.44444444],0
p11,1,0.283977,1.147959,[6 1] ; [1 1],[5.44444444 1.55555556] ; [1.55555556 0.44444444],0
s1,1,0.283977,1.147959,[1 6] ; [1 1],[1.55555556 5.44444444] ; [0.44444444 1.55555556],0
u1,1,0.283977,1.147959,[1 6] ; [1 1],[1.55555556 5.44444444] ; [0.44444444 1.55555556],0
p6,1,0.57075,0.321429,[2 5] ; [1 1],[2.33333333 4.66666667] ; [0.66666667 1.33333333],0
a2,1,0.57075,0.321429,[2 5] ; [1 1],[2.33333333 4.66666667] ; [0.66666667 1.33333333],0
d4,1,0.57075,0.321429,[5 2] ; [1 1],[4.66666667 2.33333333] ; [1.33333333 0.66666667],0
d3,1,0.57075,0.321429,[5 2] ; [1 1],[4.66666667 2.33333333] ; [1.33333333 0.66666667],0
d2,1,0.57075,0.321429,[5 2] ; [1 1],[4.66666667 2.33333333] ; [1.33333333 0.66666667],0
d1,1,0.57075,0.321429,[5 2] ; [1 1],[4.66666667 2.33333333] ; [1.33333333 0.66666667],0
v2,1,0.57075,0.321429,[2 5] ; [1 1],[2.33333333 4.66666667] ; [0.66666667 1.33333333],0
s8,1,0.67329,0.177778,[2 4] ; [1 1],[2.25 3.75] ; [0.75 1.25],0
a4,1,0.857714,0.032143,[4 3] ; [1 1],[3.88888889 3.11111111] ; [1.11111111 0.88888889],0
p2,1,0.857714,0.032143,[4 3] ; [1 1],[3.88888889 3.11111111] ; [1.11111111 0.88888889],0
p3,1,0.857714,0.032143,[4 3] ; [1 1],[3.88888889 3.11111111] ; [1.11111111 0.88888889],0
p4,1,0.857714,0.032143,[4 3] ; [1 1],[3.88888889 3.11111111] ; [1.11111111 0.88888889],0
