Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,99.501381,[226  46] ; [34 77],[184.64751958  87.35248042] ; [75.35248042 35.64751958],1
b3,1,0.577604,0.310125,[ 57 106] ; [16 36],[ 55.34418605 107.65581395] ; [17.65581395 34.34418605],0
a7,1,0.587763,0.293851,[200  74] ; [84 27],[202.11948052  71.88051948] ; [81.88051948 29.11948052],0
v4,1,0.636936,0.222771,[248  24] ; [101   8],[249.15485564  22.84514436] ; [99.84514436  9.15485564],0
s5,1,0.660931,0.192394,[ 76 189] ; [28 78],[ 74.28571429 190.71428571] ; [29.71428571 76.28571429],0
b1,1,0.665797,0.186558,[ 93 182] ; [35 76],[ 91.19170984 183.80829016] ; [36.80829016 74.19170984],0
b5,1,0.845762,0.037841,[173 102] ; [71 40],[173.83419689 101.16580311] ; [70.16580311 40.83419689],0
u2,1,0.855565,0.033132,[39 29] ; [26 18],[39.46428571 28.53571429] ; [25.53571429 18.46428571],0
a6,1,0.879243,0.023083,[188  87] ; [75 36],[187.37046632  87.62953368] ; [75.62953368 35.37046632],0
d3,1,0.942131,0.00527,[201  74] ; [80 30],[200.71428571  74.28571429] ; [80.28571429 29.71428571],0
s1,1,0.945042,0.004752,[  7 262] ; [  3 107],[  7.09762533 261.90237467] ; [  2.90237467 107.09762533],0
