Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.003579,8.485714,[ 8 24] ; [32 24],[14.54545455 17.45454545] ; [25.45454545 30.54545455],0
p1,1,0.024722,5.043275,[ 8 25] ; [ 4 51],[ 4.5 28.5] ; [ 7.5 47.5],0
p8,1,0.048501,3.892552,[10 23] ; [29 27],[14.46067416 18.53932584] ; [24.53932584 31.46067416],0
r4,1,0.090431,2.866677,[25  8] ; [50  6],[27.80898876  5.19101124] ; [47.19101124  8.80898876],0
s1,1,0.100145,2.703231,[ 3 29] ; [ 1 55],[ 1.45454545 30.54545455] ; [ 2.54545455 53.45454545],0
a6,1,0.117479,2.450612,[15 18] ; [35 21],[18.53932584 14.46067416] ; [31.46067416 24.53932584],0
d4,1,0.133144,2.255458,[30  3] ; [44 12],[27.43820225  5.56179775] ; [46.56179775  9.43820225],0
b1,1,0.134349,2.241518,[23 10] ; [30 26],[19.65168539 13.34831461] ; [33.34831461 22.65168539],0
p10,1,0.169723,1.885388,[14 18] ; [33 23],[17.09090909 14.90909091] ; [29.90909091 26.09090909],0
d3,1,0.202575,1.623715,[26  7] ; [37 19],[23.35955056  9.64044944] ; [39.64044944 16.35955056],0
d1,1,0.23905,1.386189,[23 10] ; [32 24],[20.39325843 12.60674157] ; [34.60674157 21.39325843],0
s2,1,0.25728,1.283333,[20 12] ; [28 28],[17.45454545 14.54545455] ; [30.54545455 25.45454545],0
d5,1,0.269392,1.219838,[29  4] ; [44 12],[27.06741573  5.93258427] ; [45.93258427 10.06741573],0
b5,1,0.292707,1.10713,[20 13] ; [40 16],[22.24719101 10.75280899] ; [37.75280899 18.24719101],0
s6,1,0.303279,1.059722,[21 11] ; [41 13],[23.06976744  8.93023256] ; [38.93023256 15.06976744],0
n5,1,0.340827,0.907317,[18 15] ; [35 19],[20.10344828 12.89655172] ; [32.89655172 21.10344828],0
u1,1,0.359886,0.838291,[ 4 29] ; [11 45],[ 5.56179775 27.43820225] ; [ 9.43820225 46.56179775],0
s4,1,0.394924,0.723728,[ 6 26] ; [15 41],[ 7.63636364 24.36363636] ; [13.36363636 42.63636364],0
v3,1,0.415255,0.663704,[ 9 21] ; [21 33],[10.71428571 19.28571429] ; [19.28571429 34.71428571],0
a3,1,0.478247,0.502857,[21 12] ; [39 16],[22.5 10.5] ; [37.5 17.5],0
u2,1,0.483522,0.490909,[4 7] ; [8 8],[4.88888889 6.11111111] ; [7.11111111 8.88888889],0
s8,1,0.487817,0.481338,[15 17] ; [22 34],[13.45454545 18.54545455] ; [23.54545455 32.45454545],0
u3,1,0.494084,0.467621,[7 5] ; [12  5],[7.86206897 4.13793103] ; [11.13793103  5.86206897],0
p2,1,0.53053,0.393376,[24  9] ; [44 12],[25.21348315  7.78651685] ; [42.78651685 13.21348315],0
v4,1,0.538986,0.377423,[28  5] ; [50  6],[28.92134831  4.07865169] ; [49.07865169  6.92134831],0
v1,1,0.545496,0.365449,[15 17] ; [30 26],[16.36363636 15.63636364] ; [28.63636364 27.36363636],0
a5,1,0.559239,0.341024,[21 12] ; [39 17],[22.24719101 10.75280899] ; [37.75280899 18.24719101],0
r3,1,0.560179,0.339394,[28  5] ; [49  6],[28.875  4.125] ; [48.125  6.875],0
a1,1,0.608813,0.261906,[ 1 32] ; [ 3 53],[ 1.48314607 31.51685393] ; [ 2.51685393 53.48314607],0
r2,1,0.627342,0.235683,[31  2] ; [51  5],[30.40449438  2.59550562] ; [51.59550562  4.40449438],0
p4,1,0.629284,0.233033,[24  9] ; [38 18],[22.98876404 10.01123596] ; [39.01123596 16.98876404],0
r1,1,0.656681,0.19758,[25  8] ; [40 16],[24.1011236  8.8988764] ; [40.8988764 15.1011236],0
