Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.019569,5.449945,[4 1] ; [18 44],[1.64179104 3.35820896] ; [20.35820896 41.64179104],0
s7,1,0.040206,4.209164,[4 1] ; [21 41],[1.86567164 3.13432836] ; [23.13432836 38.86567164],0
p6,1,0.060416,3.525926,[3 2] ; [14 49],[1.25 3.75] ; [15.75 47.25],0
n1,1,0.0651,3.402446,[2 1] ; [ 4 18],[0.72 2.28] ; [ 5.28 16.72],0
p2,1,0.091536,2.847158,[2 3] ; [48 16],[3.62318841 1.37681159] ; [46.37681159 17.62318841],0
s8,1,0.112477,2.519072,[3 2] ; [17 47],[1.44927536 3.55072464] ; [18.55072464 45.44927536],0
s3,1,0.115824,2.472896,[4 1] ; [27 35],[2.31343284 2.68656716] ; [28.68656716 33.31343284],0
p8,1,0.118868,2.432169,[3 2] ; [17 46],[1.47058824 3.52941176] ; [18.52941176 44.47058824],0
v2,1,0.125233,2.350617,[4 1] ; [28 35],[2.35294118 2.64705882] ; [29.64705882 33.35294118],0
p9,1,0.152848,2.043594,[4 1] ; [29 33],[2.46268657 2.53731343] ; [30.53731343 31.46268657],0
s6,1,0.15362,2.035935,[4 1] ; [30 34],[2.46376812 2.53623188] ; [31.53623188 32.46376812],0
p1,1,0.163359,1.942857,[1 4] ; [ 3 60],[0.29411765 4.70588235] ; [ 3.70588235 59.29411765],0
u1,1,0.208993,1.578387,[2 3] ; [11 53],[0.94202899 4.05797101] ; [12.05797101 51.94202899],0
b4,1,0.21896,1.511172,[2 3] ; [43 21],[3.26086957 1.73913043] ; [41.73913043 22.26086957],0
p4,1,0.250941,1.318057,[3 2] ; [22 42],[1.8115942 3.1884058] ; [23.1884058 40.8115942],0
p3,1,0.255152,1.29487,[2 3] ; [12 52],[1.01449275 3.98550725] ; [12.98550725 51.01449275],0
a5,1,0.271499,1.209159,[4 1] ; [35 29],[2.82608696 2.17391304] ; [36.17391304 27.82608696],0
v1,1,0.275548,1.188916,[3 2] ; [22 40],[1.86567164 3.13432836] ; [23.13432836 38.86567164],0
a6,1,0.284913,1.143507,[2 3] ; [41 23],[3.11594203 1.88405797] ; [39.88405797 24.11594203],0
n5,1,0.362772,0.828274,[4 1] ; [38 26],[3.04347826 1.95652174] ; [38.95652174 25.04347826],0
a4,1,0.439046,0.598774,[3 2] ; [27 37],[2.17391304 2.82608696] ; [27.82608696 36.17391304],0
p7,1,0.482577,0.493034,[1 3] ; [27 36],[1.67164179 2.32835821] ; [26.32835821 36.67164179],0
v4,1,0.631524,0.23,[4 1] ; [56  8],[4.34782609 0.65217391] ; [55.65217391  8.34782609],0
b2,1,0.666801,0.185367,[2 3] ; [15 34],[1.57407407 3.42592593] ; [15.42592593 33.57407407],0
b3,1,0.666801,0.185367,[2 3] ; [15 34],[1.57407407 3.42592593] ; [15.42592593 33.57407407],0
n2,1,0.68658,0.162812,[2 1] ; [17  5],[2.28 0.72] ; [16.72  5.28],0
a2,1,0.716436,0.131933,[1 4] ; [ 9 55],[0.72463768 4.27536232] ; [ 9.27536232 54.72463768],0
a7,1,0.761674,0.091981,[3 2] ; [42 21],[3.30882353 1.69117647] ; [41.69117647 21.30882353],0
n3,1,0.790133,0.070829,[2 1] ; [17  6],[2.19230769 0.80769231] ; [16.80769231  6.19230769],0
a3,1,0.799235,0.064687,[3 2] ; [42 22],[3.26086957 1.73913043] ; [41.73913043 22.26086957],0
u3,1,0.901694,0.015257,[1 1] ; [10 12],[0.91666667 1.08333333] ; [10.08333333 11.91666667],0
u2,1,0.901694,0.015257,[1 1] ; [10 12],[0.91666667 1.08333333] ; [10.08333333 11.91666667],0
b5,1,0.923967,0.009108,[3 2] ; [37 27],[2.89855072 2.10144928] ; [37.10144928 26.89855072],0
v3,1,0.930822,0.007536,[1 3] ; [17 46],[1.07462687 2.92537313] ; [16.92537313 46.07462687],0
n6,1,0.97304,0.001142,[4 1] ; [50 13],[3.97058824 1.02941176] ; [50.02941176 12.97058824],0
d3,1,0.978133,0.000751,[3 2] ; [38 26],[2.97101449 2.02898551] ; [38.02898551 25.97101449],0
