Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000407,12.497833,[14 31] ; [20  7],[21.25 23.75] ; [12.75 14.25],1
u2,1,0.786648,0.07326,[10  3] ; [5 2],[9.75 3.25] ; [5.25 1.75],0
b4,1,0.814526,0.055033,[25 21] ; [16 12],[25.48648649 20.51351351] ; [15.51351351 12.48648649],0
r2,1,0.831719,0.045155,[40  6] ; [23  4],[39.69863014  6.30136986] ; [23.30136986  3.69863014],0
v3,1,0.860556,0.030859,[14 29] ; [ 9 17],[14.33333333 28.66666667] ; [ 8.66666667 17.33333333],0
s4,1,0.879506,0.022981,[ 6 40] ; [ 4 24],[ 6.21621622 39.78378378] ; [ 3.78378378 24.21621622],0
d5,1,0.917322,0.010776,[34 12] ; [21  7],[34.18918919 11.81081081] ; [20.81081081  7.18918919],0
u1,1,0.917774,0.010658,[ 3 43] ; [ 2 26],[ 3.10810811 42.89189189] ; [ 1.89189189 26.10810811],0
a1,1,0.917774,0.010658,[ 3 43] ; [ 2 26],[ 3.10810811 42.89189189] ; [ 1.89189189 26.10810811],0
s7,1,0.926243,0.00857,[18 25] ; [11 16],[17.81428571 25.18571429] ; [11.18571429 15.81428571],0
d1,1,0.948177,0.004225,[21 25] ; [13 15],[21.13513514 24.86486486] ; [12.86486486 15.13513514],0
b1,1,0.958285,0.002736,[26 20] ; [16 12],[26.10810811 19.89189189] ; [15.89189189 12.10810811],0
