Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,69.954357,[227  31] ; [34 45],[199.81602374  58.18397626] ; [61.18397626 17.81602374],1
n4,1,0.462802,0.539109,[225  36] ; [68 14],[222.95335277  38.04664723] ; [70.04664723 11.95335277],0
u1,1,0.483446,0.491079,[ 40 221] ; [10 72],[ 38.04664723 222.95335277] ; [11.95335277 70.04664723],0
a4,1,0.518628,0.41662,[106 153] ; [36 44],[108.48967552 150.51032448] ; [33.51032448 46.48967552],0
a3,1,0.526944,0.400282,[172  89] ; [49 30],[169.65  91.35] ; [51.35 27.65],0
s3,1,0.598817,0.276783,[ 60 200] ; [21 60],[ 61.75953079 198.24046921] ; [19.24046921 61.75953079],0
a8,1,0.59925,0.276129,[ 29 203] ; [11 63],[ 30.32679739 201.67320261] ; [ 9.67320261 64.32679739],0
d2,1,0.766041,0.088541,[120 139] ; [36 45],[118.83529412 140.16470588] ; [37.16470588 43.83529412],0
s4,1,0.815663,0.054348,[ 26 232] ; [ 9 73],[ 26.55882353 231.44117647] ; [ 8.44117647 73.55882353],0
a2,1,0.865384,0.028739,[ 55 206] ; [18 64],[ 55.54810496 205.45189504] ; [17.45189504 64.54810496],0
b3,1,0.867991,0.027626,[ 60 101] ; [17 27],[ 60.47317073 100.52682927] ; [16.52682927 27.47317073],0
b2,1,0.867991,0.027626,[ 60 101] ; [17 27],[ 60.47317073 100.52682927] ; [16.52682927 27.47317073],0
