Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.254565,1.298077,[11  2] ; [1 1],[10.4  2.6] ; [1.6 0.4],0
s7,1,0.254565,1.298077,[11  2] ; [1 1],[10.4  2.6] ; [1.6 0.4],0
p7,1,0.325892,0.965152,[2 9] ; [1 1],[2.53846154 8.46153846] ; [0.46153846 1.53846154],0
s3,1,0.422813,0.642483,[10  3] ; [1 1],[9.53333333 3.46666667] ; [1.46666667 0.53333333],0
v2,1,0.468717,0.525,[3 9] ; [1 1],[3.42857143 8.57142857] ; [0.57142857 1.42857143],0
b3,1,0.583882,0.3,[3 7] ; [1 1],[3.33333333 6.66666667] ; [0.66666667 1.33333333],0
b2,1,0.583882,0.3,[3 7] ; [1 1],[3.33333333 6.66666667] ; [0.66666667 1.33333333],0
v1,1,0.591208,0.288462,[4 9] ; [1 1],[4.33333333 8.66666667] ; [0.66666667 1.33333333],0
d3,1,0.591208,0.288462,[9 4] ; [1 1],[8.66666667 4.33333333] ; [1.33333333 0.66666667],0
a7,1,0.591208,0.288462,[9 4] ; [1 1],[8.66666667 4.33333333] ; [1.33333333 0.66666667],0
a6,1,0.591208,0.288462,[9 4] ; [1 1],[8.66666667 4.33333333] ; [1.33333333 0.66666667],0
b5,1,0.591208,0.288462,[9 4] ; [1 1],[8.66666667 4.33333333] ; [1.33333333 0.66666667],0
s2,1,0.756495,0.096154,[8 5] ; [1 1],[7.8 5.2] ; [1.2 0.8],0
p3,1,0.756495,0.096154,[5 8] ; [1 1],[5.2 7.8] ; [0.8 1.2],0
p4,1,0.756495,0.096154,[8 5] ; [1 1],[7.8 5.2] ; [1.2 0.8],0
p6,1,0.756495,0.096154,[5 8] ; [1 1],[5.2 7.8] ; [0.8 1.2],0
p8,1,0.919154,0.010302,[7 6] ; [1 1],[6.93333333 6.06666667] ; [1.06666667 0.93333333],0
p11,1,0.919154,0.010302,[7 6] ; [1 1],[6.93333333 6.06666667] ; [1.06666667 0.93333333],0
